name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_28_drive_0138_sync_0000000067,0.0,0.0,0.0,0,0,1.31,1
2011_09_28_drive_0138_sync_0000000033,0.0,-0.0,-0.0,0,1.29,0,1
2011_09_28_drive_0138_sync_0000000031,-0.0,0.0,-0.0,1.01,0,1.67,2
2011_09_28_drive_0138_sync_0000000064,0.0,0.0,0.0,1.04,0,0,1
2011_09_28_drive_0138_sync_0000000003,-0.0,-0.0,0.0,1.1,0,0,1
2011_09_28_drive_0138_sync_0000000061,-0.0,0.0,0.0,-1.18,0,-1.73,2
2011_09_28_drive_0138_sync_0000000046,-0.0,-0.0,-0.0,0,-1.67,0,1
2011_09_28_drive_0138_sync_0000000000,-0.0,-0.0,-0.0,-1.18,-1.88,-1.64,3
2011_09_28_drive_0141_sync_0000000048,-0.0,0.0,0.0,-1.65,1.2,-1.43,3
2011_09_28_drive_0141_sync_0000000069,-0.0,0.0,-0.0,1.55,-1.46,1.67,3
2011_09_28_drive_0141_sync_0000000010,-0.0,0.0,-0.0,0,0,-1.74,1
2011_09_28_drive_0141_sync_0000000029,0.0,-0.0,-0.0,1.53,-1.45,1.63,3
2011_09_28_drive_0141_sync_0000000040,0.0,0.0,0.0,1.96,-1.15,1.39,3
2011_09_28_drive_0141_sync_0000000017,-0.0,-0.0,0.0,1.32,1.77,-1.36,3
2011_09_28_drive_0141_sync_0000000052,-0.0,0.0,0.0,-1.38,-1.39,0,2
2011_09_28_drive_0141_sync_0000000044,0.0,-0.0,0.0,-1.76,0,-1.76,2
2011_09_28_drive_0141_sync_0000000034,-0.0,0.0,0.0,-1.2,0,0,1
2011_09_28_drive_0141_sync_0000000049,-0.0,0.0,-0.0,-1.74,-1.7,0,2
2011_09_28_drive_0141_sync_0000000054,-0.0,0.0,-0.0,1.17,-1.66,1.73,3
2011_09_28_drive_0141_sync_0000000016,0.0,0.0,-0.0,1.87,1.23,1.05,3
2011_09_28_drive_0141_sync_0000000055,-0.0,-0.0,-0.0,-1.55,0,0,1
2011_09_28_drive_0141_sync_0000000036,0.0,-0.0,0.0,0,0,-1.65,1
2011_09_28_drive_0141_sync_0000000066,0.0,0.0,-0.0,0,1.55,1.26,2
2011_09_28_drive_0141_sync_0000000035,-0.0,-0.0,-0.0,1.23,1.91,1.58,3
2011_09_28_drive_0141_sync_0000000050,-0.0,0.0,0.0,-1.21,1.63,-1.83,3
2011_09_28_drive_0141_sync_0000000041,-0.0,0.0,0.0,-1.81,1.03,0,2
2011_09_28_drive_0141_sync_0000000042,-0.0,-0.0,-0.0,1.23,-1.95,-1.34,3
2011_09_28_drive_0141_sync_0000000037,-0.0,0.0,-0.0,1.21,-1.31,-1.07,3
2011_09_28_drive_0141_sync_0000000022,0.0,-0.0,-0.0,0,-1.73,1.2,2
2011_09_28_drive_0141_sync_0000000015,0.0,0.0,-0.0,-1.66,-1.37,1.04,3
2011_09_28_drive_0141_sync_0000000043,-0.0,0.0,-0.0,-1.4,-1.59,1.08,3
2011_09_28_drive_0141_sync_0000000045,-0.0,0.0,0.0,-1.59,1.32,-1.25,3
2011_09_28_drive_0141_sync_0000000056,0.0,0.0,0.0,0,0,1.28,1
2011_09_28_drive_0141_sync_0000000006,-0.0,0.0,0.0,1.81,1.52,-1.04,3
2011_09_28_drive_0141_sync_0000000020,0.0,0.0,-0.0,0,1.91,-1.65,2
2011_09_28_drive_0141_sync_0000000038,0.0,0.0,0.0,0,0,-1.31,1
2011_09_28_drive_0141_sync_0000000070,-0.0,-0.0,0.0,1.75,1.46,0,2
2011_09_28_drive_0141_sync_0000000047,-0.0,0.0,-0.0,-1.93,1.95,-1.29,3
2011_09_28_drive_0141_sync_0000000065,-0.0,0.0,-0.0,-1.32,-1.67,0,2
2011_09_28_drive_0141_sync_0000000012,-0.0,0.0,0.0,-1.29,0,0,1
2011_09_28_drive_0141_sync_0000000013,0.0,-0.0,-0.0,0,1.08,1.32,2
2011_09_28_drive_0141_sync_0000000019,0.0,-0.0,-0.0,-1.47,1.73,-1.85,3
2011_09_28_drive_0141_sync_0000000039,-0.0,0.0,0.0,-1.63,1.88,1.77,3
2011_09_28_drive_0141_sync_0000000059,-0.0,0.0,0.0,0,0,1.07,1
2011_09_28_drive_0141_sync_0000000027,-0.0,0.0,-0.0,-1.85,0,1.92,2
2011_09_28_drive_0141_sync_0000000060,-0.0,0.0,-0.0,1.27,1.13,1.85,3
2011_09_28_drive_0141_sync_0000000007,-0.0,-0.0,0.0,-1.61,0,-1.63,2
2011_09_28_drive_0141_sync_0000000011,-0.0,-0.0,-0.0,0,-1.24,1.75,2
2011_09_28_drive_0141_sync_0000000062,0.0,0.0,0.0,-1.28,-1.29,1.44,3
2011_09_28_drive_0141_sync_0000000032,-0.0,0.0,0.0,0,0,1.25,1
2011_09_28_drive_0141_sync_0000000026,0.0,0.0,-0.0,1.99,0,-1.62,2
2011_09_28_drive_0141_sync_0000000023,0.0,0.0,-0.0,-1.24,1.61,-1.87,3
2011_09_28_drive_0141_sync_0000000005,0.0,0.0,-0.0,-1.98,-1.97,1.16,3
2011_09_28_drive_0141_sync_0000000018,-0.0,0.0,0.0,-1.33,1.14,-1.56,3
2011_09_28_drive_0141_sync_0000000051,-0.0,0.0,0.0,0,-1.84,1.59,2
2011_09_28_drive_0141_sync_0000000068,0.0,0.0,0.0,0,1.04,0,1
2011_09_28_drive_0141_sync_0000000025,0.0,0.0,0.0,0,-1.01,0,1
2011_09_28_drive_0141_sync_0000000024,0.0,-0.0,-0.0,0,1.66,0,1
2011_09_28_drive_0141_sync_0000000030,0.0,0.0,0.0,-1.89,0,-1.64,2
2011_09_28_drive_0141_sync_0000000058,0.0,-0.0,0.0,-1.93,0,-1.23,2
2011_09_28_drive_0141_sync_0000000002,0.0,0.0,-0.0,1.48,1.75,-1.54,3
2011_09_28_drive_0141_sync_0000000001,-0.0,0.0,-0.0,-1.09,0,0,1
2011_09_28_drive_0141_sync_0000000008,0.0,0.0,0.0,0,0,1.64,1
2011_09_28_drive_0141_sync_0000000057,0.0,-0.0,0.0,0,1.67,-1.26,2
2011_09_28_drive_0141_sync_0000000009,0.0,0.0,-0.0,-1.93,0,-1.19,2
2011_09_28_drive_0141_sync_0000000004,-0.0,-0.0,0.0,-1.38,0,0,1
2011_09_28_drive_0141_sync_0000000014,-0.0,-0.0,0.0,0,1.52,1.19,2
2011_09_28_drive_0141_sync_0000000021,0.0,0.0,0.0,-1.78,0,0,1
2011_09_28_drive_0141_sync_0000000028,-0.0,-0.0,-0.0,1.62,0,0,1
2011_09_28_drive_0141_sync_0000000053,-0.0,-0.0,-0.0,1.13,1.8,1.4,3
2011_09_28_drive_0141_sync_0000000063,0.0,-0.0,0.0,0,1.28,-1.94,2
2011_09_28_drive_0141_sync_0000000067,-0.0,-0.0,0.0,1.19,1.28,-1.8,3
2011_09_28_drive_0141_sync_0000000033,-0.0,0.0,-0.0,0,1.77,0,1
2011_09_28_drive_0141_sync_0000000031,0.0,-0.0,-0.0,-1.27,-1.04,1.08,3
2011_09_28_drive_0141_sync_0000000064,0.0,0.0,0.0,0,0,-1.5,1
2011_09_28_drive_0141_sync_0000000003,0.0,0.0,-0.0,0,1.7,0,1
2011_09_28_drive_0141_sync_0000000061,0.0,0.0,-0.0,-1.18,1.12,1.1,3
2011_09_28_drive_0141_sync_0000000046,0.0,0.0,-0.0,1.12,-1.58,-1.81,3
2011_09_28_drive_0141_sync_0000000000,-0.0,0.0,-0.0,1.66,-1.19,1.73,3
2011_09_28_drive_0143_sync_0000000010,-0.0,-0.0,0.0,0,1.99,0,1
2011_09_28_drive_0143_sync_0000000029,0.0,0.0,0.0,1.6,1.35,-1.29,3
2011_09_28_drive_0143_sync_0000000017,0.0,-0.0,0.0,0,1.37,0,1
2011_09_28_drive_0143_sync_0000000016,0.0,0.0,0.0,1.09,1.88,-1.33,3
2011_09_28_drive_0143_sync_0000000022,0.0,-0.0,0.0,0,0,-1.7,1
2011_09_28_drive_0143_sync_0000000015,-0.0,0.0,-0.0,1.72,-1.14,1.97,3
2011_09_28_drive_0143_sync_0000000006,0.0,-0.0,0.0,-1.52,0,0,1
2011_09_28_drive_0143_sync_0000000020,-0.0,-0.0,0.0,1.44,1.57,1.87,3
2011_09_28_drive_0143_sync_0000000012,0.0,-0.0,0.0,1.9,0,-1.56,2
2011_09_28_drive_0143_sync_0000000013,-0.0,0.0,0.0,0,-1.13,1.79,2
2011_09_28_drive_0143_sync_0000000019,-0.0,0.0,0.0,1.26,1.8,-1.62,3
2011_09_28_drive_0143_sync_0000000027,-0.0,0.0,0.0,-1.46,-1.53,-1.38,3
2011_09_28_drive_0143_sync_0000000007,0.0,0.0,0.0,-1.11,-1.4,-1.58,3
2011_09_28_drive_0143_sync_0000000011,0.0,-0.0,-0.0,1.5,1.21,-1.5,3
2011_09_28_drive_0143_sync_0000000026,-0.0,0.0,0.0,1.9,1.11,1.25,3
2011_09_28_drive_0143_sync_0000000023,0.0,0.0,0.0,1.75,0,0,1
2011_09_28_drive_0143_sync_0000000005,-0.0,-0.0,0.0,-1.98,0,-1.71,2
2011_09_28_drive_0143_sync_0000000018,-0.0,0.0,-0.0,-1.58,-1.8,1.04,3
2011_09_28_drive_0143_sync_0000000025,0.0,-0.0,-0.0,0,-1.85,1.19,2
2011_09_28_drive_0143_sync_0000000024,0.0,0.0,0.0,1.4,1.77,-1.46,3
2011_09_28_drive_0143_sync_0000000030,0.0,-0.0,-0.0,-1.63,0,-1.47,2
2011_09_28_drive_0143_sync_0000000002,0.0,-0.0,0.0,-1.27,-1.86,-1.23,3
2011_09_28_drive_0143_sync_0000000001,0.0,0.0,0.0,1.72,-1.79,0,2
2011_09_28_drive_0143_sync_0000000008,-0.0,0.0,0.0,-1.65,0,-1.48,2
2011_09_28_drive_0143_sync_0000000009,0.0,-0.0,0.0,1.81,-1.93,-1.6,3
2011_09_28_drive_0143_sync_0000000004,0.0,-0.0,-0.0,0,1.51,0,1
2011_09_28_drive_0143_sync_0000000014,0.0,-0.0,-0.0,0,-1.66,1.47,2
2011_09_28_drive_0143_sync_0000000021,-0.0,0.0,0.0,-1.89,0,1.78,2
2011_09_28_drive_0143_sync_0000000028,0.0,-0.0,-0.0,0,-1.22,-1.89,2
2011_09_28_drive_0143_sync_0000000031,0.0,0.0,-0.0,1.88,-1.18,1.91,3
2011_09_28_drive_0143_sync_0000000003,0.0,-0.0,-0.0,0,0,1.6,1
2011_09_28_drive_0143_sync_0000000000,0.0,-0.0,-0.0,0,1.12,1.09,2
2011_09_28_drive_0145_sync_0000000010,-0.0,-0.0,0.0,0,0,-1.5,1
2011_09_28_drive_0145_sync_0000000029,0.0,0.0,0.0,0,1.1,1.07,2
2011_09_28_drive_0145_sync_0000000017,0.0,0.0,0.0,-1.18,-1.61,1.8,3
2011_09_28_drive_0145_sync_0000000034,0.0,-0.0,-0.0,0,-1.97,0,1
2011_09_28_drive_0145_sync_0000000016,-0.0,0.0,0.0,0,-1.25,-1.11,2
2011_09_28_drive_0145_sync_0000000035,-0.0,-0.0,0.0,1.19,1.79,-1.19,3
2011_09_28_drive_0145_sync_0000000022,-0.0,0.0,-0.0,1.22,-1.54,1.68,3
2011_09_28_drive_0145_sync_0000000015,-0.0,0.0,-0.0,-1.77,0,-1.18,2
2011_09_28_drive_0145_sync_0000000006,0.0,0.0,-0.0,1.56,-1.33,-1.96,3
2011_09_28_drive_0145_sync_0000000020,0.0,0.0,0.0,-1.05,-1.92,1.47,3
2011_09_28_drive_0145_sync_0000000012,0.0,-0.0,0.0,1.54,-1.44,-1.29,3
2011_09_28_drive_0145_sync_0000000013,0.0,-0.0,0.0,1.61,1.8,1.75,3
2011_09_28_drive_0145_sync_0000000019,-0.0,0.0,0.0,0,-1.83,-1.48,2
2011_09_28_drive_0145_sync_0000000027,0.0,0.0,0.0,-1.44,0,0,1
2011_09_28_drive_0145_sync_0000000007,-0.0,-0.0,0.0,0,0,1.63,1
2011_09_28_drive_0145_sync_0000000011,0.0,-0.0,0.0,1.86,0,1.68,2
2011_09_28_drive_0145_sync_0000000032,0.0,0.0,-0.0,1.17,-1.92,-1.51,3
2011_09_28_drive_0145_sync_0000000026,0.0,-0.0,-0.0,0,-1.92,1.85,2
2011_09_28_drive_0145_sync_0000000023,-0.0,0.0,-0.0,1.14,1.53,1.61,3
2011_09_28_drive_0145_sync_0000000005,-0.0,-0.0,0.0,1.72,-1.12,-1.78,3
2011_09_28_drive_0145_sync_0000000018,-0.0,0.0,0.0,-1.74,-1.9,0,2
2011_09_28_drive_0145_sync_0000000025,-0.0,0.0,0.0,-1.35,0,-1.37,2
2011_09_28_drive_0145_sync_0000000024,0.0,0.0,0.0,0,-1.5,1.14,2
2011_09_28_drive_0145_sync_0000000030,0.0,0.0,0.0,0,-1.24,-1.6,2
2011_09_28_drive_0145_sync_0000000002,-0.0,-0.0,0.0,-1.9,0,1.34,2
2011_09_28_drive_0145_sync_0000000001,-0.0,0.0,-0.0,0,-1.58,1.9,2
2011_09_28_drive_0145_sync_0000000008,0.0,0.0,0.0,-1.44,1.1,1.23,3
2011_09_28_drive_0145_sync_0000000009,-0.0,0.0,0.0,0,1.19,0,1
2011_09_28_drive_0145_sync_0000000004,-0.0,0.0,0.0,0,-1.81,0,1
2011_09_28_drive_0145_sync_0000000014,-0.0,0.0,0.0,-1.59,-1.44,-1.26,3
2011_09_28_drive_0145_sync_0000000021,0.0,-0.0,-0.0,1.87,1.23,1.12,3
2011_09_28_drive_0145_sync_0000000028,-0.0,0.0,0.0,-1.97,1.33,1.07,3
2011_09_28_drive_0145_sync_0000000033,0.0,-0.0,0.0,-1.9,0,-1.97,2
2011_09_28_drive_0145_sync_0000000031,-0.0,-0.0,0.0,-1.51,0,-1.18,2
2011_09_28_drive_0145_sync_0000000003,0.0,0.0,0.0,0,-1.88,0,1
2011_09_28_drive_0145_sync_0000000000,-0.0,0.0,0.0,1.85,0,0,1
2011_09_28_drive_0146_sync_0000000048,0.0,0.0,-0.0,0,1.76,0,1
2011_09_28_drive_0146_sync_0000000069,0.0,-0.0,0.0,0,-1.12,-1.36,2
2011_09_28_drive_0146_sync_0000000010,-0.0,0.0,-0.0,0,1.12,1.76,2
2011_09_28_drive_0146_sync_0000000029,-0.0,-0.0,-0.0,-1.68,-1.42,1.26,3
2011_09_28_drive_0146_sync_0000000040,-0.0,0.0,0.0,-1.1,1.76,1.04,3
2011_09_28_drive_0146_sync_0000000017,-0.0,0.0,0.0,1.85,-1.89,1.9,3
2011_09_28_drive_0146_sync_0000000052,-0.0,0.0,-0.0,1.5,1.67,1.93,3
2011_09_28_drive_0146_sync_0000000044,-0.0,-0.0,0.0,-1.47,0,0,1
2011_09_28_drive_0146_sync_0000000034,0.0,0.0,-0.0,0,0,-1.94,1
2011_09_28_drive_0146_sync_0000000049,-0.0,-0.0,0.0,1.93,1.2,0,2
2011_09_28_drive_0146_sync_0000000054,-0.0,0.0,-0.0,0,0,1.4,1
2011_09_28_drive_0146_sync_0000000016,0.0,0.0,0.0,-1.09,-1.8,1.78,3
2011_09_28_drive_0146_sync_0000000055,-0.0,0.0,0.0,-1.32,1.75,-1.89,3
2011_09_28_drive_0146_sync_0000000036,0.0,0.0,-0.0,1.34,1.61,1.23,3
2011_09_28_drive_0146_sync_0000000066,-0.0,-0.0,0.0,0,1.46,0,1
2011_09_28_drive_0146_sync_0000000035,-0.0,-0.0,-0.0,1.63,1.68,0,2
2011_09_28_drive_0146_sync_0000000050,0.0,0.0,0.0,0,-1.35,0,1
2011_09_28_drive_0146_sync_0000000041,0.0,0.0,-0.0,1.67,-1.75,0,2
2011_09_28_drive_0146_sync_0000000042,-0.0,-0.0,-0.0,1.12,-2.0,1.2,3
2011_09_28_drive_0146_sync_0000000037,0.0,-0.0,0.0,-1.18,-1.45,0,2
2011_09_28_drive_0146_sync_0000000022,0.0,-0.0,0.0,0,-1.56,-1.44,2
2011_09_28_drive_0146_sync_0000000015,-0.0,-0.0,-0.0,0,1.71,0,1
2011_09_28_drive_0146_sync_0000000043,0.0,-0.0,0.0,1.79,-1.43,0,2
2011_09_28_drive_0146_sync_0000000045,0.0,-0.0,0.0,-1.35,-1.8,-1.55,3
2011_09_28_drive_0146_sync_0000000056,0.0,-0.0,-0.0,1.86,1.37,0,2
2011_09_28_drive_0146_sync_0000000006,-0.0,0.0,0.0,-1.38,-1.49,1.87,3
2011_09_28_drive_0146_sync_0000000020,-0.0,-0.0,-0.0,-1.25,1.51,1.24,3
2011_09_28_drive_0146_sync_0000000038,0.0,-0.0,-0.0,-1.5,0,1.42,2
2011_09_28_drive_0146_sync_0000000070,-0.0,0.0,0.0,1.98,-1.93,-1.44,3
2011_09_28_drive_0146_sync_0000000047,-0.0,-0.0,-0.0,-1.21,1.82,0,2
2011_09_28_drive_0146_sync_0000000065,-0.0,-0.0,-0.0,0,0,1.42,1
2011_09_28_drive_0146_sync_0000000012,-0.0,0.0,-0.0,1.43,1.64,-1.34,3
2011_09_28_drive_0146_sync_0000000013,-0.0,-0.0,0.0,0,-1.4,0,1
2011_09_28_drive_0146_sync_0000000019,-0.0,0.0,0.0,0,0,1.48,1
2011_09_28_drive_0146_sync_0000000039,-0.0,-0.0,0.0,1.12,-1.3,0,2
2011_09_28_drive_0146_sync_0000000059,0.0,-0.0,-0.0,-1.48,1.86,1.94,3
2011_09_28_drive_0146_sync_0000000027,-0.0,-0.0,0.0,0,-1.1,-1.67,2
2011_09_28_drive_0146_sync_0000000060,-0.0,-0.0,0.0,1.09,-1.95,0,2
2011_09_28_drive_0146_sync_0000000007,0.0,-0.0,-0.0,-1.39,0,0,1
2011_09_28_drive_0146_sync_0000000011,-0.0,-0.0,-0.0,1.38,0,-1.48,2
2011_09_28_drive_0146_sync_0000000062,0.0,0.0,0.0,0,0,1.36,1
2011_09_28_drive_0146_sync_0000000032,-0.0,-0.0,-0.0,-1.76,1.36,-1.08,3
2011_09_28_drive_0146_sync_0000000026,0.0,-0.0,0.0,-1.95,0,0,1
2011_09_28_drive_0146_sync_0000000023,-0.0,-0.0,-0.0,1.86,-1.71,0,2
2011_09_28_drive_0146_sync_0000000005,0.0,0.0,-0.0,1.58,1.3,-1.19,3
2011_09_28_drive_0146_sync_0000000018,0.0,0.0,0.0,1.05,-1.09,0,2
2011_09_28_drive_0146_sync_0000000051,0.0,0.0,0.0,-1.95,0,0,1
2011_09_28_drive_0146_sync_0000000068,-0.0,-0.0,0.0,1.11,0,0,1
2011_09_28_drive_0146_sync_0000000025,-0.0,0.0,0.0,1.47,-1.15,0,2
2011_09_28_drive_0146_sync_0000000024,0.0,0.0,0.0,-1.79,-1.09,1.14,3
2011_09_28_drive_0146_sync_0000000030,0.0,-0.0,0.0,1.38,-1.18,1.35,3
2011_09_28_drive_0146_sync_0000000058,0.0,-0.0,0.0,-1.44,1.38,0,2
2011_09_28_drive_0146_sync_0000000002,-0.0,0.0,-0.0,1.96,0,0,1
2011_09_28_drive_0146_sync_0000000001,0.0,0.0,0.0,-1.54,1.02,1.62,3
2011_09_28_drive_0146_sync_0000000008,-0.0,0.0,-0.0,1.78,0,-1.62,2
2011_09_28_drive_0146_sync_0000000057,0.0,0.0,0.0,-1.26,0,-1.99,2
2011_09_28_drive_0146_sync_0000000009,0.0,0.0,0.0,-1.84,1.03,-1.14,3
2011_09_28_drive_0146_sync_0000000004,-0.0,-0.0,0.0,1.4,1.57,0,2
2011_09_28_drive_0146_sync_0000000014,-0.0,-0.0,0.0,-1.59,0,0,1
2011_09_28_drive_0146_sync_0000000021,-0.0,0.0,0.0,-1.11,-1.06,-1.85,3
2011_09_28_drive_0146_sync_0000000028,0.0,0.0,0.0,1.43,0,-1.08,2
2011_09_28_drive_0146_sync_0000000053,-0.0,0.0,-0.0,1.95,-1.01,1.86,3
2011_09_28_drive_0146_sync_0000000063,-0.0,0.0,-0.0,1.69,1.11,-1.94,3
2011_09_28_drive_0146_sync_0000000067,-0.0,0.0,0.0,1.25,0,0,1
2011_09_28_drive_0146_sync_0000000033,0.0,-0.0,0.0,1.88,1.25,1.8,3
2011_09_28_drive_0146_sync_0000000031,-0.0,-0.0,-0.0,0,1.03,0,1
2011_09_28_drive_0146_sync_0000000064,0.0,-0.0,0.0,-2.0,-1.87,-1.38,3
2011_09_28_drive_0146_sync_0000000003,0.0,-0.0,0.0,0,-1.21,1.34,2
2011_09_28_drive_0146_sync_0000000061,0.0,0.0,-0.0,1.79,-1.1,0,2
2011_09_28_drive_0146_sync_0000000046,0.0,0.0,0.0,-1.85,0,-1.64,2
2011_09_28_drive_0146_sync_0000000000,0.0,0.0,-0.0,0,0,1.96,1
2011_09_28_drive_0149_sync_0000000010,0.0,-0.0,-0.0,0,0,-1.5,1
2011_09_28_drive_0149_sync_0000000029,0.0,-0.0,0.0,-1.21,-1.02,1.11,3
2011_09_28_drive_0149_sync_0000000040,0.0,-0.0,0.0,1.89,1.12,-1.44,3
2011_09_28_drive_0149_sync_0000000017,0.0,0.0,0.0,-1.07,-1.14,1.51,3
2011_09_28_drive_0149_sync_0000000044,0.0,0.0,-0.0,1.88,-1.9,-1.19,3
2011_09_28_drive_0149_sync_0000000034,0.0,-0.0,0.0,0,1.29,0,1
2011_09_28_drive_0149_sync_0000000016,0.0,-0.0,-0.0,-1.09,-1.63,1.71,3
2011_09_28_drive_0149_sync_0000000036,0.0,-0.0,-0.0,0,1.13,0,1
2011_09_28_drive_0149_sync_0000000035,0.0,0.0,-0.0,-1.62,0,1.4,2
2011_09_28_drive_0149_sync_0000000041,0.0,0.0,0.0,0,0,1.09,1
2011_09_28_drive_0149_sync_0000000042,0.0,-0.0,0.0,0,1.99,0,1
2011_09_28_drive_0149_sync_0000000037,-0.0,-0.0,0.0,-1.68,1.99,-1.38,3
2011_09_28_drive_0149_sync_0000000022,0.0,0.0,0.0,1.08,0,0,1
2011_09_28_drive_0149_sync_0000000015,-0.0,0.0,-0.0,1.13,1.04,1.78,3
2011_09_28_drive_0149_sync_0000000043,0.0,0.0,0.0,0,1.42,-1.46,2
2011_09_28_drive_0149_sync_0000000045,-0.0,-0.0,-0.0,0,0,-1.17,1
2011_09_28_drive_0149_sync_0000000006,-0.0,-0.0,0.0,-1.08,0,0,1
2011_09_28_drive_0149_sync_0000000020,-0.0,0.0,0.0,1.64,0,0,1
2011_09_28_drive_0149_sync_0000000038,-0.0,0.0,-0.0,-1.22,0,0,1
2011_09_28_drive_0149_sync_0000000012,0.0,0.0,0.0,-1.02,-1.83,0,2
2011_09_28_drive_0149_sync_0000000013,0.0,0.0,-0.0,-1.31,0,0,1
2011_09_28_drive_0149_sync_0000000019,-0.0,0.0,-0.0,1.6,-1.85,1.88,3
2011_09_28_drive_0149_sync_0000000039,-0.0,0.0,0.0,1.68,1.2,0,2
2011_09_28_drive_0149_sync_0000000027,0.0,-0.0,-0.0,1.63,0,0,1
2011_09_28_drive_0149_sync_0000000007,0.0,0.0,0.0,-1.25,1.67,-1.64,3
2011_09_28_drive_0149_sync_0000000011,0.0,0.0,0.0,0,0,-1.26,1
2011_09_28_drive_0149_sync_0000000032,0.0,0.0,-0.0,-1.63,-1.73,1.96,3
2011_09_28_drive_0149_sync_0000000026,-0.0,0.0,-0.0,0,-1.96,-1.44,2
2011_09_28_drive_0149_sync_0000000023,0.0,-0.0,-0.0,-1.03,1.41,0,2
2011_09_28_drive_0149_sync_0000000005,-0.0,0.0,-0.0,-1.73,1.41,0,2
2011_09_28_drive_0149_sync_0000000018,0.0,-0.0,-0.0,-1.62,-1.09,1.3,3
2011_09_28_drive_0149_sync_0000000025,-0.0,-0.0,0.0,0,0,2.0,1
2011_09_28_drive_0149_sync_0000000024,0.0,0.0,-0.0,0,-1.86,-1.17,2
2011_09_28_drive_0149_sync_0000000030,-0.0,0.0,-0.0,0,-1.67,0,1
2011_09_28_drive_0149_sync_0000000002,0.0,0.0,-0.0,-1.98,0,0,1
2011_09_28_drive_0149_sync_0000000001,-0.0,-0.0,-0.0,-1.96,0,-1.34,2
2011_09_28_drive_0149_sync_0000000008,0.0,0.0,0.0,1.99,1.83,0,2
2011_09_28_drive_0149_sync_0000000009,0.0,0.0,0.0,1.32,-1.12,-1.17,3
2011_09_28_drive_0149_sync_0000000004,-0.0,-0.0,0.0,0,-1.98,1.15,2
2011_09_28_drive_0149_sync_0000000014,0.0,-0.0,-0.0,1.5,1.13,-1.29,3
2011_09_28_drive_0149_sync_0000000021,0.0,0.0,-0.0,1.51,0,1.19,2
2011_09_28_drive_0149_sync_0000000028,0.0,0.0,-0.0,1.15,0,1.85,2
2011_09_28_drive_0149_sync_0000000033,-0.0,0.0,0.0,1.25,-1.41,1.41,3
2011_09_28_drive_0149_sync_0000000031,0.0,-0.0,0.0,-1.31,-1.3,-1.5,3
2011_09_28_drive_0149_sync_0000000003,-0.0,-0.0,0.0,0,1.66,1.02,2
2011_09_28_drive_0149_sync_0000000000,-0.0,0.0,0.0,-1.88,0,0,1
2011_09_28_drive_0153_sync_0000000048,-0.0,0.0,-0.0,0,-1.66,0,1
2011_09_28_drive_0153_sync_0000000069,-0.0,-0.0,-0.0,1.59,-1.34,1.7,3
2011_09_28_drive_0153_sync_0000000010,0.0,0.0,0.0,0,-1.32,0,1
2011_09_28_drive_0153_sync_0000000029,0.0,-0.0,0.0,1.88,-1.17,-1.96,3
2011_09_28_drive_0153_sync_0000000079,0.0,0.0,0.0,-1.61,-1.63,1.31,3
2011_09_28_drive_0153_sync_0000000074,-0.0,-0.0,-0.0,-1.93,0,0,1
2011_09_28_drive_0153_sync_0000000040,-0.0,0.0,0.0,-1.29,-1.1,-1.47,3
2011_09_28_drive_0153_sync_0000000017,0.0,-0.0,-0.0,0,0,1.77,1
2011_09_28_drive_0153_sync_0000000052,-0.0,0.0,0.0,-1.06,1.54,0,2
2011_09_28_drive_0153_sync_0000000044,0.0,-0.0,-0.0,-1.99,-1.81,-1.44,3
2011_09_28_drive_0153_sync_0000000083,0.0,0.0,-0.0,-1.27,-1.42,1.22,3
2011_09_28_drive_0153_sync_0000000034,0.0,-0.0,0.0,-1.3,1.73,1.74,3
2011_09_28_drive_0153_sync_0000000049,0.0,0.0,0.0,0,1.4,-1.61,2
2011_09_28_drive_0153_sync_0000000077,-0.0,-0.0,0.0,1.67,-1.27,-1.59,3
2011_09_28_drive_0153_sync_0000000054,-0.0,0.0,-0.0,1.59,1.56,1.46,3
2011_09_28_drive_0153_sync_0000000016,0.0,0.0,-0.0,0,1.24,0,1
2011_09_28_drive_0153_sync_0000000055,-0.0,-0.0,-0.0,-1.06,-1.62,-1.28,3
2011_09_28_drive_0153_sync_0000000036,-0.0,-0.0,-0.0,1.59,0,-1.34,2
2011_09_28_drive_0153_sync_0000000066,-0.0,-0.0,0.0,1.48,1.84,-1.34,3
2011_09_28_drive_0153_sync_0000000035,-0.0,-0.0,0.0,-1.84,0,-1.08,2
2011_09_28_drive_0153_sync_0000000050,0.0,-0.0,-0.0,-1.16,1.43,1.18,3
2011_09_28_drive_0153_sync_0000000041,-0.0,-0.0,-0.0,0,0,-1.64,1
2011_09_28_drive_0153_sync_0000000084,0.0,-0.0,0.0,-1.74,1.41,0,2
2011_09_28_drive_0153_sync_0000000042,-0.0,0.0,-0.0,1.06,-1.24,0,2
2011_09_28_drive_0153_sync_0000000037,-0.0,-0.0,0.0,1.55,0,0,1
2011_09_28_drive_0153_sync_0000000022,-0.0,0.0,-0.0,1.01,-1.58,-1.96,3
2011_09_28_drive_0153_sync_0000000015,-0.0,-0.0,-0.0,1.7,1.25,-1.62,3
2011_09_28_drive_0153_sync_0000000087,-0.0,0.0,-0.0,-1.41,-1.67,1.88,3
2011_09_28_drive_0153_sync_0000000043,-0.0,0.0,0.0,-1.82,0,1.12,2
