name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
14_000295,0,-0.01,0.02,0.21,-0.1,-0.14,5
14_000048,0,0,0,0,0,-0.15,1
14_000627,-0.01,-0.01,0.02,0.13,0,0.16,5
14_000613,0,0,0,0,0,0,0
14_000392,0,0,0,0,0,0.05,1
14_000325,-0.0,-0.01,0,0.19,-0.13,0.12,5
14_000344,-0.01,0.02,0.01,-0.11,0,-0.11,5
14_000130,0.01,0,0.01,0,0,0,2
14_000549,0.01,0,0.01,-0.07,0,0.27,4
14_000605,-0.01,0.01,0.01,0,0.0,0,4
14_000522,0.0,0,0,0,0,0,1
14_000478,-0.01,0.02,0,-0.01,-0.08,0.02,5
14_000461,0,0,0,0.28,0,-0.02,2
14_000106,-0.01,0.0,0.02,-0.28,-0.17,-0.25,6
14_000225,-0.01,0.01,0.02,-0.24,0.2,-0.16,6
14_000332,0.01,0,0,0.27,0,0,2
14_000337,0,0.0,0,-0.23,-0.08,-0.05,4
14_000396,0.0,0,-0.02,0.29,0,0.12,4
14_000099,0,0,0.0,0,0.29,0,2
14_000133,0.01,0.02,-0.01,0,0.21,0.29,5
14_000560,0.01,-0.01,0.02,-0.24,0.22,0.06,6
14_000405,0,0,0.02,0,0,-0.13,2
14_000093,0.01,0,-0.01,0.28,0.04,-0.08,5
14_000235,0,0,0,0,0,0,0
14_000575,0,0,-0.02,0,0.11,0,2
14_000100,-0.02,0,0,0,0,0,1
14_000382,0,0.0,0,0,0,-0.0,2
14_000496,0,0,0,0.22,0,0,1
14_000352,0.0,0.01,0.0,-0.04,0.2,-0.22,6
14_000597,0,0,-0.02,0.01,-0.0,-0.14,4
14_000625,-0.01,0,-0.02,0,0,0.17,3
14_000243,0,0,0,0,0,-0.16,1
14_000532,0,0,0,0,0.22,0,1
14_000607,0,0,0,0,0,0,0
14_000525,0,-0.0,0,-0.25,-0.11,0,3
14_000484,0.02,0.01,0.01,0,0,0.13,4
14_000452,0,0,0,0,0,0,0
14_000066,0,0.02,0,0,0,0,1
14_000497,0,0,0,0,0,0,0
14_000576,-0.01,-0.01,-0.0,0.25,-0.16,0.1,6
14_000434,0,0,-0.01,0.1,0,-0.07,3
14_000310,-0.02,0,0,0.1,0,0.21,3
14_000217,-0.01,0.02,0.0,-0.26,0,0,4
14_000074,-0.01,0.02,-0.01,-0.23,-0.02,0.15,6
14_000421,0,-0.01,0.01,0.1,0.03,0,4
14_000458,-0.02,0.0,0,0,0.18,0.03,4
14_000303,0.02,-0.02,0,-0.01,-0.15,-0.11,5
14_000585,-0.01,0.01,0.01,-0.04,0.03,-0.28,6
14_000426,0,0.0,-0.02,0,0,0,2
14_000440,0,0,0,0,-0.27,-0.03,2
14_000483,0.02,-0.0,0.01,-0.02,0.25,0,5
14_000058,0,0,0,-0.01,0,0,1
14_000282,-0.0,0.01,-0.02,0,-0.01,0,4
14_000244,0.01,0,-0.01,-0.09,-0.28,0,4
14_000129,0,0.01,-0.02,-0.03,0.24,-0.25,5
14_000118,0,0,0,0,0,0,0
14_000020,0,0,0.0,0,0,0,1
14_000316,0,0.01,-0.01,0.18,0.22,-0.01,5
14_000356,-0.01,-0.01,-0.01,-0.26,0,0.29,5
14_000470,0,0.02,-0.01,0.26,0,0,3
14_000278,0,-0.01,0,0,0,0,1
14_000545,0,0,0,0,0,0,0
14_000294,-0.01,0,-0.02,0.17,0.07,0.26,5
14_000385,-0.01,0,0.01,0.21,0.2,0.0,5
14_000541,0,0.01,0.0,-0.09,0.29,0.12,5
14_000147,0.0,-0.01,0.01,-0.07,0.06,0.07,6
14_000286,0,0,0.01,0,0,0,1
14_000030,0,0,0,0,0,0,0
14_000192,-0.01,0.01,0.02,-0.0,-0.06,0,5
14_000516,0,-0.02,-0.02,-0.28,0.22,0.25,5
14_000018,0.01,0,0,0,0,0,1
14_000538,0,0,0,0,0,0,0
14_000410,-0.02,0.01,-0.0,-0.12,-0.28,-0.04,6
14_000251,-0.0,0,0,0.21,-0.11,-0.13,4
14_000615,0,0,0,0,0,0,0
14_000113,0.01,0,0,0,-0.29,-0.01,3
14_000595,0.0,0,-0.02,0.2,-0.06,-0.16,5
14_000513,-0.0,-0.01,-0.01,-0.26,-0.12,-0.04,6
14_000055,0,0,0,0,0,0,0
14_000155,-0.02,0.01,-0.0,-0.12,0.15,-0.23,6
14_000378,-0.0,-0.0,0,0.25,0.08,-0.01,5
14_000181,0,-0.01,-0.02,0,0.11,0,3
14_000367,-0.02,-0.01,-0.02,0.03,0.08,0.14,6
14_000013,-0.02,0.01,0.0,0.24,0.22,0,5
14_000083,0,-0.01,0,-0.17,0,0,2
14_000331,0,0,0,0,0,0,0
14_000170,-0.0,0.01,0.01,-0.29,0,0,4
14_000019,0.02,0,0,0,0.3,0.15,3
14_000468,-0.0,-0.01,0.02,-0.09,0.27,-0.09,6
14_000334,0,0.02,0,0,-0.07,0,2
14_000193,0,0.01,0,0,0,0.18,2
14_000414,0.01,0,0,-0.02,-0.05,0,3
14_000168,-0.0,0.02,-0.0,0,-0.1,-0.07,5
14_000271,0,0,-0.02,0.17,-0.03,0.23,4
14_000088,0,0,0,0,0,0,0
14_000136,0,0,0,0,0,0,0
14_000045,0.0,0,0,0,0,0,1
14_000144,-0.0,0,0,0,0,0,1
14_000454,0.01,-0.0,0.02,0,-0.14,0.24,5
14_000027,0.02,0,0,0,0,0.26,2
14_000080,0.0,-0.01,0,-0.1,0.06,0.29,5
14_000584,0.01,0,-0.01,0,0.21,0.18,4
14_000232,0,0,0,0,0,0,0
14_000623,-0.01,0.01,0.01,-0.1,0,-0.0,5
14_000001,-0.01,0,0,0,0,0,1
14_000149,0,0,0,0,0,0,0
14_000078,0,0.01,0.0,0.03,0.28,0,4
14_000121,0,0,0,0,0,0,0
14_000420,0,0.01,0,0.17,0,0,2
14_000076,-0.0,0.0,-0.01,-0.14,0.24,-0.04,6
14_000056,-0.02,-0.0,0.01,0.11,-0.21,-0.27,6
14_000195,0.01,-0.0,-0.0,-0.04,-0.11,-0.09,6
14_000177,0,0,0,-0.11,0,0,1
14_000272,0,0,0,0,0,0.11,1
14_000137,-0.0,0,0,0,0,-0.19,2
14_000333,0,0,0,0,0,0,0
14_000154,0,-0.02,0,-0.14,-0.11,0.12,4
14_000610,0,0,-0.01,0,0,0,1
14_000024,-0.01,0,0,0,0,0,1
14_000305,0.01,0,0,0.02,-0.22,0,3
14_000236,0,0.0,0.0,-0.23,0,0.22,4
14_000630,-0.02,0.01,-0.0,-0.07,-0.09,-0.2,6
14_000064,0,0,0.02,-0.23,-0.0,0,3
14_000579,0,-0.01,0,0.14,0,0,2
14_000234,-0.0,-0.02,0.01,0,-0.19,-0.16,5
14_000151,0.02,0,-0.01,-0.1,0.22,0.12,5
14_000065,-0.01,0.01,-0.02,-0.29,0.25,-0.28,6
14_000543,0.02,0.02,0.02,-0.21,-0.18,-0.0,6
14_000323,0,0,0,0,0.26,-0.01,2
14_000577,0,0,0,-0.23,-0.14,0.01,3
14_000365,0,0,0.0,-0.23,0.02,0,3
14_000005,0,-0.0,-0.01,0,-0.06,0,3
14_000248,-0.02,0,-0.02,0,0.27,-0.19,4
14_000319,0,0,0,0.14,0,-0.27,2
14_000509,0,0,0,0,0,0,0
14_000263,0,0.02,-0.01,0.19,0.12,-0.25,5
14_000249,0.01,0.01,-0.01,0,0,0,3
14_000384,0,-0.02,0.01,0.11,-0.19,0.21,5
14_000578,0,0,0,0,0,0,0
14_000621,0,0.01,0.0,0,0,0,2
14_000376,0,0,0.01,0.2,0,0,2
14_000063,0,0,0,0,0,0,0
14_000256,-0.01,0,0,0,0,0,1
14_000411,-0.02,0.01,-0.02,-0.12,-0.14,0,5
14_000233,0.01,0.01,0.0,-0.06,0,-0.04,5
14_000504,-0.01,-0.01,-0.01,0.1,-0.18,0.07,6
14_000415,0.0,0.0,0,0.1,0,-0.18,4
14_000036,0.01,0.0,0,-0.27,0.14,0.22,5
14_000501,0.01,-0.0,-0.0,0.06,0.1,0.22,6
14_000533,0,0.01,0,-0.28,-0.27,-0.15,4
14_000609,0.02,0,0,0,0,-0.05,2
14_000487,-0.01,0.01,-0.0,-0.2,-0.11,-0.07,6
14_000182,0,0,0,0,0.13,0.27,2
14_000167,0,0,0.01,0.2,-0.22,0.22,4
14_000259,0,0,0,0,0,0,0
14_000067,0,0,0,-0.07,0.1,0,2
14_000189,-0.0,0.0,0.0,-0.17,0.22,-0.15,6
14_000446,0,0.02,0.01,0.03,-0.22,-0.23,5
14_000555,-0.01,0.01,0,0.06,0,-0.14,4
14_000180,0.02,0,0.01,0.11,0,0,3
14_000214,0.01,-0.0,-0.01,-0.13,-0.08,0.14,6
14_000160,0,-0.02,0,0,0,0,1
14_000557,-0.0,0.0,0.02,0.08,0.26,-0.27,6
14_000201,0,0.01,-0.02,0,-0.29,0,3
14_000603,0,0,0,0,0,0.05,1
14_000008,-0.02,-0.0,-0.02,0.01,0,-0.13,5
14_000553,0.0,0.01,0,0,0.24,-0.2,4
14_000340,0,0,0,0,0,0,0
14_000290,0,0,0,-0.27,0.28,-0.04,3
14_000398,-0.0,-0.02,0.02,-0.16,0.13,0,5
14_000070,-0.0,0.01,0.01,-0.22,0.03,-0.19,6
14_000171,0.02,-0.02,0.0,-0.18,-0.23,0,5
14_000135,-0.01,-0.01,-0.01,0,0,0.03,4
14_000084,-0.01,0.01,0.02,0,0.28,-0.22,5
14_000039,0,0,-0.02,0,-0.25,0,2
14_000341,0.02,0,0,0,0,0,1
14_000404,0,0,0,0,0,0,0
14_000252,0,0,0,0,-0.24,0,1
14_000589,0,0,0.0,0,0,0,1
14_000494,-0.02,-0.01,-0.02,-0.18,0.24,0.27,6
14_000309,0,0.0,0,0,0,0,1
14_000283,0,0,0,0,0,0,0
14_000173,0,0.01,0.0,0,0.07,-0.12,4
14_000449,0.0,0.02,0.01,0,-0.09,-0.07,5
14_000514,0,0,0.02,0,-0.26,0.14,3
14_000616,0,0,0,0,-0.24,0,1
14_000355,0,-0.0,0,0,0,0,1
14_000492,0,-0.0,0,0,0,0,1
14_000288,0,0,-0.02,0,0.25,0.2,3
14_000406,0,0,0.0,0,0,0.16,2
14_000306,0.0,0.0,0.01,-0.09,0,0,4
14_000291,-0.01,-0.0,-0.0,-0.18,-0.04,-0.22,6
14_000044,0,0,0,0,0,0,0
14_000213,-0.02,0.02,-0.0,0.1,0.3,-0.22,6
14_000362,0.01,0.0,-0.0,0,0.07,0.03,5
14_000537,0,0.01,-0.01,-0.12,0.26,-0.1,5
14_000114,0,0,0,0,0,0.06,1
14_000197,0.01,-0.0,0.02,0.12,0,0.22,5
14_000086,0.01,0,0,0.05,0,-0.1,3
14_000602,0,0,0,0,0,0,0
14_000111,0,0,0,0,0,0,0
14_000327,0,0,0,0,0,-0.18,1
14_000035,0,0.01,0.01,0.16,-0.02,-0.19,5
14_000493,0.02,-0.01,0.02,-0.07,-0.13,0.09,6
14_000264,-0.01,-0.01,-0.0,-0.14,0,0.25,5
14_000186,0,0,0,0,0,0,0
14_000185,0.01,0.01,-0.01,0.24,-0.1,-0.17,6
14_000108,-0.0,0,0.0,0.01,-0.24,-0.07,5
14_000069,-0.0,0.0,0.01,0,0,-0.21,4
14_000073,0,0.01,0,0.06,0,0,2
14_000128,0,-0.01,-0.02,0,0,-0.22,3
14_000054,0,0.01,-0.01,0,0,0,2
14_000318,0,0,0,0,0,0,0
14_000626,0,0,0,0.18,0,0,1
14_000534,-0.01,-0.01,-0.0,0.25,0,0,4
14_000090,0,0,0,0,0,0,0
14_000371,0,0.01,0.01,0.1,0.04,0,4
14_000519,-0.01,-0.01,0.0,0.2,0.26,0.18,6
14_000536,0,0,0.02,0,0,0,1
14_000526,-0.01,-0.0,0.0,0.14,0,0,4
14_000328,0,-0.01,0.01,-0.08,0.12,0.17,5
14_000268,0.01,0.02,0.01,-0.23,-0.29,0.27,6
14_000313,-0.02,0,0.01,0,-0.04,0,3
14_000459,0,-0.01,0,0,0,0,1
14_000092,-0.01,-0.01,0.01,-0.28,0.05,-0.15,6
14_000266,-0.0,0.0,0,0,-0.02,-0.04,4
14_000004,0,0,0,0,0,0,0
14_000556,-0.01,0,0,-0.04,0.09,-0.28,4
14_000471,0,0.01,-0.02,0.02,0,0,3
14_000148,0,-0.02,-0.01,0,0,0,2
14_000157,-0.01,0,0,0.01,0,0,2
14_000017,0,0,-0.01,0,0.2,0,2
14_000183,0,0,0,0,0,0,0
14_000321,0.01,-0.01,0.01,0.11,-0.11,-0.11,6
14_000109,0,0,0,0,0,0,0
14_000542,0,0,0,-0.23,0,0,1
14_000368,0.01,0,0.01,-0.24,0.07,0.11,5
14_000287,-0.01,0.01,0.01,0,0.1,-0.13,5
14_000433,0,0,0.02,0,0,0,1
14_000551,0.01,0,0,0.23,-0.17,0.09,4
14_000033,0,0,0,0,0,0,0
14_000455,0,0,0,0,0,0,0
14_000586,0.0,0,-0.02,0,0,-0.12,3
14_000445,-0.0,-0.0,0,0.04,0.26,-0.13,5
14_000330,-0.02,0.01,-0.01,0.24,0,-0.11,5
14_000052,0,-0.0,0.02,-0.2,0.07,0.02,5
14_000021,-0.0,0.01,0,-0.14,0.04,0,4
14_000097,0.02,0.0,0.0,0.12,-0.18,-0.25,6
14_000511,0,0,0,0,0,-0.03,1
14_000524,0,-0.01,0,0,0,0.07,2
14_000499,0,0.01,0,0.12,0.09,0.05,4
14_000296,0,0,0,0,0,0,0
14_000131,0.01,0,0,-0.08,-0.09,0,3
14_000612,0.01,0.01,0.02,0.25,0.11,-0.05,6
14_000582,0,0,0,0,0,0,0
14_000205,0.01,0.01,-0.01,-0.12,-0.1,0.18,6
14_000276,0,0,0,0,0.15,0,1
14_000014,0,-0.02,-0.02,0.19,0,-0.19,4
14_000447,0.01,0.02,0.0,-0.04,0,0,4
14_000022,0.0,0,-0.01,0.27,0,0,3
14_000105,-0.01,-0.02,0.02,0.1,0,-0.09,5
14_000363,0,0.01,-0.01,0,0,0.02,3
14_000386,0,-0.01,0,0,-0.11,0,2
14_000441,0.0,0.01,0.01,0,0,0,3
14_000224,0.02,0,-0.01,-0.09,0.16,-0.01,5
14_000353,0,0,0.0,0,0,0,1
14_000178,0.01,0,0.0,0.27,0.24,0.1,5
14_000011,0,0,0,0.15,0.19,0,2
14_000448,0,0,-0.02,0,0,-0.17,2
14_000349,0,0,-0.01,-0.09,0.25,-0.06,4
14_000628,0,0.01,-0.01,0,-0.01,-0.2,4
14_000350,-0.01,-0.01,0.0,0.22,-0.02,0.05,6
14_000068,0,0,0,0,0,0,0
14_000253,0,0,0,0,0,0.22,1
14_000375,0,0,0.01,0.28,0,0,2
14_000594,0,0,0.01,0,0,-0.22,2
14_000117,-0.0,-0.02,0.02,0.26,-0.1,0,5
14_000061,-0.0,0.02,-0.01,0.12,-0.23,-0.06,6
14_000166,0,-0.02,0,0,0,0,1
14_000383,0,0,0.0,0,0,-0.01,2
14_000569,0,0,0,0,0,0,0
14_000360,-0.01,0,0.01,0.04,0,-0.07,4
14_000300,-0.02,0,-0.01,0,0,0,2
14_000051,0,0.0,0,0,0,0,1
14_000237,0,0,0,0,0,0,0
14_000401,-0.0,0.01,0.0,-0.28,0.2,0,5
14_000046,0,0,0,0,0,0,0
14_000427,-0.01,0.02,-0.0,0.21,-0.1,0.26,6
14_000000,0.0,-0.0,-0.02,0.12,0.16,-0.1,6
14_000491,0.01,0.01,-0.0,0.24,0,0,4
14_000550,0,0.01,0,0,0.06,0,2
14_000428,0.0,0,-0.0,-0.04,0,-0.27,4
14_000596,0,0,0,0,0,0,0
14_000438,0,0,0,0,0.19,0,1
14_000262,0,-0.01,0,0,0,-0.29,2
14_000619,0,0.01,-0.01,0.12,0,-0.1,4
14_000502,0.01,0.01,0.0,-0.26,-0.19,0.18,6
14_000026,0,-0.0,0,0.02,0,-0.09,3
14_000508,0.02,-0.0,-0.0,-0.3,-0.01,0.02,6
14_000145,0,0,0,0,0,0,0
14_000573,0.02,0.02,0.02,-0.17,0,-0.04,5
14_000274,0.01,0,0,0,0,0,1
14_000226,0,0,0,0,0,0,0
14_000527,-0.01,-0.01,0.01,-0.23,-0.01,-0.17,6
14_000495,0.01,0,0.01,-0.26,0,0,3
14_000006,0.0,-0.01,-0.0,0.23,-0.24,-0.27,6
14_000480,0,0,0,0.27,0.18,0,2
14_000075,0.02,0.0,0.0,0.26,-0.06,-0.22,6
14_000466,0.01,0.0,-0.01,-0.23,-0.02,-0.24,6
14_000082,0,0,0,0,0,0.08,1
14_000229,0,0,0,0,0,0.08,1
14_000277,0,0,0,0,0,0,0
14_000223,-0.01,-0.01,0,0,0,0,2
14_000535,0,-0.01,0,-0.21,0,-0.14,3
14_000031,0.01,-0.0,0,0.28,-0.16,0,4
15_001591,-0.0,0,0,0,0,0.12,2
15_001070,-0.02,-0.01,0.01,0,-0.23,-0.08,5
15_001873,0,-0.01,-0.0,0,0.18,0,3
15_000207,0.01,0,0.01,0.18,-0.06,0,4
15_000886,0.0,-0.0,-0.01,-0.23,0,-0.28,5
15_001838,0.02,0.02,-0.01,0,0.24,0.06,5
15_001420,-0.01,0.01,0.01,0.01,0,0.22,5
15_000486,0,0,0,0,0,0,0
15_001505,-0.02,-0.01,0,-0.14,0.1,-0.29,5
15_001036,0.01,-0.01,0.01,0.12,0.17,-0.07,6
15_000212,0,0.01,-0.01,-0.14,0,0,3
15_000565,0,0,0,0,-0.21,0,1
15_001605,-0.02,0,0,0,0,0,1
15_000417,0,0,0,0,-0.25,0,1
15_000364,0.01,-0.0,0,0.03,0,0,3
15_000661,0,0,0,-0.26,0,0,1
15_001655,-0.01,0,-0.01,-0.14,0,-0.3,4
15_001242,0,0.02,0,0.17,0,0,2
15_001638,-0.01,0.01,0.02,0.22,0,-0.25,5
15_000521,0.01,0.01,-0.0,-0.04,0,0,4
15_000645,0,0,0,0.25,0,0,1
15_000665,0.01,0,0,0,0,0,1
15_000098,0,0,0,0,0,0,0
15_000490,0,0,0.02,0.23,-0.15,0,3
15_000302,0,-0.01,0,0,0,0,1
15_000322,-0.02,0,0.02,0,0.25,-0.18,4
15_000329,0.02,0,-0.01,-0.12,0.2,0,4
15_000204,0.01,0,0,-0.07,-0.11,0,3
15_001667,0,0.01,-0.0,-0.23,0.23,0.29,5
15_001672,-0.0,-0.01,0,0,0,0,2
15_000047,0,0,-0.0,-0.17,0,0,2
15_000141,0.01,-0.0,0.02,0.01,-0.25,0,5
15_001111,0.01,0.01,0,-0.03,-0.01,-0.29,5
15_000209,0,0,0.02,-0.07,0.22,0,3
15_000482,0,0,0,-0.26,0.14,0,2
15_000592,0,0,-0.02,0.11,-0.19,0,3
15_000112,0,0,-0.02,0,0,0,1
15_000561,0,0,0,0,0,0,0
15_000637,-0.01,-0.0,-0.02,-0.05,-0.05,-0.16,6
15_001342,0.0,0,0.01,-0.11,0,0,3
15_001594,0,-0.02,0,0,0,-0.17,2
15_000089,-0.01,0,0.0,0,-0.16,0,3
15_000077,0.01,0,0,0,-0.08,0,2
15_000142,0,0,0,0,0,0,0
15_001201,-0.02,0,0,0.29,0,0.15,3
15_001895,0,0.02,0,0.16,0.04,0,3
15_000823,0,0,0,0,0,0,0
15_000190,-0.01,0,0,0,0,-0.17,2
15_000693,0,0,0,-0.17,0,-0.21,2
15_001328,0,0,0,0,0,0,0
15_000753,0,0,0,0,0,0,0
15_000388,0,0,0,-0.29,0,0,1
15_001693,0,0,-0.02,0,0,0,1
15_000227,0.02,0.02,-0.02,0,-0.22,0.01,5
15_001428,0,0,-0.01,-0.07,0,-0.1,3
15_001523,0.02,0.0,0.02,-0.04,0,0,4
15_001375,-0.02,-0.01,0.01,0.13,0,-0.19,5
15_000719,0,0,0,0,0.24,0.27,2
15_001304,0.01,-0.02,-0.02,-0.12,0.16,-0.15,6
15_000163,0.0,0.01,-0.01,0.21,-0.07,-0.17,6
15_001022,0,0,0,0,0,0,0
15_001854,0,-0.0,0,0,0.22,0,2
15_000041,-0.02,-0.01,-0.01,0.26,-0.03,0.12,6
15_001562,0,0.0,-0.01,0.11,-0.07,0,4
15_000390,0,0,0,0.16,0,-0.13,2
15_000562,0,-0.02,0.01,0,0.08,0.18,4
15_001401,0,0.0,-0.01,0.11,0,0,3
15_000506,0.02,0.01,0.01,-0.19,0.14,-0.09,6
15_000512,0,0.02,0,0,0,0,1
15_000239,-0.01,-0.01,0,0,-0.05,0.22,4
15_001468,0.01,-0.01,-0.02,-0.08,-0.12,0.22,6
15_000374,0,0,0,0,0,0.2,1
15_001063,0.01,0.01,0.01,0,-0.06,-0.06,5
15_000413,0,0,0,0,0,0,0
15_000357,0.01,0,0,0,0,0,1
15_000432,0,-0.0,0.0,-0.21,0,0.1,4
15_000779,0.02,-0.01,-0.02,-0.15,-0.29,-0.04,6
15_000265,0.01,-0.02,0.02,0.05,-0.08,0.06,6
15_000240,0.0,0.0,0.0,0.27,-0.28,-0.12,6
15_001062,0,0,-0.02,-0.2,0.15,0.15,4
15_001262,0,-0.0,0,0,0.27,0.29,3
15_000015,0,0.01,-0.02,0.19,-0.18,0.28,5
15_000387,0,0,0,0.01,0,0,1
15_000959,0.01,-0.02,-0.01,-0.29,-0.1,0.19,6
15_001241,0,0,0,0,-0.03,0,1
15_001292,0.02,0,0,0.25,0,0,2
15_000894,-0.01,0,0,-0.22,0,0,2
15_000126,-0.01,0,0,0,0,-0.14,2
15_001046,0.0,-0.01,0,0,0,0,2
15_001247,0,0,0,0,0,0,0
15_001313,0,0,-0.01,-0.05,0,0,2
15_000042,0.0,-0.01,0.01,-0.17,0,0.27,5
15_000520,-0.02,0.01,0.01,-0.16,0.13,-0.28,6
15_000037,0.01,-0.02,0.02,-0.28,-0.26,0.05,6
15_001457,0.0,0.01,0,0,0,0,2
15_000667,0,0,0,0,0,0.26,1
15_001141,-0.01,0,0,0,0.16,0,2
15_001326,0.01,0.01,0.0,-0.01,0.18,0.14,6
15_000776,0,0,0,0,0,0,0
15_001166,0,0.01,0,0,0,0.3,2
15_001748,0.01,0,0,0,-0.02,0,2
15_000857,0,-0.01,0,0,0.18,-0.04,3
15_000139,-0.01,0.01,0.0,-0.08,0.01,0.01,6
15_000718,0,0,-0.02,0.19,0.21,-0.25,4
15_000399,0,-0.02,0,0,0,0,1
15_000844,0,0,0,0,0,0,0
15_000852,0,0,0.02,0,0,-0.17,2
15_001214,0,0,0,0,0,0.17,1
15_000301,0,0,0,0,0,0,0
15_001708,0.01,0.0,-0.01,-0.27,-0.19,0,5
15_001855,0,0,0,0,0,0.09,1
15_000104,-0.02,0.0,0,0.28,0,0,3
15_001240,0,0,0.01,0,0,0,1
15_001889,0.0,0,0,-0.14,0,0,2
15_001847,0,0,0.01,0,0,0,1
15_001079,0.01,-0.01,0.0,-0.19,0,0.16,5
15_001296,0,-0.02,0,0.26,0,-0.02,3
15_000457,0,0,0,0,0,0.09,1
15_000254,-0.0,0.0,0.02,0,0.29,-0.07,5
15_000007,0,0,-0.0,-0.28,0,-0.01,3
15_001336,-0.01,-0.02,0.0,0.05,-0.2,-0.24,6
15_000717,-0.0,0.01,-0.02,0.12,0,0,4
15_001021,-0.02,-0.0,0,-0.13,-0.1,0.21,5
15_001654,0,0,0,0,0,0,0
15_000101,0,0.01,0.01,0.13,0.18,-0.21,5
15_001429,0.02,-0.01,-0.01,0,-0.03,0.21,5
15_000784,0,-0.02,0,0,0.22,0,2
15_001086,0,0,-0.02,0,0,0,1
15_000267,0,0,0.02,0.07,0.3,0,3
15_000284,-0.01,-0.02,0.01,0,0.11,0,4
15_000241,0.02,-0.01,0.01,-0.06,0,0.23,5
15_001768,0,0,0,0,0,0,0
15_001515,0,0,0,0,-0.13,0,1
15_001508,0.01,-0.0,0.01,0.29,0.19,0.23,6
15_001890,0.01,0.01,0.01,-0.05,-0.13,0.11,6
15_000040,0,0,0.02,0.24,0,0,2
15_000380,0,0,0,0,0,0,0
15_001293,-0.0,0,0,-0.05,0,0,2
15_001184,-0.02,0,0,0,0,0,1
15_000843,0,-0.01,-0.02,0.21,0,0.05,4
15_000765,0.01,-0.01,0.02,0.02,-0.26,-0.03,6
15_001633,-0.0,0.01,0.01,0.15,-0.17,-0.22,6
15_000881,0,0.02,0,0,0,0,1
15_001367,-0.02,-0.0,0,0,0.14,-0.07,4
15_001249,0,0,0,0,0,0,0
15_000647,0,0.01,0,0,0,0,1
15_001172,0,0.01,0,-0.26,0,0,2
15_000572,0.0,0.0,0.01,0,0,0,3
15_000890,0.01,-0.01,-0.01,0,0,0,3
15_001065,0,0,0,0,0,0,0
15_000289,-0.02,0.02,-0.01,-0.09,0,0.28,5
15_000876,0,0.01,-0.01,0,0.27,-0.16,4
15_000789,0,-0.01,0,0,0,0,1
15_001810,-0.02,-0.0,-0.01,0.13,0,0,4
15_000206,-0.0,-0.01,0.01,0.15,0.13,-0.16,6
15_001732,0.0,0.01,0.02,0,-0.29,0,4
15_001604,-0.01,-0.02,0,-0.27,0.22,-0.12,5
15_001060,0,0,0,0,0,0,0
15_000469,0,-0.02,0.01,0,0,0,2
15_001301,-0.01,-0.01,-0.01,0.29,0.22,0,5
15_001161,-0.0,-0.0,-0.01,-0.12,-0.18,0.05,6
15_000179,-0.02,0,0,0,0,0,1
15_001714,-0.02,0.02,0.01,0.06,-0.1,0.26,6
15_000394,0.01,0.02,-0.02,0.21,-0.17,-0.0,6
15_001844,0,0,-0.01,0.18,0,-0.25,3
15_000203,0.02,0,0,0.27,0.27,0.16,4
15_000574,0,-0.0,0,0,0.14,-0.23,3
15_000726,0,0,0,-0.21,0,0,1
15_000095,0.01,-0.01,0.0,0.01,0.28,0,5
15_000740,0,0,0,0,0,0,0
15_001285,0,0,0,0,0.21,0.25,2
15_001089,0,0,0,0,0,0,0
15_000914,0,0,0,0,0,0.0,1
15_000218,0.02,-0.01,0.0,0,0.07,-0.22,5
15_000423,-0.0,0.01,0,0.26,0.24,-0.25,5
15_001430,0,0,0,0,0,0,0
15_001782,0.02,0.01,-0.01,-0.08,-0.18,-0.02,6
15_000326,-0.01,-0.01,-0.02,0.2,-0.28,0,5
15_001776,0.0,0,0,0,0,0,1
15_000307,0,-0.01,0,0.05,0,0,2
15_000345,0,0,-0.0,0,0,0,1
15_001332,0.02,0,0,0,0,0.04,2
15_001610,-0.02,-0.01,-0.02,0.08,-0.21,-0.25,6
15_000261,0,0,0,0,-0.08,0,1
15_000711,0.01,-0.01,-0.01,-0.04,0.28,-0.18,6
15_000875,0,0.01,0,0,-0.24,0,2
15_000703,-0.01,0.0,0,-0.29,-0.04,0.1,5
15_000456,-0.01,-0.0,0.0,0.02,-0.27,-0.21,6
15_001888,0,0,0,0,0,0,0
15_000125,0,0,-0.01,0,0.17,-0.19,3
15_000624,0,-0.01,-0.01,0.2,-0.16,0,4
15_000728,-0.0,0.01,-0.0,0.16,0.2,-0.21,6
15_001446,0.01,0.01,-0.02,0,0,0,3
15_000769,0,0,0,0,0,-0.08,1
15_001080,0,0,0,0,0,0.29,1
15_001209,-0.02,-0.02,0,0.03,0.07,0.09,5
15_001496,0,0,0,-0.16,0,0.29,2
15_000425,0,-0.0,0,0,0.1,0,2
15_001549,0,0.01,0,-0.03,-0.11,-0.02,4
15_000025,0.01,0.0,0.02,-0.11,-0.27,0.02,6
15_000107,-0.0,0.01,0.0,0,0.25,0,4
15_000782,-0.0,0.02,0.02,0,-0.04,0,4
15_001700,0,0.02,-0.01,0.16,0,-0.14,4
15_001355,0,0,0,0,0,0,0
15_000783,-0.0,0.0,0.0,-0.11,0.3,0.08,6
15_000115,0.02,-0.01,0.01,0.02,-0.09,-0.21,6
15_000974,0,0,0.01,-0.28,-0.24,-0.1,4
15_001318,-0.02,0,0,-0.04,0,0.05,3
