name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_30_drive_0028_sync_0000005067,-0.05,0.09,0,0,0,0,2
2011_09_30_drive_0028_sync_0000004747,-0.06,-0.09,0.07,0,0,-0.86,4
2011_09_30_drive_0028_sync_0000001539,-0.04,0,-0.08,-4.16,0,3.88,4
2011_09_30_drive_0028_sync_0000004011,0,0,0.06,-3.87,0,-2.42,3
2011_09_30_drive_0028_sync_0000001937,0.1,-0.09,-0.07,-3.83,0,0.97,5
2011_09_30_drive_0028_sync_0000000884,0.09,-0.08,0.08,-2.7,-2.78,0,5
2011_09_30_drive_0028_sync_0000000307,0.06,0,0,0,-3.87,-4.94,3
2011_09_30_drive_0028_sync_0000000245,-0.1,-0.05,0.07,3.78,0,0,4
2011_09_30_drive_0028_sync_0000004168,-0.08,0.08,-0.05,3.66,0.82,0,5
2011_09_30_drive_0028_sync_0000004597,-0.07,0.08,0.1,2.78,0,1.31,5
2011_09_30_drive_0028_sync_0000004244,0.07,-0.05,0.07,3.72,-1.85,-4.06,6
2011_09_30_drive_0028_sync_0000004988,0,0.09,0,-2.29,0,0,2
2011_09_30_drive_0028_sync_0000004572,-0.1,0,0,0,0,3.49,2
2011_09_30_drive_0028_sync_0000003361,0,0.05,0.1,-1.03,0,-3.18,4
2011_09_30_drive_0028_sync_0000000626,0,-0.07,0.05,1.57,3.3,0,4
2011_09_30_drive_0028_sync_0000000042,0.08,0,0,1.51,-1.38,0,3
2011_09_30_drive_0028_sync_0000000820,0,0,0,0,1.66,4.31,2
2011_09_30_drive_0028_sync_0000000791,0,0,0,1.76,4.17,-3.34,3
2011_09_30_drive_0028_sync_0000003985,0.05,0.05,-0.07,0.8,-3.59,-2.88,6
2011_09_30_drive_0028_sync_0000001998,-0.04,0.08,-0.07,-4.66,-2.72,0,5
2011_09_30_drive_0028_sync_0000001326,0.06,0,0.04,1.41,3.79,-3.23,5
2011_09_30_drive_0028_sync_0000001067,-0.09,0,-0.08,0,0,0,2
2011_09_30_drive_0028_sync_0000003177,0.06,0,-0.05,-0.8,0,2.35,4
2011_09_30_drive_0028_sync_0000002462,0,0.05,0,0,0.58,0,2
2011_09_30_drive_0028_sync_0000003823,0.07,0.08,0,0,0,0,2
2011_09_30_drive_0028_sync_0000000993,-0.08,0.1,-0.06,1.76,-3.36,4.44,6
2011_09_30_drive_0028_sync_0000003533,0.04,-0.07,0.1,-4.42,-2.27,-1.22,6
2011_09_30_drive_0028_sync_0000003792,-0.1,0.06,-0.09,4.22,-3.08,1.07,6
2011_09_30_drive_0028_sync_0000002639,-0.08,-0.04,-0.07,-4.62,-3.49,0,5
2011_09_30_drive_0028_sync_0000001203,-0.08,0,0.07,2.26,0,4.77,4
2011_09_30_drive_0028_sync_0000003863,0,0.06,-0.08,0,0,-2.59,3
2011_09_30_drive_0028_sync_0000001106,-0.05,-0.07,-0.07,1.07,-2.13,4.01,6
2011_09_30_drive_0028_sync_0000003062,-0.07,-0.09,0.08,2.27,-2.67,0,5
2011_09_30_drive_0028_sync_0000004602,0,0.06,-0.08,0,-1.83,-3.63,4
2011_09_30_drive_0028_sync_0000001926,0,0.09,-0.08,0,0,0,2
2011_09_30_drive_0028_sync_0000004408,0,0,0,-3.46,0,-0.67,2
2011_09_30_drive_0028_sync_0000004848,0,0.06,0,0,0.9,0.5,3
2011_09_30_drive_0028_sync_0000003899,0.08,0,0.08,1.9,3.29,0.65,5
2011_09_30_drive_0028_sync_0000003065,-0.05,0,0,0,0.85,-2.48,3
2011_09_30_drive_0028_sync_0000003293,-0.07,-0.09,0.08,-4.76,0,-1.82,5
2011_09_30_drive_0028_sync_0000000889,0.05,0,0.06,0,0,0,2
2011_09_30_drive_0028_sync_0000001188,-0.04,0,-0.09,2.22,-0.62,0,4
2011_09_30_drive_0028_sync_0000002597,-0.1,0.09,0.06,0,-3.81,2.07,5
2011_09_30_drive_0028_sync_0000003936,0,0.06,0.06,-1.34,0,-1.85,4
2011_09_30_drive_0028_sync_0000004882,0.06,0,0,0,-2.21,0,2
2011_09_30_drive_0028_sync_0000003256,0,0,0,-4.34,0,0,1
2011_09_30_drive_0028_sync_0000004583,0,0.07,0.09,0.74,1.63,3.72,5
2011_09_30_drive_0028_sync_0000000037,0,0,0.04,0,0,-3.8,2
2011_09_30_drive_0028_sync_0000000386,-0.06,-0.05,-0.09,0,-1.79,-0.54,5
2011_09_30_drive_0028_sync_0000003538,-0.1,0.08,0.05,2.29,-1.3,0,5
2011_09_30_drive_0028_sync_0000003950,0.07,-0.08,0,0,-1.42,-1.08,4
2011_09_30_drive_0028_sync_0000004352,0.07,0,0.06,4.36,1.56,0,4
2011_09_30_drive_0028_sync_0000004916,0.06,-0.07,0,0,0,-3.68,3
2011_09_30_drive_0028_sync_0000003196,0.07,0.05,0,-2.8,-1.3,0,4
2011_09_30_drive_0028_sync_0000002014,0.05,-0.05,0,3.17,3.96,0,4
2011_09_30_drive_0028_sync_0000001163,0,0.1,0.06,-3.21,-4.68,0,4
2011_09_30_drive_0028_sync_0000002874,0,0,0,-4.75,-1.47,-4.93,3
2011_09_30_drive_0028_sync_0000004498,0,0,0,3.09,0,0,1
2011_09_30_drive_0028_sync_0000002896,0,0,0,-1.87,4.65,1.43,3
2011_09_30_drive_0028_sync_0000002043,0.04,0,-0.1,3.87,4.37,-2.57,5
2011_09_30_drive_0028_sync_0000002352,0.07,-0.06,0.07,-2.35,-4.54,-2.56,6
2011_09_30_drive_0028_sync_0000002932,-0.09,-0.09,-0.05,-3.92,-2.88,-4.73,6
2011_09_30_drive_0028_sync_0000000869,0,0.05,0.04,-1.71,3.38,-1.43,5
2011_09_30_drive_0028_sync_0000003967,-0.09,0,0,-2.87,-2.04,2.83,4
2011_09_30_drive_0028_sync_0000001997,0.05,0.08,-0.08,0,-3.28,0,4
2011_09_30_drive_0028_sync_0000001788,0,0,0.07,0,0,0,1
2011_09_30_drive_0028_sync_0000003111,-0.05,0,-0.08,0,0,0,2
2011_09_30_drive_0028_sync_0000004466,0,0.09,-0.07,3.44,-0.99,2.76,5
2011_09_30_drive_0028_sync_0000002706,0,-0.06,0,-0.7,0,3.13,3
2011_09_30_drive_0028_sync_0000003682,-0.09,-0.07,-0.08,0,-2.51,0,4
2011_09_30_drive_0028_sync_0000005056,0,0,-0.08,0,0,0,1
2011_09_30_drive_0028_sync_0000000567,0.06,-0.06,0,0,0,4.83,3
2011_09_30_drive_0028_sync_0000001305,-0.1,-0.08,0,0,0,1.72,3
2011_09_30_drive_0028_sync_0000003315,0,0,0,0,0,1.7,1
2011_09_30_drive_0028_sync_0000001254,0.06,0,0,3.39,4.52,-1.81,4
2011_09_30_drive_0028_sync_0000000769,-0.06,0,0,1.78,0,0,2
2011_09_30_drive_0028_sync_0000005121,0,0.04,-0.09,0,0,0,2
2011_09_30_drive_0028_sync_0000002099,0,0,0,1.3,0,0,1
2011_09_30_drive_0028_sync_0000002313,-0.09,0.04,-0.08,-2.91,-1.01,-2.99,6
2011_09_30_drive_0028_sync_0000000766,0,0,0,0,-3.35,-1.28,2
2011_09_30_drive_0028_sync_0000003802,-0.05,-0.05,0.06,1.8,4.09,0,5
2011_09_30_drive_0028_sync_0000001472,0.05,0,0,-1.15,1.3,3.86,4
2011_09_30_drive_0028_sync_0000004817,0,0,0.09,-4.38,0,0,2
2011_09_30_drive_0028_sync_0000002727,0,0,0.06,2.01,0,2.78,3
2011_09_30_drive_0028_sync_0000002330,-0.07,-0.05,-0.08,-2.81,-4.94,4.71,6
2011_09_30_drive_0028_sync_0000001549,0,0.05,0.08,4.95,-0.65,-3.44,5
2011_09_30_drive_0028_sync_0000000694,0.05,-0.07,-0.04,-3.63,4.73,-2.48,6
2011_09_30_drive_0028_sync_0000001795,-0.07,-0.09,-0.09,0,-4.97,0,4
2011_09_30_drive_0028_sync_0000001327,-0.09,-0.06,0,-4.28,3.71,3.53,5
2011_09_30_drive_0028_sync_0000002528,0,0.08,0.07,1.44,-1.95,3.43,5
2011_09_30_drive_0028_sync_0000003125,-0.09,-0.06,0.08,3.2,-4.9,4.2,6
2011_09_30_drive_0028_sync_0000000944,0.1,0,-0.06,-0.71,-1.52,0,4
2011_09_30_drive_0028_sync_0000002427,0,0,0,2.25,0,-1.87,2
2011_09_30_drive_0028_sync_0000005010,0,0.05,0,0,0,0,1
2011_09_30_drive_0028_sync_0000002319,-0.05,0,-0.08,0,2.79,-3.82,4
2011_09_30_drive_0028_sync_0000004742,-0.07,0,0,2.84,-0.87,-2.1,4
2011_09_30_drive_0028_sync_0000001560,0,0.09,0,0,4.38,3.65,3
2011_09_30_drive_0028_sync_0000001109,0,0.08,0.06,0,0,0.55,3
2011_09_30_drive_0028_sync_0000003344,-0.07,0,0,-4.55,3.44,-0.8,4
2011_09_30_drive_0028_sync_0000000732,0.08,-0.06,0.09,-2.8,-3.83,3.26,6
2011_09_30_drive_0028_sync_0000000594,0,0.04,0.04,-3.8,2.72,-4.09,5
2011_09_30_drive_0028_sync_0000002237,0.07,0.06,0.09,-3.71,0,-2.28,5
2011_09_30_drive_0028_sync_0000000546,-0.06,0.04,-0.08,-3.67,-3.51,4.88,6
2011_09_30_drive_0028_sync_0000002280,0.1,0.06,0,-2.97,-2.23,0.89,5
2011_09_30_drive_0028_sync_0000004754,-0.05,0,0,4.98,4.6,0.51,4
2011_09_30_drive_0028_sync_0000002316,0,0,0,0,-3.97,0,1
2011_09_30_drive_0028_sync_0000003139,0,0,0.08,0,0,-1.48,2
2011_09_30_drive_0028_sync_0000004053,0,0,0,1.75,0,0,1
2011_09_30_drive_0028_sync_0000002405,-0.06,0.06,-0.09,0,2.03,0,4
2011_09_30_drive_0028_sync_0000000501,0.08,0.08,0,4.74,-2.15,0,4
2011_09_30_drive_0028_sync_0000001657,-0.05,0,0.08,0,-2.5,1.85,4
2011_09_30_drive_0028_sync_0000004884,0,0,0,-2.42,0,0,1
2011_09_30_drive_0028_sync_0000001021,0.05,-0.09,0.08,0,3.49,0,4
2011_09_30_drive_0028_sync_0000002019,0.05,0.06,-0.08,-3.79,1.68,4.58,6
2011_09_30_drive_0028_sync_0000003322,0.06,0.07,-0.07,1.75,2.31,-1.7,6
2011_09_30_drive_0028_sync_0000003011,-0.04,-0.1,0,0,-1.88,0,3
2011_09_30_drive_0028_sync_0000004431,0,0.09,0,3.21,-2.76,0,3
2011_09_30_drive_0028_sync_0000004849,0,0.07,-0.08,1.34,-2.01,4.94,5
2011_09_30_drive_0028_sync_0000002442,0,0,0,0,0,2.22,1
2011_09_30_drive_0028_sync_0000003129,0.08,0,-0.09,-4.23,1.62,-3.97,5
2011_09_30_drive_0028_sync_0000004811,0,0,0,-3.04,4.86,-3.13,3
2011_09_30_drive_0028_sync_0000004945,0.09,0.05,0.09,-1.6,0,0,4
2011_09_30_drive_0028_sync_0000003613,-0.08,-0.07,-0.09,-1.95,1.21,0,5
2011_09_30_drive_0028_sync_0000000730,-0.06,0.04,-0.1,2.11,0,-2.2,5
2011_09_30_drive_0028_sync_0000003976,-0.04,0.1,0.09,0,0,3.6,4
2011_09_30_drive_0028_sync_0000001130,0,-0.09,-0.06,0,0,0,2
2011_09_30_drive_0028_sync_0000002986,0.05,0,0,0,-1.16,-1.35,3
2011_09_30_drive_0028_sync_0000000022,0.07,-0.1,0.04,-1.35,-4.79,-4.03,6
2011_09_30_drive_0028_sync_0000003910,-0.07,0.06,0.1,0,0,0,3
2011_09_30_drive_0028_sync_0000000351,0,0,0,-3.65,1.81,-3.94,3
2011_09_30_drive_0028_sync_0000004675,-0.05,0.08,0,0,0,0,2
2011_09_30_drive_0028_sync_0000000980,0.08,0.07,-0.07,3.2,-4.1,2.94,6
2011_09_30_drive_0028_sync_0000003979,0.09,-0.07,0,-2.92,0,0,3
2011_09_30_drive_0028_sync_0000005020,-0.08,0,0.1,4.27,0,-3.83,4
2011_09_30_drive_0028_sync_0000001650,0,-0.08,0,0,0,0,1
2011_09_30_drive_0028_sync_0000000671,-0.09,0.05,-0.06,-0.86,-3.46,0,5
2011_09_30_drive_0028_sync_0000004571,-0.07,-0.06,0.07,1.71,0,-1.61,5
2011_09_30_drive_0028_sync_0000002583,0,0.09,-0.1,3.8,0,-1.13,4
2011_09_30_drive_0028_sync_0000004875,0,0.05,0,0,-4.07,-3.83,3
2011_09_30_drive_0028_sync_0000004607,-0.05,0.05,-0.08,0,0,0,3
2011_09_30_drive_0028_sync_0000004658,0,0,0.08,3.37,-0.78,4.01,4
2011_09_30_drive_0028_sync_0000001456,0.09,0,-0.04,3.0,0,0,3
2011_09_30_drive_0028_sync_0000004548,0,0.04,-0.09,3.35,3.05,0,4
2011_09_30_drive_0028_sync_0000000848,0,-0.08,0,-0.54,0,0,2
2011_09_30_drive_0028_sync_0000004620,-0.07,0.04,0.1,0.88,3.57,0,5
2011_09_30_drive_0028_sync_0000002460,0.04,0.06,0,-4.72,3.01,-3.86,5
2011_09_30_drive_0028_sync_0000002709,-0.05,-0.07,0.05,-2.81,4.39,0,5
2011_09_30_drive_0028_sync_0000002004,0,0,-0.09,-0.56,0,3.27,3
2011_09_30_drive_0028_sync_0000004151,0.07,0,0,0,-1.17,0,2
2011_09_30_drive_0028_sync_0000001209,0.09,0,0,-3.17,0,0,2
2011_09_30_drive_0028_sync_0000003737,-0.07,0,0,0,0,-4.68,2
2011_09_30_drive_0028_sync_0000001240,0.04,0,0,-3.95,0,-3.6,3
2011_09_30_drive_0028_sync_0000001811,0,0,0,-1.29,0,0,1
2011_09_30_drive_0028_sync_0000004823,0.1,-0.07,0.09,-2.18,4.17,-0.76,6
2011_09_30_drive_0028_sync_0000005154,0,0.05,0,0,2.02,2.17,3
2011_09_30_drive_0028_sync_0000003482,0,0,-0.09,0,0,0,1
2011_09_30_drive_0028_sync_0000000948,-0.09,0.05,0.04,-2.68,-2.14,3.24,6
2011_09_30_drive_0028_sync_0000000707,0,0,0,0,0,-4.41,1
2011_09_30_drive_0028_sync_0000002104,0.06,-0.09,-0.1,0,2.88,1.83,5
2011_09_30_drive_0028_sync_0000004691,0,-0.07,0,0,-1.89,0,2
2011_09_30_drive_0028_sync_0000003607,0,0,0.06,0,0,0,1
2011_09_30_drive_0028_sync_0000002633,0.09,0,0,3.32,0,0,2
2011_09_30_drive_0028_sync_0000000863,-0.08,0,0,0,0,0,1
2011_09_30_drive_0028_sync_0000002543,0.07,0,-0.08,0,-1.7,0,3
2011_09_30_drive_0028_sync_0000003250,0,0,0.05,0,0,0,1
2011_09_30_drive_0028_sync_0000001875,0.1,-0.05,0.07,0,0,3.86,4
2011_09_30_drive_0028_sync_0000004933,0.04,-0.07,0,4.83,0.82,2.26,5
2011_09_30_drive_0028_sync_0000001140,0,0,0,-4.05,0,-1.5,2
2011_09_30_drive_0028_sync_0000002995,0,0,0,0,-0.87,0,1
2011_09_30_drive_0028_sync_0000000700,0,-0.06,0.05,0,4.64,0,3
2011_09_30_drive_0028_sync_0000002335,0,0,0,-2.5,0,0,1
2011_09_30_drive_0028_sync_0000002741,0,0.08,-0.06,1.97,-2.98,-0.94,5
2011_09_30_drive_0028_sync_0000000475,0,0.1,0.07,-4.54,-2.63,4.89,5
2011_09_30_drive_0028_sync_0000000858,-0.04,-0.07,-0.1,-1.98,1.47,-2.47,6
2011_09_30_drive_0028_sync_0000003995,0,0,0,3.57,2.26,-1.37,3
2011_09_30_drive_0028_sync_0000004095,-0.09,0.09,0.09,2.8,0.64,3.57,6
2011_09_30_drive_0028_sync_0000000669,0,0,0,0,0,3.56,1
2011_09_30_drive_0028_sync_0000004242,0.1,0,0,3.88,1.39,0,3
2011_09_30_drive_0028_sync_0000004295,0.09,-0.05,0.08,-3.15,0,-3.74,5
2011_09_30_drive_0028_sync_0000004873,0,0,0.08,0,0,0,1
2011_09_30_drive_0028_sync_0000001004,0,0,0,0,4.77,0.56,2
2011_09_30_drive_0028_sync_0000002273,0,0,0,-4.84,0,2.6,2
2011_09_30_drive_0028_sync_0000003207,0,0,0,1.18,0,-2.4,2
2011_09_30_drive_0028_sync_0000002215,0.04,0.08,-0.06,-2.64,1.84,-1.66,6
2011_09_30_drive_0028_sync_0000003728,0,0.08,0,0,1.7,-4.47,3
2011_09_30_drive_0028_sync_0000002705,0,0,0.06,3.98,0,2.72,3
2011_09_30_drive_0028_sync_0000002036,0,0.07,0.06,0,0,0,2
2011_09_30_drive_0028_sync_0000005015,0.09,-0.05,-0.08,-2.83,0.55,3.61,6
2011_09_30_drive_0028_sync_0000002426,0,0,0.05,3.15,1.5,-0.86,4
2011_09_30_drive_0028_sync_0000001584,0.08,0,0,2.38,0,3.85,3
2011_09_30_drive_0028_sync_0000003404,0.08,-0.08,-0.06,0,-4.47,0,4
2011_09_30_drive_0028_sync_0000001864,0,0,0,3.04,0,0,1
2011_09_30_drive_0028_sync_0000002648,0,-0.08,0.05,-4.73,-1.49,-3.86,5
2011_09_30_drive_0028_sync_0000000693,0.04,-0.08,0.06,0,-2.21,2.08,5
2011_09_30_drive_0028_sync_0000000853,-0.08,-0.08,0,0.72,-2.13,-2.77,5
2011_09_30_drive_0028_sync_0000001654,0,0,0,0,0,4.08,1
2011_09_30_drive_0028_sync_0000003399,0,0,-0.08,1.24,2.22,-3.9,4
2011_09_30_drive_0028_sync_0000002114,0,0,0,3.87,0,0,1
2011_09_30_drive_0028_sync_0000003061,0.07,0,-0.07,0,0,0,2
2011_09_30_drive_0028_sync_0000001105,-0.04,0.04,0.04,0,0,0,3
2011_09_30_drive_0028_sync_0000001629,-0.05,-0.08,0,0,0,0,2
2011_09_30_drive_0028_sync_0000002649,0.06,0.08,-0.06,-2.91,0,0,4
2011_09_30_drive_0028_sync_0000002570,0,-0.08,-0.1,1.54,1.18,2.16,5
2011_09_30_drive_0028_sync_0000002175,0.1,0.07,-0.08,0,-4.79,2.35,5
2011_09_30_drive_0028_sync_0000002642,0,0.09,0,-4.52,3.95,0,3
2011_09_30_drive_0028_sync_0000004507,0,-0.05,0.07,1.42,-3.74,-3.81,5
2011_09_30_drive_0028_sync_0000003963,0,0,-0.08,0,0,0,1
2011_09_30_drive_0028_sync_0000002048,-0.08,0,0,0,0,0,1
2011_09_30_drive_0028_sync_0000000108,0,-0.08,-0.09,1.98,0,-3.99,4
2011_09_30_drive_0028_sync_0000003226,0,0.06,0,0,0,0,1
2011_09_30_drive_0028_sync_0000000861,0.09,0,0,3.16,0,-1.76,3
2011_09_30_drive_0028_sync_0000002255,-0.07,0.06,0.07,-3.39,0.77,3.45,6
2011_09_30_drive_0028_sync_0000000808,0,0,0,4.56,0,4.22,2
2011_09_30_drive_0028_sync_0000003189,-0.06,0,-0.09,4.74,4.43,0,4
2011_09_30_drive_0028_sync_0000000365,0.06,0.1,0.1,0.51,0,1.49,5
2011_09_30_drive_0028_sync_0000004078,0,0.04,0,-3.97,0,0,2
2011_09_30_drive_0028_sync_0000000469,0,0.06,0,0,0,-2.49,2
2011_09_30_drive_0028_sync_0000003571,0,0.1,0,0,-4.71,0,2
2011_09_30_drive_0028_sync_0000005043,0,-0.07,0,0,0,1.01,2
2011_09_30_drive_0028_sync_0000004698,0,-0.04,0,2.11,0,0,2
2011_09_30_drive_0028_sync_0000001820,0.08,0.04,0.09,-4.06,-3.63,0,5
2011_09_30_drive_0028_sync_0000002681,0,0.1,-0.09,0,1.59,2.96,4
2011_09_30_drive_0028_sync_0000002289,-0.08,-0.04,0,0,0,0,2
2011_09_30_drive_0028_sync_0000001434,0,0.06,0.04,0,0,4.98,3
2011_09_30_drive_0028_sync_0000004719,-0.06,0.07,0.08,-3.92,2.69,2.59,6
2011_09_30_drive_0028_sync_0000001295,0,0,0,-1.21,1.29,0,2
2011_09_30_drive_0028_sync_0000003766,0,-0.06,0,0,0,-3.76,2
2011_09_30_drive_0028_sync_0000000774,-0.05,0.08,-0.05,0,-1.44,2.15,5
2011_09_30_drive_0028_sync_0000002295,-0.07,-0.05,0,2.34,-3.68,-0.51,5
2011_09_30_drive_0028_sync_0000000315,0,-0.09,0,0,0,-2.74,2
2011_09_30_drive_0028_sync_0000004960,-0.06,-0.06,0.09,3.68,-0.83,-3.72,6
2011_09_30_drive_0028_sync_0000003421,0,-0.09,-0.06,-3.07,0,-2.72,4
2011_09_30_drive_0028_sync_0000001750,0.09,0.07,0.06,0,-3.46,-4.86,5
2011_09_30_drive_0028_sync_0000004225,0,-0.05,0,0,0,0,1
2011_09_30_drive_0028_sync_0000001198,0.06,0,-0.09,1.3,0,0,3
2011_09_30_drive_0028_sync_0000002127,-0.05,-0.04,0.09,0.98,4.62,-2.59,6
2011_09_30_drive_0028_sync_0000003877,0.05,0,-0.05,-3.88,-0.79,-1.75,5
2011_09_30_drive_0028_sync_0000003452,0,0,0,0,-2.49,0,1
2011_09_30_drive_0028_sync_0000003809,0.04,0.06,-0.09,0,-2.4,-3.32,5
2011_09_30_drive_0028_sync_0000001412,0.04,0,0.09,1.62,0,-4.03,4
2011_09_30_drive_0028_sync_0000003806,0.05,-0.04,0,0,0,0,2
2011_09_30_drive_0028_sync_0000000247,-0.04,-0.06,0.05,-4.63,-1.91,-3.09,6
2011_09_30_drive_0028_sync_0000002487,0,0,0,-2.18,0,0,1
2011_09_30_drive_0028_sync_0000001376,-0.06,0,0,0,4.86,-0.73,3
2011_09_30_drive_0028_sync_0000002397,0.04,-0.08,0.08,1.46,1.21,0,5
2011_09_30_drive_0028_sync_0000003530,0,0,0,0,4.76,0,1
2011_09_30_drive_0028_sync_0000001601,0,0.06,0,0,0,0,1
2011_09_30_drive_0028_sync_0000003021,0.06,0,0.07,0,0,0,2
2011_09_30_drive_0028_sync_0000000298,-0.08,0.06,0.09,-1.63,3.06,0,5
2011_09_30_drive_0028_sync_0000005074,0.05,0,0.05,0,0,-4.55,3
2011_09_30_drive_0028_sync_0000003180,0,-0.09,0,1.7,0.72,0,3
2011_09_30_drive_0028_sync_0000000170,-0.09,-0.05,0.05,-4.06,-3.45,0,5
2011_09_30_drive_0028_sync_0000002368,0,0.06,0,-1.08,0,0,2
2011_09_30_drive_0028_sync_0000002806,0.04,0.04,-0.07,1.81,-4.16,3.52,6
2011_09_30_drive_0028_sync_0000001585,-0.05,0.08,0.08,0.91,-1.98,1.96,6
2011_09_30_drive_0028_sync_0000000015,0,-0.08,0,1.32,0,0,2
2011_09_30_drive_0028_sync_0000003395,0,0.08,0,0,0,0,1
2011_09_30_drive_0028_sync_0000000480,-0.07,-0.08,0.05,2.5,-4.51,-3.33,6
2011_09_30_drive_0028_sync_0000000224,0.08,0,0,0,0,0,1
2011_09_30_drive_0028_sync_0000004415,0,0,0,-3.67,-3.96,0,2
2011_09_30_drive_0028_sync_0000001672,0,-0.08,0.07,3.61,0,0,3
2011_09_30_drive_0028_sync_0000004026,-0.05,-0.08,0,4.48,0,0,3
2011_09_30_drive_0028_sync_0000004910,0.06,0.09,0,-1.04,0,4.1,4
2011_09_30_drive_0028_sync_0000002814,0,-0.06,0.09,0,0,0,2
2011_09_30_drive_0028_sync_0000002248,-0.07,0.04,0,1.51,1.66,0,4
2011_09_30_drive_0028_sync_0000003488,0,-0.08,-0.09,0.85,0,0,3
2011_09_30_drive_0028_sync_0000002919,-0.1,0.06,-0.07,3.94,-4.57,1.36,6
2011_09_30_drive_0028_sync_0000002216,0,0,-0.05,4.4,2.4,0,3
2011_09_30_drive_0028_sync_0000001989,0,0.1,-0.09,-1.46,3.79,3.56,5
2011_09_30_drive_0028_sync_0000005087,0,0.04,0,0,0,0,1
2011_09_30_drive_0028_sync_0000003778,0.09,0.06,0.09,-3.44,-1.62,-2.96,6
2011_09_30_drive_0028_sync_0000000905,0,0,0.05,0,0,0,1
2011_09_30_drive_0028_sync_0000004458,0.05,0.07,0.05,3.52,3.42,3.74,6
2011_09_30_drive_0028_sync_0000000778,0,0.08,0.1,0,-4.75,0.99,4
2011_09_30_drive_0028_sync_0000000265,-0.08,0,0,0,0,2.13,2
2011_09_30_drive_0028_sync_0000002260,0.09,0,-0.09,-1.12,1.66,1.9,5
2011_09_30_drive_0028_sync_0000003422,-0.06,0,0,1.9,0,3.88,3
2011_09_30_drive_0028_sync_0000001503,0.06,0.09,0.06,-2.96,3.26,-2.79,6
2011_09_30_drive_0028_sync_0000000711,0,0.08,0,0,3.04,-0.89,3
2011_09_30_drive_0028_sync_0000002455,0,0,0,0,0,3.67,1
2011_09_30_drive_0028_sync_0000004783,-0.06,-0.09,-0.07,-4.56,-1.21,-2.48,6
2011_09_30_drive_0028_sync_0000001235,0,0,0,-2.47,0,0,1
2011_09_30_drive_0028_sync_0000005102,-0.05,0.05,-0.05,1.52,0,0,4
2011_09_30_drive_0028_sync_0000004868,0,0,0,-1.44,0,3.28,2
2011_09_30_drive_0028_sync_0000002787,0,-0.09,0.08,0,0,-2.69,3
2011_09_30_drive_0028_sync_0000003433,0.04,-0.08,-0.05,0,-1.3,-1.45,5
2011_09_30_drive_0028_sync_0000000515,0,0,0,0,-4.01,0,1
2011_09_30_drive_0028_sync_0000005131,-0.04,0,0.04,-2.67,3.72,-3.12,5
2011_09_30_drive_0028_sync_0000004496,0.07,0.06,0.07,0,2.41,0,4
2011_09_30_drive_0028_sync_0000000216,0,0,0,0,-4.52,-1.87,2
2011_09_30_drive_0028_sync_0000001360,-0.04,0.06,0.06,0,0,0,3
2011_09_30_drive_0028_sync_0000004928,0,0,0,-0.58,0,0,1
2011_09_30_drive_0028_sync_0000004321,0,0,-0.09,0,1.52,-4.18,3
2011_09_30_drive_0028_sync_0000004420,-0.09,0,0,0,0,0,1
2011_09_30_drive_0028_sync_0000002473,0,0,0,-2.82,0,-2.59,2
2011_09_30_drive_0028_sync_0000000110,0,0,0.09,1.65,0,1.87,3
2011_09_30_drive_0028_sync_0000003409,0.06,0,-0.08,0,2.82,0,3
2011_09_30_drive_0028_sync_0000001387,0.09,-0.07,-0.05,-4.91,2.21,0,5
2011_09_30_drive_0028_sync_0000004067,0,-0.07,0,0,0,0,1
2011_09_30_drive_0028_sync_0000000779,0,0,0.06,4.24,0,0,2
2011_09_30_drive_0028_sync_0000000087,0,0.04,0,-3.09,0,0.55,3
2011_09_30_drive_0028_sync_0000000043,-0.04,0.1,0,-3.13,0,1.91,4
2011_09_30_drive_0028_sync_0000001025,0,-0.06,-0.06,0,0,-3.81,3
2011_09_30_drive_0028_sync_0000002779,0,0,-0.08,0,0,2.27,2
2011_09_30_drive_0028_sync_0000004600,0,0.08,0,-2.01,0,0,2
2011_09_30_drive_0028_sync_0000002245,0,0,0,0,0,4.0,1
2011_09_30_drive_0028_sync_0000001695,0,-0.06,0,0,0,0,1
2011_09_30_drive_0028_sync_0000000761,0,0.06,0,-1.18,0,2.25,3
2011_09_30_drive_0028_sync_0000001451,-0.07,0.07,0.05,1.11,2.45,-1.17,6
2011_09_30_drive_0028_sync_0000002832,0,0,0,0,1.77,0,1
2011_09_30_drive_0028_sync_0000002256,0,-0.06,-0.07,4.55,0,0.51,4
2011_09_30_drive_0028_sync_0000001895,0,0,-0.04,2.79,0,-1.54,3
2011_09_30_drive_0028_sync_0000003255,-0.05,0,0,0,0,2.71,2
2011_09_30_drive_0028_sync_0000004441,0,-0.04,0,-2.67,1.74,2.11,4
2011_09_30_drive_0028_sync_0000002883,-0.09,0,0.04,0,-1.33,3.92,4
2011_09_30_drive_0028_sync_0000000877,-0.06,0.07,0.07,-2.58,-4.78,2.82,6
2011_09_30_drive_0028_sync_0000003912,-0.08,-0.06,-0.04,-1.98,0.57,4.93,6
2011_09_30_drive_0028_sync_0000000367,-0.04,-0.07,0,-1.2,0,0,3
2011_09_30_drive_0028_sync_0000005057,0.04,0,0,0.98,0,0,2
2011_09_30_drive_0028_sync_0000002358,0.04,0.05,-0.08,2.05,-1.09,-3.62,6
