name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
13_001043,0,0,0,1.27,0,0,1
13_002917,0.09,-0.04,0.04,-1.47,4.79,2.72,6
13_000750,0,0.06,0,0,0,0,1
13_001982,0.05,0.08,0.08,2.47,1.5,0.66,6
13_000418,0.05,-0.04,0.05,-1.32,-1.54,2.98,6
13_000451,0,0,-0.07,0,0,3.16,2
13_001379,0,0,0,0,-2.3,0,1
13_000444,0.07,-0.08,0.06,-1.07,3.89,-3.69,6
13_002932,-0.09,-0.05,0.09,-1.44,-1.21,0.72,6
13_002672,0,0,0.07,0,0,0,1
13_000644,0,0,0,-2.64,0,0,1
13_003240,-0.1,0.07,-0.09,0.57,0,0,4
13_003181,-0.07,0.04,0,4.88,-3.39,-2.72,5
13_002886,-0.09,0,-0.09,3.86,-0.93,-2.45,5
13_001303,0,-0.06,0,-1.38,-1.26,0,3
13_001225,0,0,-0.1,0,-2.13,0,2
13_002530,-0.1,0.04,-0.08,4.85,2.11,3.87,6
13_000124,0.06,0,0.06,0,0,-4.59,3
13_000692,0.04,-0.1,0.1,1.23,-3.36,0,5
13_001857,0,0,0,-4.05,0,0,1
13_000071,0.04,0,0,0,0,0,1
13_002306,0.07,-0.04,0,-1.04,-0.73,0,4
13_002521,0.05,-0.05,0.06,-4.11,-2.39,-2.9,6
13_001954,0,0,0,0,-4.15,0,1
13_000260,0,0,-0.06,0,0,0,1
13_000567,0.06,0,0,-3.45,0,2.73,3
13_000032,-0.06,-0.08,0.09,2.1,-2.49,4.42,6
13_000710,0,0,0.04,2.64,0,0,2
13_003144,-0.08,0,0,-2.29,2.03,-0.57,4
13_000639,0,0.06,-0.07,0,0,0,2
13_000250,0.05,0.07,0,-1.11,3.84,0,4
13_001272,-0.06,-0.06,-0.06,0.73,0,-3.06,5
13_001503,0,-0.07,-0.08,-0.54,-1.63,4.45,5
13_001979,-0.05,-0.08,0,3.13,2.55,0,4
13_001710,-0.09,0.1,0,-3.53,-4.6,-4.34,5
13_001422,0.05,0.09,0.09,3.77,-3.32,3.18,6
13_001233,-0.1,0,0,-1.91,4.4,4.15,4
13_001557,0.09,0,0.06,-3.06,3.65,-3.99,5
13_002643,-0.08,-0.06,0.05,-4.31,3.65,-3.33,6
13_002937,0,-0.05,0,-0.83,2.16,-4.41,4
13_002099,-0.06,0,0,1.67,1.05,4.34,4
13_003273,0,-0.1,0,-1.54,-4.08,0,3
13_001299,0.1,0.05,-0.07,0.62,-4.31,-3.59,6
13_003195,0.05,-0.08,0.05,0.73,4.38,0.83,6
13_002532,-0.04,0,0,0,2.73,0,2
13_000723,0,0.08,0.09,-4.94,0,0,3
13_001266,0,-0.08,0.04,0,0,0,2
13_002609,0,-0.09,0,0,1.59,0,2
13_001093,-0.05,0,0.09,2.91,1.16,-2.4,5
13_001712,0,0,0,-2.59,-3.06,0,2
13_001490,0.08,0,0,3.4,-4.5,3.39,4
13_003148,-0.05,0,-0.07,0,0,0,2
13_003145,-0.09,0,-0.06,-3.37,3.17,0,4
13_002429,0,-0.09,0,-0.77,1.1,0.79,4
13_002965,0,0,0,0,0,-1.82,1
13_002556,0,0.1,0.05,0,-0.93,0,3
13_000599,0,0,0,-1.97,0,0,1
13_002836,0.06,-0.08,0.08,-4.03,4.07,0.54,6
13_001876,0,-0.05,0,0,0,0,1
13_000768,0,-0.09,0,0,0,0,1
13_001973,0,0,0,0,0,-3.37,1
13_002032,0.09,0,0,1.04,3.69,1.97,4
13_001271,-0.07,0,0,0,-3.99,0,2
13_001031,0.06,0,0,0,3.92,0,2
13_001289,0.07,-0.1,0,0,0,-4.66,3
13_001039,-0.06,0.05,-0.08,-1.23,3.75,0,5
13_002440,0,0.06,0,0,0,3.02,2
13_003216,0.08,0,0,0,0,0,1
13_001059,0.05,0.09,-0.09,-3.26,3.22,4.97,6
13_002550,0.08,0.08,0,0,-2.01,-4.11,4
13_000351,0,-0.09,-0.04,0.8,1.14,-0.75,5
13_001991,0,0,0,0.58,3.42,4.69,3
13_000896,0,-0.04,-0.1,4.66,2.38,0,4
13_002645,-0.06,-0.07,-0.04,2.92,4.52,-3.51,6
13_000614,-0.08,0.07,-0.09,-1.31,-4.11,0,5
13_003162,0.1,0.06,0.05,0,-3.27,1.16,5
13_000939,0,0,0,0,3.08,0,1
13_002049,0,-0.08,0.05,0,1.51,4.96,4
13_002120,-0.08,0,-0.05,2.01,-2.38,-2.56,5
13_000424,0,-0.09,0,4.85,0,-4.06,3
13_000663,-0.1,0,0.06,0,-4.18,3.28,4
13_003081,0,0,0,4.28,0,0,1
13_000746,-0.08,-0.08,0,1.39,4.04,-4.5,5
13_002159,-0.08,-0.07,-0.06,4.18,4.49,1.25,6
13_000270,0,0,0.07,0,0,0,1
13_003259,0.06,-0.07,-0.04,4.16,-2.34,-3.58,6
13_002773,-0.07,0.1,0.09,-4.02,4.19,4.57,6
13_000436,0,-0.04,-0.06,0,-4.58,1.0,4
13_000957,0.1,0,0.05,0,0,0,2
13_002003,0.06,0.07,0,-4.78,0,1.71,4
13_001745,0.06,-0.05,0,0.57,1.58,1.66,5
13_001643,-0.05,0.09,0,4.16,1.2,2.8,5
13_002531,0.06,0.07,-0.1,1.44,4.71,-0.84,6
13_002284,-0.08,0,0.07,0,0,-4.74,3
13_000649,0,0,0,1.48,0,0,1
13_001770,0.1,-0.05,0.08,1.65,1.59,0,5
13_002221,0.06,0.05,0.07,-3.11,-1.24,-0.61,6
13_002878,0.1,0,-0.07,0,-3.67,0,3
13_000085,0,0,0.07,2.72,4.02,1.19,4
13_001624,0,0.08,-0.09,0,0,0,2
13_002305,0,0,0,0,-2.16,-3.56,2
13_001939,0.1,0,0,-3.16,0.9,-1.56,4
13_002757,0.1,0.04,-0.07,0,0,0,3
13_001751,-0.1,0,-0.05,0,3.41,0,3
13_000297,0,-0.07,0,0,0,0,1
13_000566,0.07,0,0,0,0,1.66,2
13_002033,0.06,0,0,-2.83,1.97,0,3
13_000176,0,-0.1,0,-0.91,0,0,2
13_002930,0,0,0,0,-1.39,0,1
13_001834,0.09,0,0,1.7,0,0,2
13_002274,-0.05,-0.07,0.09,0,1.96,-4.52,5
13_003096,0,0,0,-4.78,0,1.76,2
13_002041,0.1,-0.08,0,1.26,0,0,3
13_003085,0,-0.09,0.09,0,2.43,0,3
13_003269,0.09,0.08,0.07,0,0,-0.6,4
13_002718,0.05,-0.09,-0.08,-0.63,-2.57,1.27,6
13_000295,0,0,-0.06,-2.05,-2.81,-2.08,4
13_000048,0.09,0.1,0,3.71,4.74,0,4
13_002271,0.07,-0.09,0.06,1.53,1.37,1.99,6
13_003234,-0.07,0,0.08,-0.74,0,4.69,4
13_002739,0.07,-0.08,-0.04,-2.58,4.03,-0.6,6
13_002035,-0.07,-0.04,0,-2.27,-4.58,3.14,5
13_002816,-0.07,0.1,0.09,4.62,1.23,-0.52,6
13_002280,0.09,-0.07,-0.09,-2.95,0,1.38,5
13_002934,0,0,0.05,0,0,1.39,2
13_002145,0.05,-0.07,-0.08,-4.84,-2.25,-1.22,6
13_002290,-0.08,0,0.08,0,-4.36,3.29,4
13_002618,-0.06,0,0,0,0.63,-1.34,3
13_001099,-0.07,-0.05,0.06,0,-0.67,-2.04,5
13_001163,0,0,0.05,0,0,0,1
13_001963,0,-0.08,-0.09,0,-0.58,0,3
13_000627,0,0,0.08,-0.67,-3.45,0,3
13_000778,0.06,-0.05,0.06,0,0,0,3
13_001774,0,0,0.07,-3.32,-1.35,-3.57,4
13_001569,0,0,0,3.21,0,1.3,2
13_000893,0.05,-0.1,0.08,0,4.04,0,4
13_002790,0,0,0,-0.82,0,0,1
13_001725,0,0,-0.08,0,0,0,1
13_001412,-0.05,0,0.05,2.65,-2.39,-3.1,5
13_000640,-0.1,-0.05,-0.06,-2.43,-2.23,-1.48,6
13_002242,0,-0.06,0.09,-2.54,0,0,3
13_001331,0,0.05,0,-1.72,0,1.6,3
13_002789,-0.06,0.06,-0.06,-1.46,4.23,0,5
13_000836,0,0.07,-0.06,3.01,1.89,0,4
13_000613,0,0.05,0.08,-4.52,4.61,0,4
13_000392,0,0,-0.09,0,0,0,1
13_002706,-0.09,0.09,0.08,-2.58,-2.6,-1.03,6
13_001103,-0.05,-0.05,0.08,-3.68,0.77,-2.94,6
13_001560,0.07,0.05,0.1,-0.56,4.96,-3.83,6
13_000325,0,0,0,0.73,0,0,1
13_001363,0.05,-0.08,0.05,-1.65,1.04,0.51,6
13_001045,-0.09,-0.06,0.05,-2.43,2.47,-4.87,6
13_000979,0.04,0,-0.04,0,1.78,-2.84,4
13_000344,0,0,0,4.08,4.0,-2.26,3
13_000907,0,-0.06,-0.08,-3.99,0,0.57,4
13_001614,-0.06,0.05,0.1,-1.32,-2.3,0,5
13_002252,-0.06,0.04,0,-2.39,0,0,3
13_002125,-0.06,-0.04,-0.09,-4.98,-1.52,4.09,6
13_002820,-0.05,0.1,-0.1,-0.8,4.69,2.22,6
13_003122,0.05,-0.07,0.1,0,-4.47,-0.66,5
13_003207,-0.06,0,0,-1.73,1.14,0,3
13_001371,-0.08,0.09,0.08,-1.26,4.11,0,5
13_001186,-0.07,0,-0.07,-2.07,-3.66,0,4
13_000130,0.08,-0.06,0.1,4.07,-1.62,1.93,6
13_000813,0.08,0,0,0,0,0,1
13_000549,-0.07,0,-0.05,0,0,-1.71,3
13_000605,0.04,0,0,3.49,0,0,2
13_001681,-0.08,0,0,0,0,0,1
13_003232,0,-0.06,0,2.14,-1.46,0,3
13_001394,-0.05,0.05,-0.05,2.51,-1.56,4.78,6
13_002185,-0.07,0.09,-0.04,1.13,0.55,4.7,6
13_000522,0,0,0,0,0,-2.64,1
13_002307,0,0,0,0,-4.61,-0.75,2
13_003102,-0.09,0.08,-0.05,4.46,0,0,4
13_001664,0.06,0.09,0,3.48,-2.43,2.19,5
13_002966,0,-0.08,0.09,2.37,-4.78,0,4
13_000478,0.08,0.05,0.07,-3.49,3.6,1.95,6
13_001935,0.08,0.06,0.1,-4.88,0,0,4
13_002323,-0.08,-0.09,0.04,0,0,0,3
13_000461,-0.09,0,0.05,0,0,0,2
13_002419,-0.06,0.07,-0.07,4.44,4.86,3.16,6
13_000826,0,0,0.08,2.96,-2.4,1.14,4
13_001657,0.05,0.07,0,1.43,-4.26,0,4
13_001801,0,0.09,-0.07,-0.9,0,3.42,4
13_002949,0.1,0.06,0,0,2.9,2.49,4
13_003275,0.1,0.05,0.08,-4.33,-1.56,3.44,6
13_000106,-0.09,-0.09,0.08,4.04,2.7,-2.95,6
13_003070,0.07,0.09,0.06,3.01,-4.14,0.65,6
13_000642,0,-0.05,0,4.47,2.96,0,3
13_001997,0,0,0,0,-2.72,0,1
13_000827,0,0.07,-0.09,0,0,0,2
13_001683,0,0,-0.09,2.1,0,0,2
13_002662,0,0,0,3.01,0,0,1
13_002312,0,0.08,0.04,-2.87,0,4.67,4
13_000225,0.1,0.08,-0.06,0,-4.21,0,4
13_000995,0.05,0.08,0.09,-1.86,-1.35,-3.65,6
13_002585,0.05,-0.06,0,0.79,3.76,0,4
13_000638,0,-0.07,0.08,0,0,0,2
13_001893,0.05,0,0.06,-3.51,4.01,2.3,5
13_002765,0.05,0,0,2.99,0,-3.25,3
13_002001,0,-0.05,0.06,2.24,-4.12,3.43,5
13_001634,-0.05,0,-0.09,-3.67,0,1.5,4
13_002988,0,-0.05,0,0,-0.95,0,2
13_001946,0.07,0,0,0,0,-2.62,2
13_002255,0.06,-0.05,0,-4.24,-1.12,-1.29,5
13_002268,0,-0.08,0,2.06,2.64,-4.75,4
13_000332,-0.05,0.05,-0.06,0,-4.56,-4.96,5
13_000337,0.1,0,0.05,0.92,0,-2.04,4
13_000631,-0.08,0.06,-0.07,-2.89,3.64,-3.52,6
13_001570,-0.04,0.07,-0.09,3.17,0,0,4
13_001006,0,-0.05,0,2.18,0,2.07,3
13_001433,-0.1,-0.06,0.09,0,0,0,3
13_002375,-0.04,-0.06,-0.1,-2.76,-0.55,-0.89,6
13_002548,0.06,0.07,-0.07,1.36,0.88,4.43,6
13_000396,0.07,0,0.1,0,0,2.88,3
13_003100,-0.08,0.1,-0.09,0,0,0,3
13_001366,-0.05,-0.09,0.06,1.25,-4.35,-1.52,6
13_002451,0,0.09,0.08,0,0,0,2
13_002272,0.08,0.1,-0.1,-2.27,0,4.33,5
13_002241,0,-0.08,-0.08,-4.43,0.94,0,4
13_002269,-0.06,-0.05,0.06,1.62,-3.99,0,5
13_002319,0,0,-0.06,-3.71,-4.21,0,3
13_002203,-0.05,-0.08,0.07,-4.63,0,1.22,5
13_003067,0,-0.06,0.06,0,-2.88,-3.1,4
13_001513,0,0,0.07,0,0,0,1
13_002774,0,0,0,0,-2.55,0,1
13_000099,-0.08,0.07,-0.08,-0.78,1.56,0.57,6
13_001944,0,0,0,-4.0,0,-0.63,2
13_000133,0,0,0,4.36,0,0,1
13_000669,0.08,0,0,0,0,0,1
13_000560,0,0,0,0,0,2.96,1
13_000405,-0.05,-0.09,-0.04,-1.75,2.3,2.57,6
13_001532,0.05,0,0,0,0,0,1
13_002850,0.09,0,-0.09,0,0,3.93,3
13_000731,0,0.04,0.05,2.68,3.98,-4.77,5
13_000093,-0.05,0.04,0.05,-1.08,-2.86,-4.67,6
13_002404,0,-0.09,0,-2.34,2.3,0.53,4
13_002665,-0.05,0.07,0.07,-4.25,0.79,3.58,6
13_001028,0,0,0.08,0,-1.65,2.66,3
13_002362,0,-0.1,0.07,0,0,0,2
13_000235,-0.05,0.05,0.05,-3.5,3.31,4.9,6
13_001786,-0.06,0,-0.08,-0.8,3.52,0,4
13_000575,0.08,0.06,-0.07,0,0,1.46,4
13_002279,0.08,0.09,0.07,4.64,0.54,2.01,6
13_001185,0.05,-0.07,0.09,3.88,4.97,-1.92,6
13_001656,0,-0.09,0.1,0.99,0,0,3
13_002466,-0.05,0.08,-0.05,3.17,0.78,-1.08,6
13_000100,0.05,0.05,0.09,-2.36,2.18,0,5
13_002569,0.08,0.04,-0.04,0,0,0,3
13_001390,0,0.09,0,-3.65,4.22,-2.03,4
13_000670,0,0,0,0,-1.44,-4.5,2
13_001522,0,0,0,4.38,0,0,1
13_001762,0,0.07,0,0,0,0,1
13_002687,0.05,0,0,0,-0.57,1.93,3
13_001948,0,0,-0.07,0,-4.71,-3.74,3
13_001337,0,0,0,-2.57,0,-4.3,2
13_001410,0.08,0,0,0,-4.26,0,2
13_000382,0,-0.07,-0.06,-3.54,0,1.57,4
13_001261,0,0,0.06,0,0,0,1
13_000689,-0.06,0.05,0.06,-1.09,2.3,0,5
13_001219,0.08,0,0,0,-0.98,4.45,3
13_002265,0,0,0,-1.18,0,0,1
13_001158,0.08,0.08,-0.1,0,0,0,3
13_001702,-0.1,-0.06,-0.06,0,0,0,3
13_001253,0.05,0.07,0.07,0,0,0,3
13_000956,-0.09,0,0,-1.61,0.64,0,3
13_000725,0,0,0,0.95,0,0,1
13_001109,0.06,0,0,-4.66,-4.42,2.81,4
13_002383,0,-0.06,0.1,-1.62,-2.24,0,4
13_001101,-0.1,0,0,0,-4.1,0,2
13_000805,0.05,-0.07,0,3.25,-4.63,-1.48,5
13_001512,0.06,-0.09,0,1.23,0,-4.67,4
13_001835,0.1,0,0,0,0,0,1
13_003019,0,0,0,0,0,-1.32,1
13_001102,0,0,0,0,2.99,0,1
13_002240,0,0,-0.05,0,-2.35,-2.42,3
13_001682,0,0,0,-2.74,0,0,1
13_002567,-0.1,0,0,1.22,1.28,0,3
13_000860,0,0,0.08,2.5,0,0,2
13_001349,-0.1,0,0,0,0,3.89,2
13_003230,0,0,-0.07,-3.37,0,0,2
13_001829,0,0.06,-0.07,0,0,0,2
13_000708,-0.05,-0.1,-0.08,0,3.29,-2.44,5
13_001095,-0.04,-0.07,0.1,0,3.42,-3.08,5
13_003138,0.09,0.09,0.05,2.68,3.13,3.69,6
13_002829,0.06,0,0,0,0,0,1
13_002073,-0.08,0.05,0.05,1.34,2.84,0,5
13_000829,0,-0.08,0,0,0,0,1
13_000496,0,-0.05,0,0,0,0,1
13_001822,0,0.08,0,-3.24,-1.78,-4.14,4
13_003251,-0.09,-0.06,-0.07,3.02,1.65,0,5
13_002345,0,0,0,2.12,0,0,1
13_001740,0,-0.04,-0.05,0,1.15,-2.12,4
13_001524,-0.07,0,-0.1,0,-1.03,0,3
13_002107,0,-0.09,0,3.39,0,4.15,3
13_000707,0,-0.06,0,-1.67,0,0,2
13_000687,0.05,0,0.04,-2.46,2.32,2.91,5
13_001260,-0.07,0,0.05,0,0.54,0,3
13_002947,0,0,0,0,1.81,0,1
13_002151,0.1,-0.05,-0.05,0,4.14,2.25,5
13_002834,0,-0.07,0.09,-0.84,-2.28,-4.64,5
13_001146,0.07,-0.07,-0.05,-2.28,2.19,-1.56,6
13_002870,-0.07,0,0,-4.44,-3.58,-2.98,4
13_000352,0.06,-0.1,0.05,0,-1.65,-1.71,5
13_000597,0,0,0,-1.55,0,0,1
13_002097,-0.09,0.09,0,-3.14,2.92,-4.46,5
13_002153,0,0,0.1,0,4.24,0,2
13_000625,-0.06,0,0,0,0,0,1
13_000243,-0.05,-0.1,0.07,1.79,-1.57,3.18,6
13_000532,0,0,0,2.24,0,-4.5,2
13_000607,0.1,0.1,-0.07,0.98,-1.96,-1.42,6
13_002929,0.09,0.1,0.08,3.52,1.65,2.54,6
13_002720,0,0,0,2.98,2.4,0,2
13_002417,0,0,0,2.47,0.75,0,2
13_000814,0.05,0.05,-0.05,0,-3.12,-2.42,5
13_001985,-0.04,0.06,-0.08,2.28,-3.86,1.8,6
13_001816,-0.06,0,0,0,0,3.99,2
13_001585,-0.05,0,0,1.02,0,0,2
13_000704,-0.05,0,0,4.94,0,0,2
13_003280,0,0,0.04,4.94,0,-2.83,3
13_001720,0,-0.04,0.07,0,-3.15,3.24,4
13_003133,0,0,0.07,-1.41,0,0,2
13_000525,0,0,0,-0.54,0,0,1
13_002393,0,0,-0.07,0,-1.06,0,2
13_002499,0.07,0.05,-0.05,4.05,1.45,2.94,6
13_001956,-0.07,-0.06,0,4.23,-4.48,0,4
13_002087,0,-0.07,0,-3.27,-1.31,-0.53,4
13_000859,0.1,-0.06,-0.09,3.66,0,2.74,5
13_001118,0,0,-0.06,2.26,2.23,0,3
13_001417,0.06,-0.09,-0.08,-3.25,-3.86,3.22,6
13_000484,0,0,-0.08,0,0,0,1
13_001415,0,0,0.04,-3.36,-3.41,1.89,4
13_001731,-0.05,0.04,-0.04,1.91,0,0,4
13_000452,0,0.08,0,1.35,0,1.24,3
13_002544,0,0,0,0,0,4.35,1
13_002006,0,-0.06,0,0,0,0,1
13_001190,-0.09,0.06,-0.04,0,-3.05,3.7,5
13_000066,0.05,-0.07,0.09,0,3.17,-4.94,5
13_002640,-0.1,-0.08,0.06,-4.68,-4.02,4.73,6
13_002727,0.05,0,0.08,2.37,0,0,3
13_000497,0.04,0,0,0,0,0,1
13_001864,0,-0.08,0,0.71,3.87,0,3
13_000576,0.1,0,-0.06,1.76,-4.22,0,4
13_003160,0,-0.08,-0.07,0,3.92,0,3
13_001805,-0.04,-0.08,-0.1,1.15,4.6,4.64,6
13_000650,0,0,0,-3.66,0,0,1
13_001530,0,0,0.04,0,0,0,1
13_002792,0,0,-0.04,0,0,1.84,2
13_001448,-0.08,0,0.06,-3.26,-1.49,1.1,5
13_000434,0.1,0.07,0.06,2.31,-2.59,-1.65,6
13_002623,-0.06,0.06,0.05,2.1,0,-1.5,5
13_000310,-0.08,0,-0.04,-1.07,0,0,3
13_001222,0.07,0.08,0,-4.46,-2.08,4.5,5
13_000217,0.04,-0.05,0.08,-4.86,0,-1.51,5
13_002840,0,0.08,0,2.32,0.63,-4.35,4
13_001329,0.04,-0.08,0.04,2.48,2.88,3.81,6
13_001491,-0.06,0,-0.1,-2.88,4.72,-2.78,5
13_000635,-0.07,0,-0.04,0,0,-4.93,3
13_002213,-0.06,0,0.09,0,2.32,3.5,4
13_000074,-0.05,0.05,0.06,-3.66,0,0,4
13_002503,-0.09,0.1,0.09,-4.51,1.99,0,5
13_001919,0,-0.06,0.05,-1.33,-2.83,1.19,5
13_002112,0,-0.07,-0.08,0,-3.68,4.27,4
13_001300,-0.07,0.07,0.09,2.07,0,0,4
13_000421,-0.05,-0.07,0.04,0,2.07,-4.8,5
13_000458,-0.09,-0.04,-0.05,-3.2,-4.82,3.88,6
13_001072,0.1,-0.05,0.06,-4.02,2.64,-2.88,6
13_000850,-0.05,0,-0.04,1.28,-1.71,-1.43,5
13_000303,0.09,-0.07,0,4.07,3.76,-4.81,5
13_002734,0.07,-0.08,-0.06,0.6,4.71,2.77,6
13_003066,-0.07,0,0,-0.7,4.77,0,3
13_002766,0.07,0.05,0,0,0,-1.71,3
13_002732,0.1,-0.05,-0.07,0,0,-4.29,4
13_001616,0,0,0,0,0,-2.77,1
13_002812,0,0.06,0,-3.84,0,0,2
13_002616,0,-0.09,-0.06,4.68,0.88,0,4
13_001900,-0.04,0.07,-0.08,-1.26,-4.37,-3.53,6
13_001100,0,-0.1,0,1.31,0,0,2
13_001381,0.07,0,0.05,0,-4.38,-4.52,4
13_002794,0,0.09,0.1,1.23,-2.67,-1.28,5
13_000585,0.07,-0.09,-0.06,0,0,-1.98,4
13_002152,-0.05,0,-0.1,0,-0.51,1.21,4
13_001282,0,0,0,0,0,3.01,1
13_002497,0,-0.06,0.09,0,0,0,2
13_001629,0,0.07,0,0,0,1.51,2
13_002504,0.09,-0.04,-0.06,3.77,4.95,0,5
13_000426,0,-0.05,-0.08,-0.85,0,3.85,4
13_002813,0,0,0.09,-4.86,0,-2.42,3
13_001758,0.05,-0.06,-0.04,-1.32,2.77,2.32,6
13_000440,0,0.1,0,0,1.95,0,2
13_000483,0,0,0,0,0,-1.2,1
13_002057,0,0.1,0.07,0,0,0,2
13_002590,0,0,0,0,-3.77,0,1
13_001539,-0.09,0.04,0.08,4.93,0.76,4.58,6
13_000817,-0.07,0,-0.04,1.19,-3.38,0,4
13_002911,0.09,0.05,-0.07,-1.83,-2.0,-1.18,6
13_002438,0.08,0,0,4.66,0,2.2,3
13_000058,-0.07,0,0.06,4.0,1.58,4.23,5
13_001032,-0.08,0,0,-0.76,0,0,2
13_001156,0.04,-0.05,0,-3.28,1.83,4.38,5
13_000282,0,-0.06,0.06,0,0,-1.0,3
13_000901,0,0,0,0,0,-4.71,1
13_001071,0,-0.09,0,-4.28,0,0,2
13_001132,0,0,0,0,-1.06,0,1
13_002871,0,0,0.07,-3.52,-1.55,0,3
13_002769,0.05,-0.08,-0.09,-2.6,0.85,-1.84,6
13_002978,0.07,-0.06,-0.06,-4.27,-2.53,1.12,6
13_001521,-0.05,-0.06,-0.1,2.95,0,-1.72,5
13_001927,0,0,0,2.48,-1.39,0,2
13_002538,0,0,-0.09,0,0,0,1
13_002763,0,-0.09,0,-2.17,-1.56,-4.99,4
13_002745,0.08,0,0,0,0,0,1
13_002973,0,0.1,0.09,0,0,3.92,3
13_000244,0,0,0,0,0,4.81,1
13_003205,-0.05,0.07,0.06,2.53,-1.63,0,5
13_001905,0,0,0,0,0,2.89,1
13_001462,0.05,-0.08,0,0,0,0,2
13_001909,0,0,0,1.46,0,0,1
13_001848,0,0,0.08,-2.44,0,0,2
13_000998,0.08,0.08,0.07,0,0,-0.69,4
13_002711,-0.06,0.05,-0.06,-4.12,3.13,-3.16,6
13_000741,0,0,-0.1,4.55,-2.69,0,3
13_002944,0.06,-0.09,-0.04,0,0,0,3
13_000129,0.08,-0.06,-0.06,-1.06,4.2,4.42,6
13_000118,0.09,0.08,0.06,-2.08,4.0,1.13,6
13_002866,-0.09,-0.08,-0.07,1.77,-4.5,-1.88,6
13_002879,0,0.08,0.06,-4.8,0,0,3
13_000865,0.07,-0.05,-0.05,1.73,0,0,4
13_000793,0.05,0.06,-0.05,1.92,1.34,-4.87,6
13_002787,-0.05,0,0.06,0,0.71,4.23,4
13_001238,0,0.09,0,0,0,-3.76,2
13_000020,0,0,0,0.62,0,0,1
13_001599,0.07,0.06,0.1,3.64,-3.98,-4.16,6
13_000891,0,0,-0.06,0,0,0,1
13_001695,0,0,0,0,0,-1.43,1
13_000316,-0.06,0,-0.05,2.94,4.11,0,4
13_002023,0,0.06,0.09,2.3,0,3.15,4
13_000356,0,0,0,0,0,-4.59,1
13_002189,-0.08,0,0,-2.9,3.42,1.57,4
13_002015,0,0,-0.04,0,4.71,0,2
13_002563,0,0,0,0,0,-4.85,1
13_001785,-0.08,-0.09,-0.09,-2.07,0.76,1.23,6
13_002372,0,0,0,0,0,-4.76,1
13_002880,0.07,0,0,0,-1.22,0,2
13_003002,-0.1,0,0,0,0,0,1
13_000927,0,0,0,1.41,0,-1.25,2
13_001001,0,0,0,4.43,0,0,1
13_001314,-0.07,-0.06,0.1,-3.97,-3.2,3.32,6
13_001998,-0.05,0.09,0.09,3.9,2.48,-2.21,6
13_002589,0.09,0,-0.09,4.0,-3.56,-3.02,5
13_002434,0,0,0,-4.46,0,0,1
13_001058,-0.06,0.04,-0.06,4.41,1.04,-0.59,6
13_000991,0.05,0.07,0.05,-2.99,-2.84,-4.27,6
13_000470,-0.1,-0.06,-0.1,2.28,1.19,-2.36,6
13_003188,0,0,0.05,0,-1.45,0,2
13_000278,-0.05,0.09,-0.09,4.16,2.08,1.24,6
13_002094,0,0,-0.05,1.52,0,4.24,3
13_003088,0.05,0,0.07,-4.99,-1.77,0,4
13_000545,0,0,0,0,0,4.39,1
13_002895,0,-0.07,0,0,0.96,-3.44,3
13_002011,0.04,-0.06,-0.09,-1.62,1.71,-4.56,6
13_001692,0,0,0,0,0,2.7,1
13_001255,0,0,0,0,0,4.63,1
13_002414,0.08,0,0,0,0,-3.76,2
13_002309,-0.08,0,0,4.26,0,2.02,3
13_000786,0.09,0.1,0.05,2.5,2.18,-1.19,6
13_000294,0,0,0.09,0,-0.66,0,2
13_003041,0,-0.06,0,-4.2,0,0,2
13_001215,0.09,-0.09,-0.08,2.4,-0.88,-3.29,6
13_000385,0,0.09,0,0,-1.34,-4.81,3
13_001901,-0.08,0.06,-0.08,-4.18,0,0.63,5
13_001739,0,0,0,0,0,4.13,1
13_003173,0,0.05,0,1.32,0,-0.8,3
13_002432,0,-0.09,0,0,0,0,1
13_002615,0,0,0,0,3.15,0,1
13_003033,0.04,0,0,0,0,0,1
13_000691,0.06,0.06,0,0,4.54,0,3
13_001364,0,0,-0.06,-0.77,-0.97,-1.31,4
13_000541,0.07,-0.05,0.07,0.52,3.75,1.23,6
13_003028,0,0,0,0,0,-4.99,1
13_000147,0,0,0,0,0,-1.84,1
13_000286,0.06,0,0.1,3.83,3.02,0,4
13_001582,0.06,0,0,-3.92,3.71,0,3
13_002815,0,-0.09,0,-3.41,0,0,2
13_002715,-0.08,0,0.09,4.96,-3.3,3.15,5
13_001114,0.07,0,0.06,0,1.1,2.6,4
13_002058,-0.05,-0.06,0.08,1.54,3.51,0.71,6
13_001157,0,-0.05,-0.09,2.75,-1.33,3.96,5
13_001199,0,0,0.05,0,0,4.31,2
13_002063,0,0,0,-4.06,0,1.54,2
13_001319,0,0,-0.05,0,3.17,-4.76,3
13_002187,0,0,-0.05,4.64,0,0,2
13_001145,0,0.1,0,0,0,0,1
13_000030,-0.04,-0.04,-0.09,0,3.79,2.64,5
13_000192,-0.06,0.08,0,1.95,-2.17,-3.21,5
13_000516,-0.05,0.07,0,0,4.06,0,3
13_002077,-0.07,-0.04,-0.07,4.18,0,-4.73,5
13_001501,-0.05,0.08,0,0,0,0,2
13_001938,0.09,-0.06,0,-1.31,0,-3.54,4
13_001796,-0.05,0,0,-2.03,-1.07,0,3
13_001780,0,0.05,-0.09,1.35,2.9,0,4
13_000958,-0.06,0,0,0.78,0.82,4.16,4
