name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_30_drive_0027_sync_0000000474,0.12,-0.14,-0.13,8.6,9.66,-8.7,6
2011_09_30_drive_0027_sync_0000000690,-0.12,0.1,-0.1,-7.06,-8.36,-5.22,6
2011_09_30_drive_0027_sync_0000000444,-0.16,-0.17,0,8.39,5.1,5.17,5
2011_09_30_drive_0027_sync_0000000974,0.16,0.17,-0.1,-6.69,8.47,-5.01,6
2011_09_30_drive_0027_sync_0000000327,-0.11,0.12,-0.19,-7.34,0,-9.59,5
2011_09_30_drive_0027_sync_0000000120,-0.14,-0.2,0.12,6.07,9.01,0,5
2011_09_30_drive_0027_sync_0000000172,0,0,0,-6.0,0,0,1
2011_09_30_drive_0027_sync_0000000920,-0.13,-0.13,-0.14,0,5.7,0,4
2011_09_30_drive_0027_sync_0000000545,0.19,-0.13,0.15,5.55,6.41,7.65,6
2011_09_30_drive_0027_sync_0000000806,0,-0.14,0,6.0,0,-5.25,3
2011_09_30_drive_0027_sync_0000000519,0,0,0,5.36,0,0,1
2011_09_30_drive_0027_sync_0000000433,-0.12,0.15,-0.11,7.39,-6.3,-9.86,6
2011_09_30_drive_0027_sync_0000001030,0,0,0,0,-8.29,0,1
2011_09_30_drive_0027_sync_0000000864,-0.16,0.13,-0.19,-7.99,-5.55,9.77,6
2011_09_30_drive_0027_sync_0000000616,-0.17,-0.12,-0.12,-9.23,-6.72,-5.49,6
2011_09_30_drive_0027_sync_0000000011,0.18,0,0.13,6.31,0,0,3
2011_09_30_drive_0027_sync_0000000479,0,0.16,0.18,0,0,-6.0,3
2011_09_30_drive_0027_sync_0000001018,-0.13,0,0,0,-8.32,6.16,3
2011_09_30_drive_0027_sync_0000000088,0.15,0,-0.14,-7.0,0,0,3
2011_09_30_drive_0027_sync_0000000945,0,-0.13,-0.15,5.46,-7.85,0,4
2011_09_30_drive_0027_sync_0000000468,-0.16,0.15,0.12,0,6.31,-6.48,5
2011_09_30_drive_0027_sync_0000000771,0.11,-0.11,-0.13,-8.47,-8.49,9.88,6
2011_09_30_drive_0027_sync_0000000076,0,0.18,0,-9.56,0,0,2
2011_09_30_drive_0027_sync_0000000276,0.12,0,-0.11,6.87,6.74,0,4
2011_09_30_drive_0027_sync_0000000175,-0.16,0.15,0.17,-8.82,8.78,-6.54,6
2011_09_30_drive_0027_sync_0000000893,-0.17,0,-0.19,-5.96,-8.03,-7.09,5
2011_09_30_drive_0027_sync_0000000590,0.12,0.12,0,-7.02,0,-9.16,4
2011_09_30_drive_0027_sync_0000001038,0,-0.18,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000755,0,0,-0.15,-7.62,-9.72,5.08,4
2011_09_30_drive_0027_sync_0000000524,0.11,-0.14,-0.16,9.0,0,0,4
2011_09_30_drive_0027_sync_0000000192,-0.15,0,-0.11,-7.64,-6.09,7.84,5
2011_09_30_drive_0027_sync_0000000473,-0.19,0.16,-0.17,6.67,7.79,6.41,6
2011_09_30_drive_0027_sync_0000000809,0.15,0.16,-0.18,-6.79,0,5.13,5
2011_09_30_drive_0027_sync_0000000578,0,0,0.11,0,6.83,-9.63,3
2011_09_30_drive_0027_sync_0000000093,0.12,0,0,0,0,-8.24,2
2011_09_30_drive_0027_sync_0000000574,-0.19,0,0,-7.55,8.83,5.63,4
2011_09_30_drive_0027_sync_0000000854,0.13,0.14,0,0,-7.22,0,3
2011_09_30_drive_0027_sync_0000000607,-0.15,0,0.12,0,9.18,-7.86,4
2011_09_30_drive_0027_sync_0000000867,0,-0.15,0.14,-8.29,-9.09,0,4
2011_09_30_drive_0027_sync_0000000361,0.15,0,0.19,0,-5.97,0,3
2011_09_30_drive_0027_sync_0000000936,-0.1,-0.17,-0.13,0,-9.86,0,4
2011_09_30_drive_0027_sync_0000000775,0.11,-0.14,0.17,-7.44,-9.16,5.7,6
2011_09_30_drive_0027_sync_0000000566,0.17,0.12,0.13,-9.5,-9.72,5.82,6
2011_09_30_drive_0027_sync_0000000178,0,0,0.12,-5.34,-5.29,0,3
2011_09_30_drive_0027_sync_0000000062,0.11,0,-0.12,-8.98,7.73,-9.12,5
2011_09_30_drive_0027_sync_0000000836,0,0,0,6.57,0,-7.82,2
2011_09_30_drive_0027_sync_0000000363,-0.15,0,0,-7.85,0,6.56,3
2011_09_30_drive_0027_sync_0000000643,0,0.13,0,0,0,-5.74,2
2011_09_30_drive_0027_sync_0000000106,0,-0.14,-0.17,-9.25,-8.74,0,4
2011_09_30_drive_0027_sync_0000000529,0,-0.17,0.12,5.26,8.88,8.34,5
2011_09_30_drive_0027_sync_0000000080,0,0.15,0,6.18,-5.05,0,3
2011_09_30_drive_0027_sync_0000000795,-0.15,-0.2,0,9.35,-5.86,-7.62,5
2011_09_30_drive_0027_sync_0000000872,-0.12,-0.14,-0.15,5.73,6.49,9.53,6
2011_09_30_drive_0027_sync_0000000502,0.15,0.16,-0.14,6.72,-6.73,5.11,6
2011_09_30_drive_0027_sync_0000000950,0.11,0,0.13,0,-5.95,0,3
2011_09_30_drive_0027_sync_0000000572,-0.14,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000922,0,0,-0.11,0,0,0,1
2011_09_30_drive_0027_sync_0000000802,0.14,0,0.14,6.33,7.73,6.21,5
2011_09_30_drive_0027_sync_0000000300,-0.1,-0.18,0,5.84,0,-7.81,4
2011_09_30_drive_0027_sync_0000000712,0.14,0.18,-0.14,-7.7,9.36,7.03,6
2011_09_30_drive_0027_sync_0000001008,-0.15,0.13,-0.19,0,0,0,3
2011_09_30_drive_0027_sync_0000000990,-0.13,0.11,0,6.7,-9.25,-6.26,5
2011_09_30_drive_0027_sync_0000000901,0,0,0,7.32,0,0,1
2011_09_30_drive_0027_sync_0000000032,0.11,0.18,-0.19,-8.15,-8.63,-7.78,6
2011_09_30_drive_0027_sync_0000000026,-0.11,-0.11,-0.17,9.7,0,0,4
2011_09_30_drive_0027_sync_0000000359,0,-0.18,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000023,-0.11,-0.13,-0.19,-8.14,0,-8.64,5
2011_09_30_drive_0027_sync_0000000801,0,-0.14,0,-7.72,0,-6.73,3
2011_09_30_drive_0027_sync_0000000891,0.18,-0.18,0,6.41,0,0,3
2011_09_30_drive_0027_sync_0000000965,0.12,0.12,-0.13,6.56,8.07,-5.46,6
2011_09_30_drive_0027_sync_0000000753,0.14,-0.1,0,-5.23,-8.14,0,4
2011_09_30_drive_0027_sync_0000000709,0,0,0.11,7.28,0,8.08,3
2011_09_30_drive_0027_sync_0000000091,0,0.15,0.14,-8.34,8.88,-9.17,5
2011_09_30_drive_0027_sync_0000000724,0.16,0,0,-8.96,-5.94,0,3
2011_09_30_drive_0027_sync_0000000377,-0.14,0.13,0.18,9.93,7.96,9.23,6
2011_09_30_drive_0027_sync_0000000490,0.12,-0.17,-0.15,-8.2,-7.08,-6.08,6
2011_09_30_drive_0027_sync_0000000838,0,0.13,0,-9.67,0,0,2
2011_09_30_drive_0027_sync_0000000250,0,0,0.12,0,-5.76,7.89,3
2011_09_30_drive_0027_sync_0000000535,-0.14,0.19,0,0,0,-8.22,3
2011_09_30_drive_0027_sync_0000000763,-0.15,-0.13,0.18,6.01,-5.67,5.89,6
2011_09_30_drive_0027_sync_0000000552,0,0.16,0,0,-7.29,0,2
2011_09_30_drive_0027_sync_0000001028,-0.2,0,0,0,6.53,-9.04,3
2011_09_30_drive_0027_sync_0000000005,0,0.19,0,0,5.06,7.61,3
2011_09_30_drive_0027_sync_0000000818,0.15,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000692,-0.14,0.2,-0.13,0,5.43,9.25,5
2011_09_30_drive_0027_sync_0000000018,0,0.13,0,-5.86,-7.37,-6.61,4
2011_09_30_drive_0027_sync_0000000845,-0.16,0.17,0,5.68,-6.26,8.78,5
2011_09_30_drive_0027_sync_0000000673,0,0,0,0,-6.71,0,1
2011_09_30_drive_0027_sync_0000000215,-0.13,0,0,8.62,8.7,0,3
2011_09_30_drive_0027_sync_0000000710,0,-0.18,0,-8.53,0,0,2
2011_09_30_drive_0027_sync_0000000209,-0.16,-0.14,-0.1,0,-7.74,9.69,5
2011_09_30_drive_0027_sync_0000000422,0,0,0,0,0,8.2,1
2011_09_30_drive_0027_sync_0000000544,-0.11,-0.16,-0.18,0,-7.52,0,4
2011_09_30_drive_0027_sync_0000001074,-0.17,0,0,0,0,-5.25,2
2011_09_30_drive_0027_sync_0000000109,0,0,0,-7.59,0,9.05,2
2011_09_30_drive_0027_sync_0000000260,-0.19,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000780,0.16,-0.12,0.18,5.78,7.13,0,5
2011_09_30_drive_0027_sync_0000000765,0,0,0,-6.26,0,-5.14,2
2011_09_30_drive_0027_sync_0000000517,0.18,-0.16,0.15,-5.8,-7.3,-8.08,6
2011_09_30_drive_0027_sync_0000000154,0.2,-0.16,0,5.28,0,0,3
2011_09_30_drive_0027_sync_0000000781,0,0,0,0,5.85,0,1
2011_09_30_drive_0027_sync_0000000532,0.15,-0.18,-0.13,0,5.98,5.41,5
2011_09_30_drive_0027_sync_0000000798,0,-0.13,0,0,0,0,1
2011_09_30_drive_0027_sync_0000001010,0.12,0.19,0.14,0,-6.86,0,4
2011_09_30_drive_0027_sync_0000000807,0,0,-0.15,0,0,6.16,2
2011_09_30_drive_0027_sync_0000000437,0,0,0,-9.25,5.49,6.55,3
2011_09_30_drive_0027_sync_0000000202,0.15,0,0.12,9.56,0,0,3
2011_09_30_drive_0027_sync_0000000783,-0.11,0.15,-0.17,5.75,9.24,6.74,6
2011_09_30_drive_0027_sync_0000001032,0.14,0.12,0.13,-7.17,0,8.93,5
2011_09_30_drive_0027_sync_0000000584,0.12,0.17,-0.14,9.93,-6.82,7.15,6
2011_09_30_drive_0027_sync_0000000436,0.19,0.19,-0.12,-6.32,-9.15,8.61,6
2011_09_30_drive_0027_sync_0000000600,0,0,-0.13,0,0,0,1
2011_09_30_drive_0027_sync_0000000238,0,-0.16,0,-7.37,8.14,0,3
2011_09_30_drive_0027_sync_0000000320,0.11,0.14,0.17,-9.07,-5.06,-9.21,6
2011_09_30_drive_0027_sync_0000000101,0.17,-0.18,-0.16,0,6.07,0,4
2011_09_30_drive_0027_sync_0000000947,-0.15,0.2,-0.15,8.6,-9.59,5.67,6
2011_09_30_drive_0027_sync_0000000804,-0.11,-0.13,0.12,8.83,5.22,-8.03,6
2011_09_30_drive_0027_sync_0000000975,0.19,0.12,0,8.11,-7.19,-7.81,5
2011_09_30_drive_0027_sync_0000001068,0,-0.11,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000609,0.11,-0.12,0.13,5.58,-9.37,-6.23,6
2011_09_30_drive_0027_sync_0000000081,-0.14,0.18,-0.2,-7.23,-7.23,-8.23,6
2011_09_30_drive_0027_sync_0000000696,-0.18,-0.1,0.18,-7.4,8.82,-9.63,6
2011_09_30_drive_0027_sync_0000000465,-0.18,0.13,0.19,0,0,-6.26,4
2011_09_30_drive_0027_sync_0000000306,0,0,0.19,0,-7.45,0,2
2011_09_30_drive_0027_sync_0000000073,0,0,0,0,5.12,0,1
2011_09_30_drive_0027_sync_0000000982,0,0.2,0.19,6.42,0,-8.64,4
2011_09_30_drive_0027_sync_0000001070,0,-0.12,0,0,5.05,5.39,3
2011_09_30_drive_0027_sync_0000000856,0.15,0.1,-0.17,0,-5.06,-7.76,5
2011_09_30_drive_0027_sync_0000000274,0,0,-0.19,0,0,7.43,2
2011_09_30_drive_0027_sync_0000000140,0.14,0.14,0.1,0,0,0,3
2011_09_30_drive_0027_sync_0000000354,0.15,0,-0.12,0,-8.22,-5.64,4
2011_09_30_drive_0027_sync_0000000704,0,-0.18,-0.12,5.04,-9.6,0,4
2011_09_30_drive_0027_sync_0000000180,0.14,-0.13,0,-7.43,0,0,3
2011_09_30_drive_0027_sync_0000000999,0,0,0.2,-9.02,0,0,2
2011_09_30_drive_0027_sync_0000000618,0,0,0,-9.45,0,0,1
2011_09_30_drive_0027_sync_0000000758,0,0,0,0,-5.74,8.66,2
2011_09_30_drive_0027_sync_0000000098,0.18,-0.19,-0.18,7.91,-8.39,6.22,6
2011_09_30_drive_0027_sync_0000000747,0,0,0,-9.65,0,0,1
2011_09_30_drive_0027_sync_0000001059,0,-0.18,0,9.0,0,5.34,3
2011_09_30_drive_0027_sync_0000000630,0.14,-0.13,0,0,0,0,2
2011_09_30_drive_0027_sync_0000000439,0,0,0,5.4,-6.18,0,2
2011_09_30_drive_0027_sync_0000000792,-0.15,0,0,-6.91,9.05,0,3
2011_09_30_drive_0027_sync_0000000785,-0.11,-0.17,-0.12,8.1,-6.69,-8.93,6
2011_09_30_drive_0027_sync_0000000790,0,0,0.1,-9.98,0,0,2
2011_09_30_drive_0027_sync_0000000294,0,0,-0.19,0,0,0,1
2011_09_30_drive_0027_sync_0000000251,0.15,-0.18,-0.13,-6.99,0,8.28,5
2011_09_30_drive_0027_sync_0000000311,-0.14,0.19,-0.11,9.8,0,-9.94,5
2011_09_30_drive_0027_sync_0000000171,0,0,0,9.04,0,0,1
2011_09_30_drive_0027_sync_0000000368,-0.17,0.16,0.17,6.06,0,5.18,5
2011_09_30_drive_0027_sync_0000000184,-0.19,0,0,0,8.78,8.14,3
2011_09_30_drive_0027_sync_0000000702,-0.17,0,0.15,0,0,-6.52,3
2011_09_30_drive_0027_sync_0000000668,-0.18,0,0,0,-5.69,0,2
2011_09_30_drive_0027_sync_0000000573,0,-0.17,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000085,0,0,0,0,0,7.68,1
2011_09_30_drive_0027_sync_0000000586,-0.1,0,0,-5.04,0,0,2
2011_09_30_drive_0027_sync_0000000051,0,0,0,0,0,5.93,1
2011_09_30_drive_0027_sync_0000000378,-0.18,-0.19,-0.16,-5.81,-5.2,0,5
2011_09_30_drive_0027_sync_0000000068,-0.14,-0.2,-0.18,-5.07,-6.84,9.55,6
2011_09_30_drive_0027_sync_0000000606,-0.11,0.17,0,5.97,7.73,-8.5,5
2011_09_30_drive_0027_sync_0000000729,-0.17,0,-0.13,-7.34,-5.73,0,4
2011_09_30_drive_0027_sync_0000000903,-0.17,0,0,-8.97,0,0,2
2011_09_30_drive_0027_sync_0000000206,0,0,-0.15,-7.84,9.32,0,3
2011_09_30_drive_0027_sync_0000000896,0.19,-0.13,0.13,6.48,0,0,4
2011_09_30_drive_0027_sync_0000000569,0,0,0,8.37,8.89,0,2
2011_09_30_drive_0027_sync_0000000275,-0.17,-0.18,-0.14,9.06,-7.48,-7.1,6
2011_09_30_drive_0027_sync_0000000621,-0.15,0.12,0.18,-5.28,-9.53,-9.47,6
2011_09_30_drive_0027_sync_0000000632,-0.14,0.16,0.14,9.44,0,8.72,5
2011_09_30_drive_0027_sync_0000001085,-0.15,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000793,0.2,0.19,0.17,0,8.05,0,4
2011_09_30_drive_0027_sync_0000000025,0,0.14,-0.19,9.04,0,0,3
2011_09_30_drive_0027_sync_0000000679,0.1,-0.17,-0.16,-9.21,-5.82,6.99,6
2011_09_30_drive_0027_sync_0000000024,0.13,-0.11,-0.16,-7.07,0,0,4
2011_09_30_drive_0027_sync_0000000927,0.12,-0.18,0,-6.26,-5.7,0,4
2011_09_30_drive_0027_sync_0000000547,0.16,-0.17,0.18,-8.6,-5.85,0,5
2011_09_30_drive_0027_sync_0000000784,0,0,-0.17,5.37,0,6.39,3
2011_09_30_drive_0027_sync_0000000403,-0.14,-0.17,0,5.6,6.64,0,4
2011_09_30_drive_0027_sync_0000000481,0,-0.14,0.2,9.8,0,-5.18,4
2011_09_30_drive_0027_sync_0000000870,0.14,0.1,0.19,6.85,-5.67,-6.99,6
2011_09_30_drive_0027_sync_0000000454,0,0,0,-6.68,0,0,1
2011_09_30_drive_0027_sync_0000000187,-0.17,-0.11,-0.14,0,0,-5.01,4
2011_09_30_drive_0027_sync_0000000225,-0.17,0.13,-0.14,9.89,6.49,-7.37,6
2011_09_30_drive_0027_sync_0000000932,-0.17,-0.17,0.11,-8.19,7.89,-6.86,6
2011_09_30_drive_0027_sync_0000000752,-0.17,-0.17,-0.11,-9.06,-9.1,8.03,6
2011_09_30_drive_0027_sync_0000000957,0,0.12,0.15,-6.25,5.95,8.9,5
2011_09_30_drive_0027_sync_0000001073,0,0,0,-6.53,9.78,0,2
2011_09_30_drive_0027_sync_0000000429,0,0.15,-0.14,5.91,0,0,3
2011_09_30_drive_0027_sync_0000000337,0,0,0,0,0,-6.45,1
2011_09_30_drive_0027_sync_0000000773,0,-0.12,0,7.65,-9.97,-9.75,4
2011_09_30_drive_0027_sync_0000000241,0,0.1,0,-8.08,-5.05,0,3
2011_09_30_drive_0027_sync_0000000030,-0.17,0.13,0.15,7.01,8.32,7.84,6
2011_09_30_drive_0027_sync_0000000442,-0.16,0,0.15,0,-7.98,-9.2,4
2011_09_30_drive_0027_sync_0000000112,0.19,-0.1,-0.13,-9.58,8.19,6.73,6
2011_09_30_drive_0027_sync_0000000413,-0.19,-0.13,0,0,0,9.32,3
2011_09_30_drive_0027_sync_0000000058,0,-0.19,0,0,0,8.07,2
2011_09_30_drive_0027_sync_0000000150,-0.12,-0.2,0,-8.39,5.53,5.55,5
2011_09_30_drive_0027_sync_0000000002,-0.12,-0.15,0,0,6.63,-5.43,4
2011_09_30_drive_0027_sync_0000000631,0.17,-0.12,0.12,7.2,8.52,8.95,6
2011_09_30_drive_0027_sync_0000001103,-0.2,0.16,0.15,-5.88,-8.9,6.72,6
2011_09_30_drive_0027_sync_0000000615,-0.14,-0.16,0,0,0,0,2
2011_09_30_drive_0027_sync_0000000118,0,0,0,-9.73,0,0,1
2011_09_30_drive_0027_sync_0000000072,0,-0.13,-0.13,0,-9.61,-7.3,4
2011_09_30_drive_0027_sync_0000000892,0,0,0,8.1,6.33,0,2
2011_09_30_drive_0027_sync_0000000450,0.11,0,0.16,7.93,-9.51,-5.73,5
2011_09_30_drive_0027_sync_0000000941,0.17,0.14,0.12,-8.74,8.44,-8.2,6
2011_09_30_drive_0027_sync_0000000270,0,-0.18,0.15,7.72,-6.45,-8.77,5
2011_09_30_drive_0027_sync_0000000533,0,0,0,0,-7.05,0,1
2011_09_30_drive_0027_sync_0000000482,0,-0.13,0.11,-5.68,7.02,8.03,5
2011_09_30_drive_0027_sync_0000000514,0,0,0,0,-8.64,0,1
2011_09_30_drive_0027_sync_0000000268,0.16,0.13,0,-6.43,0,0,3
2011_09_30_drive_0027_sync_0000000835,0,0,-0.19,5.89,0,0,2
2011_09_30_drive_0027_sync_0000000146,-0.15,0.16,0.13,5.54,5.16,6.41,6
2011_09_30_drive_0027_sync_0000000114,0,0,-0.12,-9.79,0,0,2
2011_09_30_drive_0027_sync_0000000847,0.16,0.16,0.18,6.27,7.63,6.98,6
2011_09_30_drive_0027_sync_0000000322,-0.15,0.12,0.17,-6.72,-5.77,-7.57,6
2011_09_30_drive_0027_sync_0000000676,-0.11,0.13,-0.19,-6.98,8.54,9.52,6
2011_09_30_drive_0027_sync_0000000001,-0.11,-0.2,-0.17,6.14,5.38,6.11,6
2011_09_30_drive_0027_sync_0000000521,0.12,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000928,-0.13,0.11,-0.14,9.48,6.28,7.17,6
2011_09_30_drive_0027_sync_0000000885,0,0,0,0,0,5.49,1
2011_09_30_drive_0027_sync_0000000297,-0.13,-0.19,0.2,5.94,-7.85,8.88,6
2011_09_30_drive_0027_sync_0000000419,0,-0.12,0,0,-6.18,6.36,3
2011_09_30_drive_0027_sync_0000000331,0,-0.14,0.18,0,0,7.8,3
2011_09_30_drive_0027_sync_0000000428,0.11,0,-0.12,-7.0,-9.58,8.06,5
2011_09_30_drive_0027_sync_0000000831,-0.13,0.12,-0.2,-5.81,0,6.92,5
2011_09_30_drive_0027_sync_0000001014,0,0,0,5.28,0,-9.38,2
2011_09_30_drive_0027_sync_0000001089,0,0,0,6.97,0,-9.5,2
2011_09_30_drive_0027_sync_0000000759,-0.11,0,0,9.21,0,-9.26,3
2011_09_30_drive_0027_sync_0000000358,0,0.11,-0.16,5.04,-9.47,-6.03,5
2011_09_30_drive_0027_sync_0000000906,-0.14,0,-0.16,0,-6.07,0,3
2011_09_30_drive_0027_sync_0000000119,-0.1,0.19,0,-6.99,0,0,3
2011_09_30_drive_0027_sync_0000001000,-0.17,-0.19,-0.15,-5.58,-9.66,8.43,6
2011_09_30_drive_0027_sync_0000001012,0.12,0,-0.12,0,0,-6.8,3
2011_09_30_drive_0027_sync_0000000124,0.12,-0.15,-0.18,6.87,7.73,-8.09,6
2011_09_30_drive_0027_sync_0000000837,-0.11,-0.13,0.12,0,-5.19,0,4
2011_09_30_drive_0027_sync_0000000516,0.15,-0.17,0.12,-8.88,-8.71,-6.99,6
2011_09_30_drive_0027_sync_0000000751,0,0,0,5.77,0,0,1
2011_09_30_drive_0027_sync_0000000210,-0.16,-0.14,-0.13,7.54,-9.74,-5.18,6
2011_09_30_drive_0027_sync_0000000449,0,0,0,0,0,-5.47,1
2011_09_30_drive_0027_sync_0000000874,0,0.14,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000677,0,0,0,-6.93,-7.88,0,2
2011_09_30_drive_0027_sync_0000000008,-0.19,0.18,0.19,-6.9,0,-6.9,5
2011_09_30_drive_0027_sync_0000000742,0.12,0.16,-0.15,6.06,-9.1,5.07,6
2011_09_30_drive_0027_sync_0000000963,0,-0.12,0.16,0,0,0,2
2011_09_30_drive_0027_sync_0000000366,0,0,-0.14,0,-9.49,0,2
2011_09_30_drive_0027_sync_0000000900,-0.11,0.19,-0.16,0,-7.66,-8.13,5
2011_09_30_drive_0027_sync_0000001003,0,0.13,0.17,8.41,-8.36,-9.14,5
2011_09_30_drive_0027_sync_0000000057,0.19,-0.12,-0.19,0,5.94,0,4
2011_09_30_drive_0027_sync_0000000591,-0.11,-0.15,0,-7.03,-9.75,5.95,5
2011_09_30_drive_0027_sync_0000000583,0,-0.18,-0.2,-9.66,-9.84,-8.83,5
2011_09_30_drive_0027_sync_0000000325,-0.18,0,0,0,-7.43,0,2
2011_09_30_drive_0027_sync_0000000654,0.18,0.14,0,7.48,-9.64,0,4
2011_09_30_drive_0027_sync_0000000348,0,0,-0.17,0,0,-7.01,2
2011_09_30_drive_0027_sync_0000000860,-0.14,-0.2,0.18,8.37,0,-8.42,5
2011_09_30_drive_0027_sync_0000000342,0,-0.19,0.19,0,6.18,0,3
2011_09_30_drive_0027_sync_0000000674,0.11,-0.15,-0.12,-9.56,-9.68,8.7,6
2011_09_30_drive_0027_sync_0000000009,0,0,0,0,0,-7.12,1
2011_09_30_drive_0027_sync_0000000745,-0.13,0.16,0.17,-9.81,8.07,6.45,6
2011_09_30_drive_0027_sync_0000000423,0,-0.16,0,8.45,-7.0,5.34,4
2011_09_30_drive_0027_sync_0000000350,0,0.15,0.19,0,7.78,-6.41,4
2011_09_30_drive_0027_sync_0000000435,0.17,0,0,0,0,8.09,2
2011_09_30_drive_0027_sync_0000000528,0,-0.13,-0.14,-9.77,9.46,-9.35,5
2011_09_30_drive_0027_sync_0000000788,0.12,0,-0.17,-7.75,0,-8.59,4
2011_09_30_drive_0027_sync_0000000466,0,0.13,-0.2,0,0,9.97,3
2011_09_30_drive_0027_sync_0000000541,-0.15,-0.16,0.15,-5.04,9.76,8.62,6
2011_09_30_drive_0027_sync_0000000078,0,-0.13,0,0,-7.22,0,2
2011_09_30_drive_0027_sync_0000000223,0,-0.13,0.12,9.72,0,0,3
2011_09_30_drive_0027_sync_0000000852,0,-0.17,0,9.56,0,0,2
2011_09_30_drive_0027_sync_0000001037,0.19,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000302,0,0.16,-0.18,0,9.38,0,3
2011_09_30_drive_0027_sync_0000000160,0.18,-0.19,0.1,6.98,9.38,-5.35,6
2011_09_30_drive_0027_sync_0000000004,0,0,0,-9.13,6.27,0,2
2011_09_30_drive_0027_sync_0000000396,-0.15,-0.12,0.11,-9.31,-8.16,-8.14,6
2011_09_30_drive_0027_sync_0000000324,0.15,0,-0.15,-8.57,0,7.11,4
2011_09_30_drive_0027_sync_0000000014,-0.11,-0.17,0.12,7.83,6.36,-7.41,6
2011_09_30_drive_0027_sync_0000000723,0.18,-0.15,-0.18,-9.04,5.77,-6.77,6
2011_09_30_drive_0027_sync_0000000649,0.15,-0.19,0.1,-7.65,-5.43,8.46,6
2011_09_30_drive_0027_sync_0000000883,0,-0.13,0.16,5.57,8.49,-6.23,5
2011_09_30_drive_0027_sync_0000000452,0,0,0,0,8.45,0,1
2011_09_30_drive_0027_sync_0000000746,-0.19,-0.15,-0.19,-7.53,9.01,0,5
2011_09_30_drive_0027_sync_0000000881,0,0.19,0,-6.35,0,8.79,3
2011_09_30_drive_0027_sync_0000000395,0.15,0.17,0.2,-5.02,-9.99,7.48,6
2011_09_30_drive_0027_sync_0000001047,-0.19,-0.14,0,0,-8.77,-8.84,4
2011_09_30_drive_0027_sync_0000001057,0,0,0,-9.24,0,-9.79,2
2011_09_30_drive_0027_sync_0000000021,0,0,0,8.2,-5.25,0,2
2011_09_30_drive_0027_sync_0000000656,0,0.13,0.18,-8.63,6.27,0,4
2011_09_30_drive_0027_sync_0000000282,0.14,0,0,0,-7.41,0,2
2011_09_30_drive_0027_sync_0000000972,-0.16,0.13,0.2,6.74,-8.56,5.88,6
2011_09_30_drive_0027_sync_0000000652,0.19,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000648,0,-0.17,-0.12,5.48,8.45,0,4
2011_09_30_drive_0027_sync_0000000512,0,0.17,-0.15,-5.3,8.8,-7.39,5
2011_09_30_drive_0027_sync_0000001052,0,0,0,0,0,-9.67,1
2011_09_30_drive_0027_sync_0000000670,-0.15,0,-0.17,7.8,6.96,8.59,5
2011_09_30_drive_0027_sync_0000000930,0,-0.16,0.16,0,5.23,7.33,4
2011_09_30_drive_0027_sync_0000000472,0,0,0,-8.85,0,0,1
2011_09_30_drive_0027_sync_0000000876,0,0.15,0,0,0,0,1
2011_09_30_drive_0027_sync_0000001044,0,0,0.19,0,0,0,1
2011_09_30_drive_0027_sync_0000000415,0,0,0,9.03,7.75,0,2
2011_09_30_drive_0027_sync_0000000640,0,0.13,0.19,-5.48,0,0,3
2011_09_30_drive_0027_sync_0000001015,0,0.14,-0.17,0,0,-9.39,3
2011_09_30_drive_0027_sync_0000000373,-0.17,-0.12,-0.19,-8.7,7.43,8.64,6
2011_09_30_drive_0027_sync_0000000657,0,0,-0.11,-6.83,0,0,2
2011_09_30_drive_0027_sync_0000000613,0,0,0,0,0,-6.77,1
2011_09_30_drive_0027_sync_0000000772,0,0,0,0,0,-6.97,1
2011_09_30_drive_0027_sync_0000000203,-0.2,0.17,0,0,0,0,2
2011_09_30_drive_0027_sync_0000000107,-0.2,0.13,0,-5.76,9.93,-5.14,5
2011_09_30_drive_0027_sync_0000000989,0,0,0.13,-6.98,0,6.04,3
2011_09_30_drive_0027_sync_0000000028,-0.11,0.1,0.12,0,0,0,3
2011_09_30_drive_0027_sync_0000000053,-0.11,-0.18,0.11,8.14,5.97,-7.82,6
2011_09_30_drive_0027_sync_0000000340,0,0,0.19,0,0,5.68,2
2011_09_30_drive_0027_sync_0000001072,0,0,-0.17,0,-8.86,-8.83,3
2011_09_30_drive_0027_sync_0000000115,-0.19,0,0.16,6.69,-9.31,0,4
2011_09_30_drive_0027_sync_0000000244,-0.19,-0.14,0.13,-5.35,-7.69,0,5
2011_09_30_drive_0027_sync_0000000309,-0.14,0,0,0,0,0,1
2011_09_30_drive_0027_sync_0000000967,0,-0.16,0,-7.7,5.37,0,3
