name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_26_drive_0101_sync_0000000570,0,0.1,0,0,0,0,1
2011_10_03_drive_0027_sync_0000004197,0,-0.09,0,0,0,0,1
2011_09_26_drive_0070_sync_0000000262,0,0,0,0,-1.53,-1.22,2
2011_09_26_drive_0022_sync_0000000680,0,-0.07,0,0,0,0,1
2011_09_26_drive_0086_sync_0000000471,0,0,0.1,0,0,0,1
2011_09_26_drive_0011_sync_0000000227,0.09,0.04,0,0.5,-0.81,0.61,5
2011_10_03_drive_0027_sync_0000003615,-0.06,0,0,0,-1.27,0,2
2011_10_03_drive_0027_sync_0000002225,0,0,0,-0.57,0,0,1
2011_09_26_drive_0064_sync_0000000451,0.06,0.08,-0.1,-1.25,1.32,-1.5,6
2011_09_26_drive_0084_sync_0000000339,0,0,0.04,0,-1.36,1.67,3
2011_09_26_drive_0019_sync_0000000020,0,-0.08,-0.04,1.65,0,0,3
2011_09_26_drive_0064_sync_0000000089,0.05,-0.1,0.1,1.99,1.42,1.36,6
2011_10_03_drive_0027_sync_0000001216,0.04,0,0,1.02,-1.55,0.58,4
2011_09_26_drive_0039_sync_0000000115,0.06,0.06,0.08,1.41,0,1.17,5
2011_10_03_drive_0047_sync_0000000522,0,0,-0.09,1.27,0,0,2
2011_10_03_drive_0042_sync_0000000773,0.08,0,0.04,0,1.95,-1.33,4
2011_10_03_drive_0047_sync_0000000501,-0.07,-0.09,0,0.84,-0.94,0.61,5
2011_10_03_drive_0047_sync_0000000436,0.05,-0.07,-0.06,0,1.6,-1.76,5
2011_09_26_drive_0101_sync_0000000620,0,-0.06,0,0,0.98,0,2
2011_10_03_drive_0027_sync_0000003658,0.06,0.08,-0.05,1.56,1.72,-1.15,6
2011_10_03_drive_0027_sync_0000001221,0,0.06,0.04,-1.38,-0.72,-1.5,5
2011_09_26_drive_0113_sync_0000000009,0.06,0,0.07,-1.36,1.28,0.96,5
2011_10_03_drive_0027_sync_0000004035,0,0,-0.09,0,0,0,1
2011_09_26_drive_0061_sync_0000000691,-0.08,0.08,-0.05,0,-1.96,0.52,5
2011_10_03_drive_0027_sync_0000003967,-0.1,-0.05,0.1,-0.95,-1.38,-0.61,6
2011_09_26_drive_0017_sync_0000000056,-0.09,0,0,0,0,1.17,2
2011_10_03_drive_0027_sync_0000003647,-0.09,-0.1,0,0,0,0,2
2011_09_26_drive_0056_sync_0000000034,0,0,0,1.6,0,0,1
2011_09_26_drive_0086_sync_0000000153,0.07,0.09,0,1.43,0.82,-1.75,5
2011_09_26_drive_0096_sync_0000000129,0,0.07,0,-1.77,-1.97,0,3
2011_10_03_drive_0027_sync_0000000911,0,0,0,0,0,-0.84,1
2011_09_26_drive_0028_sync_0000000151,0,0,0,-0.82,-0.7,-1.52,3
2011_10_03_drive_0027_sync_0000000539,-0.08,0.07,-0.09,1.55,-0.82,1.33,6
2011_09_26_drive_0086_sync_0000000077,0,0.05,0,0.77,-0.73,-1.74,4
2011_10_03_drive_0047_sync_0000000083,0.05,0.05,-0.06,0,-1.16,-1.5,5
2011_09_26_drive_0022_sync_0000000686,-0.08,0.06,0.05,-1.49,-0.84,0,5
2011_09_26_drive_0101_sync_0000000588,-0.07,-0.05,0.1,1.61,1.74,0.65,6
2011_09_26_drive_0086_sync_0000000306,-0.07,0.06,0,0.88,0,0,3
2011_10_03_drive_0027_sync_0000004124,0,-0.08,0,0,0,0,1
2011_09_26_drive_0023_sync_0000000017,0.07,-0.05,0.09,-0.97,1.84,1.24,6
2011_09_26_drive_0029_sync_0000000188,0.09,-0.05,0,0,0,0,2
2011_09_26_drive_0061_sync_0000000578,0.08,-0.09,-0.07,-1.22,-0.7,-1.04,6
2011_09_26_drive_0091_sync_0000000171,0,0,0.08,-1.98,0,0,2
2011_09_26_drive_0093_sync_0000000318,0,0,-0.04,0,0,0,1
2011_09_26_drive_0101_sync_0000000918,-0.1,0,0,-0.87,1.28,0,3
2011_09_26_drive_0018_sync_0000000051,0,0,0,0,0,-1.63,1
2011_09_26_drive_0079_sync_0000000011,-0.08,-0.09,0,1.45,0,0.66,4
2011_09_26_drive_0019_sync_0000000462,0,0,0,0,1.86,0,1
2011_10_03_drive_0047_sync_0000000237,-0.09,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000004313,0.07,0.07,0,-1.31,1.72,1.91,5
2011_10_03_drive_0027_sync_0000003591,0.04,0.06,0,0.58,0,-0.55,4
2011_10_03_drive_0042_sync_0000000275,0.05,0.04,0,-1.91,0,0,3
2011_10_03_drive_0047_sync_0000000349,0.08,-0.08,0,1.64,-0.77,1.6,5
2011_09_26_drive_0113_sync_0000000007,0.07,-0.06,-0.08,0,0,0,3
2011_10_03_drive_0027_sync_0000002623,0,0,0,0,-0.66,0,1
2011_09_26_drive_0019_sync_0000000398,0.09,0,0.08,0,-1.08,1.68,4
2011_09_26_drive_0096_sync_0000000295,0,-0.08,0,1.89,1.76,0.64,4
2011_09_26_drive_0029_sync_0000000266,0,0,0,1.29,0,0,1
2011_09_26_drive_0011_sync_0000000079,0.06,0.04,-0.07,1.7,0,1.04,5
2011_10_03_drive_0027_sync_0000003228,0.05,0,0.07,1.24,-0.76,-1.1,5
2011_10_03_drive_0047_sync_0000000567,0,0,0,1.55,0,1.31,2
2011_09_26_drive_0096_sync_0000000105,0.08,0,0.04,-1.09,0,-1.44,4
2011_10_03_drive_0047_sync_0000000131,0.09,0.05,0,0,1.19,0,3
2011_10_03_drive_0027_sync_0000002864,0,-0.05,0,0.81,0,0,2
2011_09_26_drive_0020_sync_0000000049,0,0,0,0,0,-1.86,1
2011_09_26_drive_0095_sync_0000000035,-0.07,0,-0.06,0,-0.85,0,3
2011_10_03_drive_0047_sync_0000000242,0.1,-0.06,-0.08,-0.78,0,0,4
2011_09_26_drive_0022_sync_0000000501,0.06,0,-0.07,-1.27,0,0.98,4
2011_09_26_drive_0095_sync_0000000144,0,-0.07,0,-0.52,0.74,-1.52,4
2011_09_26_drive_0017_sync_0000000012,0,-0.06,0,0,0,0,1
2011_09_26_drive_0020_sync_0000000024,0,-0.07,0.04,0.57,-0.53,0,4
2011_09_26_drive_0023_sync_0000000429,0,0,0,0,-1.93,-0.75,2
2011_09_26_drive_0028_sync_0000000398,0.05,0,0.06,1.29,0,0.56,4
2011_09_26_drive_0036_sync_0000000224,-0.05,0.07,-0.1,-1.43,1.05,1.26,6
2011_09_26_drive_0001_sync_0000000022,0,0,0,-1.26,0,1.34,2
2011_09_26_drive_0023_sync_0000000159,0.1,0,0.04,1.82,0,-1.85,4
2011_09_26_drive_0017_sync_0000000100,0,0,-0.06,0,0.82,1.02,3
2011_09_26_drive_0061_sync_0000000546,0,0,0,0,0,-0.55,1
2011_10_03_drive_0042_sync_0000001036,0,-0.07,0,-1.04,0,0,2
2011_10_03_drive_0027_sync_0000001060,0,0,0,-1.79,0,0,1
2011_09_26_drive_0086_sync_0000000265,-0.07,0,-0.07,-1.59,-1.3,1.05,5
2011_09_26_drive_0036_sync_0000000657,0,0,0,0,0,1.39,1
2011_09_26_drive_0095_sync_0000000113,-0.05,0.07,0.05,0.67,0.65,1.81,6
2011_09_26_drive_0064_sync_0000000441,-0.09,-0.05,0.05,-0.56,-0.72,1.68,6
2011_09_26_drive_0023_sync_0000000231,-0.04,-0.04,0.1,-1.82,-1.04,-0.7,6
2011_09_26_drive_0061_sync_0000000190,-0.08,-0.1,0.1,0.66,1.45,1.8,6
2011_10_03_drive_0027_sync_0000003340,-0.05,0,0.06,0,0,0,2
2011_10_03_drive_0027_sync_0000002355,-0.08,-0.04,0.05,1.57,-1.92,0.88,6
2011_09_26_drive_0035_sync_0000000112,0,0.07,0.07,-1.6,1.92,0,4
2011_09_26_drive_0032_sync_0000000114,0,-0.1,0,1.51,1.24,1.86,4
2011_09_26_drive_0087_sync_0000000655,0,-0.07,-0.04,0.96,-1.54,-1.0,5
2011_10_03_drive_0027_sync_0000003325,0,0,0.05,0,0,0,1
2011_09_26_drive_0056_sync_0000000068,0,0,0,0,0,1.54,1
2011_09_26_drive_0084_sync_0000000207,0,0,0,0.59,0,0,1
2011_10_03_drive_0047_sync_0000000795,0.04,-0.07,-0.09,0,1.74,0,4
2011_09_26_drive_0061_sync_0000000292,0.05,0,0,0.74,0,0,2
2011_09_26_drive_0011_sync_0000000180,0.05,0.08,-0.09,0,-1.81,0,4
2011_10_03_drive_0027_sync_0000002459,-0.07,0,0,1.62,0,0.61,3
2011_09_26_drive_0061_sync_0000000484,0,-0.04,-0.06,-1.86,-1.81,1.25,5
2011_10_03_drive_0027_sync_0000004089,-0.08,0.05,-0.06,0,-1.33,0,4
2011_09_26_drive_0104_sync_0000000110,0,-0.08,0.09,-1.58,0,0,3
2011_09_26_drive_0064_sync_0000000273,0,0,-0.1,-1.99,-0.9,0,3
2011_10_03_drive_0027_sync_0000002389,0,0.08,0,-1.61,0,0,2
2011_09_26_drive_0022_sync_0000000181,0.05,0.08,-0.07,0,1.76,-1.6,5
2011_09_26_drive_0051_sync_0000000044,0.05,0.08,0.08,0.55,-0.64,-0.53,6
2011_09_26_drive_0039_sync_0000000362,0.09,0.09,-0.05,-1.82,0.58,-1.94,6
2011_09_26_drive_0023_sync_0000000384,0,0,0,0,-2.0,1.27,2
2011_10_03_drive_0042_sync_0000001014,-0.05,0,0.08,-0.6,0.99,1.57,5
2011_10_03_drive_0027_sync_0000001959,-0.05,0,0,0.74,1.07,0,3
2011_09_26_drive_0029_sync_0000000269,-0.08,0,0.07,-1.13,1.55,0.74,5
2011_10_03_drive_0042_sync_0000000230,0,-0.07,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000643,0,0,0,0.55,0,0,1
2011_09_26_drive_0018_sync_0000000037,0,0,0,1.56,-0.81,0.91,3
2011_09_26_drive_0095_sync_0000000007,0,0,-0.09,0.77,0,1.61,3
2011_10_03_drive_0027_sync_0000001768,-0.07,0,0,-1.88,0,-1.06,3
2011_09_26_drive_0079_sync_0000000085,0.08,-0.08,0,-1.2,0,-1.51,4
2011_09_26_drive_0036_sync_0000000322,0,0,0,-1.73,0,0,1
2011_09_26_drive_0101_sync_0000000390,-0.09,-0.07,0.08,-0.94,-0.99,-1.4,6
2011_10_03_drive_0027_sync_0000000828,0.05,0,0,1.87,0,0,2
2011_09_26_drive_0005_sync_0000000026,0,0,0.04,0,0,0,1
2011_09_26_drive_0027_sync_0000000069,0,0.04,0.1,0,-0.88,1.47,4
2011_09_26_drive_0101_sync_0000000624,0,0,0.1,0,0,0.91,2
2011_09_26_drive_0096_sync_0000000128,0.06,0,0,0,0,0,1
2011_09_26_drive_0018_sync_0000000217,-0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000001197,0,0,0,0,0.74,0.55,2
2011_09_26_drive_0064_sync_0000000293,0,0.07,0,-1.39,0,0,2
2011_09_26_drive_0101_sync_0000000034,0.04,-0.04,-0.09,0,0,-0.52,4
2011_10_03_drive_0027_sync_0000001055,-0.04,-0.09,-0.04,-0.55,-1.7,-1.59,6
2011_09_26_drive_0059_sync_0000000313,0,-0.07,0,0,0,1.22,2
2011_09_26_drive_0014_sync_0000000104,0.04,-0.08,0,0,0.87,-1.25,4
2011_09_26_drive_0019_sync_0000000212,0,0.1,0.06,-0.88,0,0,3
2011_09_26_drive_0022_sync_0000000634,-0.05,-0.08,0,-1.2,0,1.71,4
2011_09_26_drive_0086_sync_0000000521,0.1,0.1,0,0,0,0,2
2011_10_03_drive_0027_sync_0000000147,0.04,-0.06,-0.05,1.56,-1.48,1.82,6
2011_09_26_drive_0086_sync_0000000644,-0.09,-0.09,0.05,1.58,1.7,0.54,6
2011_09_26_drive_0032_sync_0000000215,0,0,0.05,0,0,0,1
2011_10_03_drive_0027_sync_0000002001,0,-0.07,0,0.51,0,0,2
2011_09_26_drive_0101_sync_0000000619,0.08,0.06,0,-1.33,-1.31,-1.98,5
2011_09_26_drive_0086_sync_0000000390,0.1,0.06,0.07,0,0,0.83,4
2011_09_26_drive_0086_sync_0000000590,-0.05,-0.07,0,1.53,0.65,1.5,5
2011_10_03_drive_0047_sync_0000000630,-0.07,0,0.07,0,0,0,2
2011_10_03_drive_0027_sync_0000003767,0,0.06,0,-1.59,0,0,2
2011_09_26_drive_0091_sync_0000000122,-0.09,0,-0.08,0,-1.12,0,3
2011_10_03_drive_0047_sync_0000000671,-0.08,0,0,0,0,-0.71,2
2011_10_03_drive_0047_sync_0000000585,0,0,0,1.23,-1.35,0,2
2011_09_26_drive_0019_sync_0000000110,0,0,-0.1,0,-1.17,0,2
2011_09_26_drive_0028_sync_0000000308,-0.04,0,0,-1.98,0,0,2
2011_09_26_drive_0022_sync_0000000102,0.05,-0.07,-0.09,-1.52,1.4,0.67,6
2011_09_26_drive_0059_sync_0000000004,0.06,0,0.07,1.56,0.52,-0.68,5
2011_10_03_drive_0027_sync_0000002052,0,0.05,0,1.82,0,0,2
2011_09_26_drive_0070_sync_0000000389,0,-0.07,-0.09,1.21,-0.73,0,4
2011_09_26_drive_0091_sync_0000000177,0.06,0.07,-0.06,0,1.54,-0.98,5
2011_09_26_drive_0051_sync_0000000019,0,-0.06,0.08,-1.82,1.16,0,4
2011_09_26_drive_0070_sync_0000000174,0,0.07,0,0,0,0,1
2011_09_26_drive_0046_sync_0000000012,0.09,0,0.07,0,0,0,2
2011_09_26_drive_0022_sync_0000000490,-0.06,0.06,0.04,0,0.75,1.64,5
2011_09_26_drive_0096_sync_0000000319,-0.05,0.09,0.08,0.91,-1.07,0.81,6
2011_09_26_drive_0057_sync_0000000003,0,0,0.09,0,0,0,1
2011_09_26_drive_0096_sync_0000000181,0.07,-0.07,0.08,-0.87,0,1.33,5
2011_10_03_drive_0027_sync_0000003988,0.1,-0.07,-0.06,-1.37,0.66,-0.7,6
2011_09_26_drive_0001_sync_0000000036,0.08,0.06,0,-1.07,1.7,0,4
2011_10_03_drive_0027_sync_0000003416,0.05,-0.08,-0.08,1.11,0,0,4
2011_09_26_drive_0051_sync_0000000111,-0.07,0,0,0,0,0.53,2
2011_09_26_drive_0086_sync_0000000175,0,-0.07,-0.08,0,0,-1.23,3
2011_09_26_drive_0051_sync_0000000097,0,0,0,0,0,-1.18,1
2011_09_26_drive_0061_sync_0000000375,0.08,0,0,0,-1.51,0,2
2011_09_26_drive_0052_sync_0000000012,0,0,0.09,0,0,0,1
2011_09_26_drive_0032_sync_0000000262,0.05,0,0,1.17,0,0.56,3
2011_10_03_drive_0027_sync_0000003452,0,-0.05,0,0.66,0,0,2
2011_10_03_drive_0027_sync_0000002158,0,0.07,0,-0.96,0,-0.85,3
2011_10_03_drive_0027_sync_0000000951,-0.1,0.08,0,1.43,0,-1.14,4
2011_09_26_drive_0087_sync_0000000645,0.07,0.1,0.06,0,0,0,3
2011_09_26_drive_0104_sync_0000000311,0,0,0,-1.21,-1.53,1.24,3
2011_10_03_drive_0027_sync_0000002424,0.05,0,0,0,0,0,1
2011_09_26_drive_0011_sync_0000000213,0,0,-0.04,1.66,-1.19,-1.58,4
2011_10_03_drive_0027_sync_0000002429,-0.07,0,0,0,0,1.81,2
2011_09_26_drive_0057_sync_0000000085,0.08,0.05,-0.08,1.14,1.97,-1.53,6
2011_10_03_drive_0027_sync_0000004280,-0.05,0.05,0,0.79,0,-1.15,4
2011_09_26_drive_0023_sync_0000000368,-0.1,0,0,-0.92,1.16,0.8,4
2011_09_26_drive_0087_sync_0000000622,0.08,0,0.04,1.08,0.78,1.4,5
2011_09_26_drive_0039_sync_0000000041,-0.05,0,0,1.08,0,1.57,3
2011_10_03_drive_0027_sync_0000001333,-0.07,-0.09,0.05,0.65,1.29,0,5
2011_09_26_drive_0052_sync_0000000067,0.04,0.07,0.06,0,-0.88,0,4
2011_09_26_drive_0029_sync_0000000307,-0.05,-0.08,0.07,-1.79,0,-1.21,5
2011_09_26_drive_0096_sync_0000000367,-0.1,0,0,1.88,-0.57,0,3
2011_09_26_drive_0061_sync_0000000031,-0.07,0.04,0,1.6,-0.59,1.25,5
2011_10_03_drive_0027_sync_0000002250,0,0.07,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000270,-0.07,0,0,0,0,-0.88,2
2011_10_03_drive_0027_sync_0000000562,-0.05,-0.1,-0.07,0,-1.08,1.95,5
2011_10_03_drive_0027_sync_0000002801,0.08,0.09,0,-0.81,-1.18,-1.14,5
2011_10_03_drive_0027_sync_0000001236,-0.05,0.04,0,0,0,0,2
2011_10_03_drive_0027_sync_0000000157,0.07,-0.06,0.09,1.81,1.45,-1.97,6
2011_10_03_drive_0027_sync_0000002995,0.07,0.05,-0.05,-1.4,0,-1.93,5
2011_09_26_drive_0061_sync_0000000697,-0.05,0.06,0.08,-1.04,-1.6,-1.43,6
2011_10_03_drive_0042_sync_0000000765,0.08,0,0,0,0,-0.97,2
2011_09_26_drive_0095_sync_0000000107,0,0,0,1.75,1.83,1.08,3
2011_10_03_drive_0027_sync_0000002893,-0.05,-0.08,0.06,0.64,-1.48,-0.85,6
2011_09_26_drive_0101_sync_0000000036,0.09,-0.07,0.06,0,-0.92,-1.91,5
2011_09_26_drive_0029_sync_0000000016,0,0,0,-1.25,0,0,1
2011_09_26_drive_0096_sync_0000000156,0,-0.09,0,0,0,0,1
2011_10_03_drive_0027_sync_0000004456,0,0.07,0.09,-1.14,1.73,0,4
2011_09_26_drive_0096_sync_0000000021,0,0,0,0,0.82,0,1
2011_10_03_drive_0027_sync_0000000343,0.09,-0.04,0.09,0.58,0,-0.69,5
2011_09_26_drive_0028_sync_0000000206,0.1,0,0,-1.48,-1.26,0.72,4
2011_09_26_drive_0064_sync_0000000246,0.09,0,-0.08,0,-1.94,0,3
2011_09_26_drive_0022_sync_0000000333,-0.08,-0.06,0.04,-1.42,-1.28,-1.13,6
2011_10_03_drive_0027_sync_0000003515,0,0,0.07,-1.39,0,-0.58,3
2011_09_26_drive_0019_sync_0000000142,0,0.07,-0.05,0,0,0,2
2011_09_26_drive_0022_sync_0000000371,0,0,0.05,0,0,0,1
2011_10_03_drive_0027_sync_0000000868,0,0,-0.07,0,0,0,1
2011_09_26_drive_0015_sync_0000000028,0,-0.05,0,1.08,-0.62,0,3
2011_09_26_drive_0086_sync_0000000033,0,-0.06,0,0,0.64,0,2
2011_09_26_drive_0059_sync_0000000199,0.06,0.09,0.04,1.28,0.61,-1.81,6
2011_09_26_drive_0057_sync_0000000339,0.07,0,-0.05,0,-0.86,-0.7,4
2011_09_26_drive_0059_sync_0000000275,-0.08,0.09,0.05,-0.92,-1.3,-0.97,6
2011_10_03_drive_0027_sync_0000004210,0,0,0,0,0,1.38,1
2011_10_03_drive_0027_sync_0000002121,0,-0.06,0,0,0,0,1
2011_09_26_drive_0064_sync_0000000207,-0.1,0,-0.08,0,0.8,1.1,4
2011_09_26_drive_0084_sync_0000000138,0,0,0,-1.01,0,-1.78,2
2011_09_26_drive_0046_sync_0000000104,-0.05,0.08,0,0,0,0,2
2011_10_03_drive_0027_sync_0000000208,0,0,-0.05,-0.67,1.93,-1.18,4
2011_09_26_drive_0022_sync_0000000322,0.07,-0.07,0,0,1.85,0,3
2011_10_03_drive_0027_sync_0000001088,0,0,0,-1.43,-1.86,0,2
2011_10_03_drive_0042_sync_0000000376,0,0.05,0.1,0,0,0,2
2011_09_26_drive_0061_sync_0000000540,-0.09,0,0.05,-1.26,1.87,-0.79,5
2011_09_26_drive_0059_sync_0000000327,0.1,-0.07,0.07,-1.78,-0.78,0.82,6
2011_09_26_drive_0095_sync_0000000014,0,0.05,0,-1.74,0.89,0,3
2011_10_03_drive_0027_sync_0000003659,0,-0.06,-0.08,1.76,1.21,-0.98,5
2011_09_26_drive_0061_sync_0000000139,0,0,0,1.49,0,0,1
2011_09_26_drive_0101_sync_0000000811,0,0,0,0,0,-1.51,1
2011_09_26_drive_0095_sync_0000000000,-0.04,0.05,0.1,1.67,0.64,-0.84,6
2011_09_26_drive_0104_sync_0000000036,0,0.05,0,0,0,1.54,2
2011_09_26_drive_0032_sync_0000000040,0,-0.08,0,0,0,0,1
2011_09_26_drive_0087_sync_0000000333,0,0.1,0,0,0,0,1
2011_09_26_drive_0022_sync_0000000260,0,0,0.09,0,0,-1.17,2
2011_10_03_drive_0027_sync_0000004445,-0.07,0.07,0.05,0.56,1.98,1.59,6
2011_09_26_drive_0061_sync_0000000600,0,0,0,0,0.54,0,1
2011_09_26_drive_0018_sync_0000000137,0,0,-0.09,0,0,0,1
2011_09_26_drive_0064_sync_0000000188,0,0,-0.05,0,0,1.79,2
2011_09_26_drive_0101_sync_0000000905,0,-0.09,-0.09,-1.51,0,-0.6,4
2011_10_03_drive_0027_sync_0000001764,0.04,0,0,0,0,0,1
2011_09_26_drive_0020_sync_0000000050,0.08,0.06,-0.04,-1.79,0.71,-0.71,6
2011_09_26_drive_0064_sync_0000000453,-0.1,0.05,-0.07,0,1.91,0,4
2011_09_26_drive_0084_sync_0000000054,0.08,-0.06,0,0,0,0,2
2011_09_26_drive_0032_sync_0000000296,0.07,-0.08,0,0,0,-1.23,3
2011_09_26_drive_0032_sync_0000000056,0,0.09,0.05,-1.06,1.37,1.48,5
2011_10_03_drive_0047_sync_0000000186,0.05,-0.06,-0.09,-1.45,0.82,0,5
2011_09_26_drive_0079_sync_0000000053,0.1,-0.05,0.04,-0.51,1.9,-1.28,6
2011_10_03_drive_0027_sync_0000002670,0,0,0,0.93,1.08,-0.58,3
2011_10_03_drive_0027_sync_0000002583,0.08,0,0,1.37,0.53,-1.29,4
2011_09_26_drive_0057_sync_0000000019,0.07,0.07,0,0.95,1.32,1.11,5
2011_09_26_drive_0022_sync_0000000793,0,0,0,0,0,0.8,1
2011_09_26_drive_0093_sync_0000000410,-0.08,0.09,0,0,-0.5,0,3
2011_09_26_drive_0061_sync_0000000377,0.08,0.08,0.06,-1.68,1.98,-1.69,6
2011_09_26_drive_0096_sync_0000000185,0,-0.06,-0.08,0,0,0,2
2011_09_26_drive_0028_sync_0000000083,0,0,0,0,0.8,1.68,2
2011_09_26_drive_0015_sync_0000000285,0,0,0.09,0,0,0,1
2011_09_26_drive_0022_sync_0000000049,0.08,0.09,-0.07,1.17,0,1.97,5
2011_09_26_drive_0070_sync_0000000028,0,-0.04,-0.09,0,0,0,2
2011_09_26_drive_0061_sync_0000000164,0,0.05,0,-1.64,0,1.28,3
2011_10_03_drive_0047_sync_0000000604,0.06,0.08,-0.06,-1.54,-1.56,-1.81,6
2011_10_03_drive_0027_sync_0000004421,0,-0.05,0,0,0,0,1
2011_09_26_drive_0036_sync_0000000710,-0.09,0.09,0.1,0.52,-1.52,0,5
2011_09_26_drive_0096_sync_0000000394,-0.04,0.06,0,0.84,1.05,-1.02,5
2011_09_26_drive_0064_sync_0000000294,0.05,0,0,1.5,-1.48,0.73,4
2011_09_26_drive_0001_sync_0000000043,0,0.05,0,0,-1.53,0,2
2011_09_26_drive_0061_sync_0000000043,0,0.08,0.1,0,0.81,0,3
2011_10_03_drive_0047_sync_0000000095,-0.08,-0.09,0,0,1.23,0,3
2011_09_26_drive_0101_sync_0000000356,-0.1,0,0,-0.61,1.45,0,3
2011_10_03_drive_0027_sync_0000001326,-0.06,-0.09,0.07,1.1,-0.57,-1.51,6
2011_09_26_drive_0051_sync_0000000288,0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003423,0,0,-0.07,-1.83,0,1.45,3
2011_10_03_drive_0042_sync_0000000668,0,0.05,0,-0.99,-1.9,1.18,4
2011_09_26_drive_0051_sync_0000000236,0,0,-0.07,-0.78,-1.72,-1.26,4
2011_09_26_drive_0087_sync_0000000272,-0.1,0,-0.1,0,0,0,2
2011_09_26_drive_0036_sync_0000000564,0.07,-0.09,0,1.91,0,1.1,4
2011_10_03_drive_0027_sync_0000002142,0,0.09,0,0,-1.32,1.41,3
2011_09_26_drive_0032_sync_0000000289,-0.07,-0.04,0.06,-0.95,0,0.97,5
2011_09_26_drive_0023_sync_0000000249,0,-0.08,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000725,0,-0.09,0,0,0,0.52,2
2011_10_03_drive_0027_sync_0000004265,-0.09,0.04,0,0,-1.3,0,3
2011_09_26_drive_0036_sync_0000000653,0.07,0,-0.06,0,0,0,2
2011_09_26_drive_0087_sync_0000000125,0,0,0,-1.34,0,0,1
2011_09_26_drive_0032_sync_0000000214,0.05,0.08,0.04,1.15,0,1.08,5
2011_09_26_drive_0022_sync_0000000052,-0.05,0,-0.05,0,0,0,2
2011_10_03_drive_0027_sync_0000002554,-0.09,0,0,0,0,-1.02,2
2011_09_26_drive_0096_sync_0000000329,0,0,0,0,-1.47,0,1
2011_09_26_drive_0084_sync_0000000149,-0.08,0.06,-0.05,1.23,-0.94,1.8,6
2011_09_26_drive_0039_sync_0000000074,0,0,0.05,0,0,0,1
2011_09_26_drive_0059_sync_0000000120,0.09,0.1,-0.05,-1.04,-0.61,1.0,6
2011_10_03_drive_0047_sync_0000000796,0,0,0,0,0,-0.99,1
2011_10_03_drive_0047_sync_0000000743,0,-0.1,-0.06,0,0,1.38,3
2011_10_03_drive_0027_sync_0000003594,-0.1,0,0,1.03,0,0,2
2011_09_26_drive_0104_sync_0000000263,0.07,0,0,0,0,0,1
2011_09_26_drive_0087_sync_0000000586,0,0,0,1.14,0,0,1
2011_10_03_drive_0042_sync_0000000221,-0.08,0,-0.05,1.16,0,-1.63,4
2011_10_03_drive_0027_sync_0000001620,-0.08,-0.07,-0.06,1.33,1.86,-1.85,6
2011_09_26_drive_0035_sync_0000000067,0,-0.06,0.07,0.67,0,0,3
2011_09_26_drive_0101_sync_0000000228,0,-0.08,0.04,0,-0.8,1.05,4
2011_09_26_drive_0019_sync_0000000455,0,0.06,0,1.46,0,0,2
2011_09_26_drive_0032_sync_0000000358,-0.06,-0.09,0.06,-1.66,-1.22,-0.98,6
2011_10_03_drive_0042_sync_0000000493,-0.07,-0.06,0,-0.98,0,0.5,4
2011_09_26_drive_0061_sync_0000000322,0.09,0.05,-0.09,0,-0.89,-1.92,5
2011_10_03_drive_0042_sync_0000000138,0.07,0,-0.04,1.46,-0.93,0,4
2011_09_26_drive_0023_sync_0000000004,0,0,0,1.62,0,0,1
2011_10_03_drive_0027_sync_0000003630,0.06,0.07,0,1.99,0,1.36,4
2011_10_03_drive_0027_sync_0000002810,0,-0.09,-0.08,-1.96,-0.89,-1.3,5
2011_10_03_drive_0027_sync_0000000167,-0.07,-0.06,0,0,0,0.59,3
2011_09_26_drive_0014_sync_0000000283,-0.04,-0.08,0,-1.13,0,0,3
2011_10_03_drive_0027_sync_0000003709,-0.06,-0.08,0.08,0,0,-1.7,4
2011_09_26_drive_0061_sync_0000000247,-0.09,0,0.06,-1.69,0,0.84,4
2011_09_26_drive_0087_sync_0000000121,0.09,0,0,0,0,0,1
2011_09_26_drive_0019_sync_0000000106,-0.06,-0.04,-0.07,0,0,-1.06,4
2011_10_03_drive_0042_sync_0000000411,0.04,-0.09,-0.06,0.57,-0.88,-1.88,6
2011_10_03_drive_0027_sync_0000002439,0.05,-0.08,-0.06,-1.24,1.35,0.9,6
2011_10_03_drive_0042_sync_0000000398,-0.09,-0.06,0.06,-1.0,0,1.62,5
2011_10_03_drive_0027_sync_0000001365,0.06,0.05,-0.05,1.51,-1.56,-1.13,6
2011_09_26_drive_0022_sync_0000000586,0,0,0.04,0.87,0,0,2
2011_09_26_drive_0084_sync_0000000270,0.09,0.05,-0.06,-1.64,1.85,-1.01,6
2011_10_03_drive_0027_sync_0000000945,0,0,0,1.58,0,0,1
2011_10_03_drive_0047_sync_0000000098,0.08,-0.09,0,1.33,0,0,3
2011_09_26_drive_0057_sync_0000000187,0,-0.06,0.08,-0.72,-1.35,0,4
