name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_10_03_drive_0027_sync_0000003191,0,0,0.07,-0.86,0,0,2
2011_09_26_drive_0091_sync_0000000134,0.07,0.09,0.05,0,0,-1.92,4
2011_09_26_drive_0029_sync_0000000296,0.06,-0.1,0.09,-1.93,2.09,2.27,6
2011_10_03_drive_0034_sync_0000000764,0.06,-0.08,0.07,1.51,0.5,4.57,6
2011_09_26_drive_0022_sync_0000000404,0.09,0.08,0,3.18,1.74,-0.68,5
2011_10_03_drive_0027_sync_0000001353,0,0.06,0,2.04,4.17,2.49,4
2011_09_26_drive_0096_sync_0000000410,0,0,-0.07,1.08,4.15,0,3
2011_09_28_drive_0141_sync_0000000065,0,0.06,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000181,0,-0.08,-0.06,-3.7,3.49,-4.53,5
2011_09_26_drive_0087_sync_0000000718,-0.06,-0.1,0,1.48,0,4.11,4
2011_09_28_drive_0066_sync_0000000016,0,0,0,0,-2.8,0,1
2011_09_28_drive_0138_sync_0000000023,0.08,-0.05,-0.08,-1.19,0,-3.29,5
2011_09_26_drive_0064_sync_0000000070,0,-0.09,0,0,0.79,0,2
2011_09_26_drive_0022_sync_0000000143,0.07,0,-0.05,3.76,0,-3.77,4
2011_10_03_drive_0027_sync_0000002784,0,0,-0.09,-3.95,0,-1.11,3
2011_09_26_drive_0096_sync_0000000413,-0.04,0.1,0.07,4.03,0,-3.63,5
2011_10_03_drive_0034_sync_0000001203,0.09,-0.04,-0.07,0,-3.29,0.71,5
2011_09_26_drive_0035_sync_0000000025,0,0,-0.05,0,0,0,1
2011_09_29_drive_0071_sync_0000000781,0.1,0,-0.05,-3.16,0,2.89,4
2011_09_28_drive_0053_sync_0000000058,0,0,0.08,0,0,-2.22,2
2011_09_28_drive_0128_sync_0000000011,0.06,-0.04,0.07,-3.09,0.94,1.62,6
2011_09_26_drive_0051_sync_0000000224,0,-0.1,0.08,2.81,0,-2.67,4
2011_10_03_drive_0027_sync_0000003086,0,-0.08,0,-1.9,-3.82,0,3
2011_09_26_drive_0015_sync_0000000241,0,0,0,0,-3.61,0,1
2011_10_03_drive_0034_sync_0000003332,-0.05,0.09,0.07,-2.24,0,-1.57,5
2011_10_03_drive_0027_sync_0000001473,-0.06,0,0,0,0,1.04,2
2011_09_26_drive_0087_sync_0000000009,0,-0.1,0,0,0,0,1
2011_09_26_drive_0087_sync_0000000659,0.05,0,0.09,3.99,-4.23,0,4
2011_10_03_drive_0042_sync_0000000778,0,0,0,0,0,0.64,1
2011_09_26_drive_0061_sync_0000000077,-0.08,0,0.08,0,4.44,4.65,4
2011_09_26_drive_0087_sync_0000000660,0.05,0.05,-0.07,4.02,0,-1.99,5
2011_10_03_drive_0027_sync_0000002154,0.1,0.07,-0.05,-4.92,0.98,-4.19,6
2011_10_03_drive_0027_sync_0000003421,0,0,0,-1.24,0,-1.29,2
2011_09_26_drive_0061_sync_0000000142,0.09,0,-0.05,3.77,-0.83,-0.74,5
2011_09_26_drive_0005_sync_0000000033,0.07,-0.07,0.04,-2.57,-2.46,1.91,6
2011_09_26_drive_0070_sync_0000000001,0.07,0,-0.07,0,1.2,-2.31,4
2011_09_26_drive_0104_sync_0000000204,0,0,0,0,0.68,1.32,2
2011_09_28_drive_0039_sync_0000000111,0,0,0,3.2,2.45,0,2
2011_09_29_drive_0071_sync_0000000113,0,-0.09,0.07,0.82,0,-2.73,4
2011_09_28_drive_0205_sync_0000000004,0.05,-0.07,0.04,-4.23,1.04,-4.13,6
2011_10_03_drive_0042_sync_0000000620,0,0.04,0.06,0.99,2.21,3.32,5
2011_10_03_drive_0042_sync_0000000511,-0.09,0,0,0,0,0,1
2011_09_26_drive_0036_sync_0000000381,0,0.07,0.08,0,0,0,2
2011_09_26_drive_0084_sync_0000000327,-0.06,0,0,-0.57,-2.08,0,3
2011_09_28_drive_0057_sync_0000000000,0,0,0,0,0,1.99,1
2011_09_29_drive_0071_sync_0000000702,-0.09,-0.1,-0.06,-2.77,1.73,4.1,6
2011_09_28_drive_0053_sync_0000000047,0,-0.08,0,0,0,-3.28,2
2011_09_29_drive_0071_sync_0000000976,0.05,-0.06,-0.05,3.2,4.82,-4.19,6
2011_09_26_drive_0002_sync_0000000047,0.09,0.06,0,0,0,-1.22,3
2011_09_26_drive_0070_sync_0000000188,-0.06,0.1,-0.08,-2.29,0,-0.52,5
2011_09_29_drive_0071_sync_0000001016,0,0,0,2.72,0,0,1
2011_09_26_drive_0057_sync_0000000243,0,0,0,0,-1.16,3.31,2
2011_09_26_drive_0027_sync_0000000142,-0.06,-0.08,-0.04,2.91,3.73,-3.57,6
2011_09_26_drive_0036_sync_0000000185,-0.08,-0.07,0.1,2.31,1.34,-3.09,6
2011_09_26_drive_0051_sync_0000000126,-0.09,-0.09,0.08,0,-0.57,0,4
2011_09_26_drive_0022_sync_0000000220,0,0,0,3.88,1.57,-0.84,3
2011_09_29_drive_0004_sync_0000000220,0.06,0,0,0,4.81,1.25,3
2011_10_03_drive_0027_sync_0000000922,0,0.05,0.1,0,0,0,2
2011_10_03_drive_0047_sync_0000000659,0.05,-0.07,0,0,0,-4.84,3
2011_09_26_drive_0032_sync_0000000264,-0.06,-0.04,0,0,0,0,2
2011_09_26_drive_0028_sync_0000000419,0.06,0.05,0,0,2.42,1.41,4
2011_09_26_drive_0022_sync_0000000537,0.05,-0.05,0,0,0,3.73,3
2011_10_03_drive_0027_sync_0000001370,0,-0.06,-0.09,2.5,1.09,0,4
2011_09_26_drive_0064_sync_0000000526,0,0,-0.07,0,0,0,1
2011_09_28_drive_0021_sync_0000000121,0.1,0.09,0,4.17,-4.94,0,4
2011_10_03_drive_0027_sync_0000000910,0,0.09,-0.07,2.78,0,1.46,4
2011_09_26_drive_0096_sync_0000000212,-0.05,-0.04,0.06,-2.04,0,3.73,5
2011_10_03_drive_0027_sync_0000000349,0.05,0,0,1.32,3.41,-2.21,4
2011_09_29_drive_0071_sync_0000000923,0.09,0,0,0,-1.6,0,2
2011_09_26_drive_0027_sync_0000000019,-0.05,0.07,0.09,-4.8,-4.93,-3.67,6
2011_09_26_drive_0036_sync_0000000743,0,0.05,-0.09,0,0,0,2
2011_09_28_drive_0054_sync_0000000028,0,0,0,-2.05,0,0,1
2011_10_03_drive_0027_sync_0000001907,0,0,0,0,-3.55,0,1
2011_09_26_drive_0084_sync_0000000013,0,0.1,-0.07,2.28,0,-3.25,4
2011_10_03_drive_0027_sync_0000001662,0,-0.05,0,2.0,2.33,0,3
2011_09_29_drive_0071_sync_0000000243,0,0,0.09,1.99,0,0,2
2011_09_26_drive_0101_sync_0000000385,0,0.06,0,0,0,0,1
2011_10_03_drive_0047_sync_0000000796,0.1,0,0,0,0,0,1
2011_09_26_drive_0084_sync_0000000157,-0.1,0.05,-0.05,0,0.65,2.16,5
2011_09_26_drive_0039_sync_0000000372,0,-0.06,-0.06,-4.6,0,1.65,4
2011_10_03_drive_0027_sync_0000000853,-0.06,-0.05,0.07,-3.68,-4.13,0,5
2011_09_26_drive_0059_sync_0000000245,0,0.1,0.07,4.85,0,1.82,4
2011_09_26_drive_0023_sync_0000000021,0,0,0,0,-1.65,0,1
2011_10_03_drive_0027_sync_0000000836,-0.1,0.07,0.09,-0.69,-2.41,-1.75,6
2011_10_03_drive_0042_sync_0000000776,0,0.04,0,-4.78,4.69,0,3
2011_10_03_drive_0027_sync_0000002715,0,0,0,-3.23,-3.89,0,2
2011_09_26_drive_0084_sync_0000000189,0.05,-0.06,-0.07,-0.72,2.67,1.45,6
2011_09_26_drive_0028_sync_0000000198,0,0,0,2.15,0,0,1
2011_10_03_drive_0027_sync_0000000824,0.1,0,0,4.22,0,0,2
2011_10_03_drive_0027_sync_0000001520,0.05,0,0,0,0,0,1
2011_09_28_drive_0132_sync_0000000069,-0.07,-0.06,0,2.8,0.62,0,4
2011_09_26_drive_0014_sync_0000000069,0,-0.07,0.07,4.37,-2.23,-2.43,5
2011_09_26_drive_0036_sync_0000000031,-0.08,0,0,-0.91,0,0,2
2011_09_28_drive_0209_sync_0000000085,-0.05,0,0.08,0,3.1,0,3
2011_10_03_drive_0027_sync_0000001902,0,-0.06,-0.05,0,0,0,2
2011_09_26_drive_0091_sync_0000000119,0.1,-0.08,0.06,0.71,-3.2,-4.7,6
2011_09_26_drive_0086_sync_0000000532,-0.05,-0.06,-0.07,-3.85,2.27,0,5
2011_09_26_drive_0064_sync_0000000514,0.08,-0.05,-0.07,-4.77,-1.44,-2.21,6
2011_09_28_drive_0110_sync_0000000035,0.09,-0.06,-0.1,3.5,-4.55,2.26,6
2011_09_26_drive_0091_sync_0000000321,0.09,-0.06,0.09,4.71,-3.49,-4.88,6
2011_10_03_drive_0042_sync_0000000612,0,0,0.06,4.78,-3.12,4.0,4
2011_10_03_drive_0034_sync_0000003682,-0.05,0,-0.07,0,3.16,0,3
2011_10_03_drive_0027_sync_0000004282,-0.07,0.1,0.09,0,0,4.82,4
2011_09_26_drive_0087_sync_0000000328,0.08,-0.06,0.04,0.76,3.93,3.02,6
2011_09_26_drive_0070_sync_0000000191,0,0,0,-3.46,3.11,0,2
2011_09_26_drive_0101_sync_0000000726,-0.05,-0.08,0.04,0.64,-3.66,-4.28,6
2011_09_26_drive_0086_sync_0000000409,0,0,0,0,0,2.34,1
2011_09_26_drive_0101_sync_0000000889,0,0,0,0,1.11,0,1
2011_09_26_drive_0029_sync_0000000085,0,-0.08,0,-2.47,0,4.41,3
2011_09_26_drive_0061_sync_0000000106,0.07,0.05,-0.04,0,0,0,3
2011_09_26_drive_0051_sync_0000000183,0.09,-0.05,0.08,0.75,-2.95,-2.09,6
2011_10_03_drive_0027_sync_0000003341,0.08,-0.09,0.09,1.28,-3.61,-3.91,6
2011_09_26_drive_0061_sync_0000000253,0,0,0.09,0,0,0,1
2011_09_26_drive_0046_sync_0000000049,0,0,-0.1,-4.68,1.01,-2.04,4
2011_09_26_drive_0002_sync_0000000071,-0.05,0,0,0,0,0,1
2011_09_26_drive_0028_sync_0000000069,0.1,0.09,0.1,-2.13,-2.38,0,5
2011_10_03_drive_0034_sync_0000003974,0,0,0,-3.71,0,3.11,2
2011_10_03_drive_0027_sync_0000003304,0,0,-0.04,0,0,0,1
2011_09_29_drive_0071_sync_0000000022,-0.06,0.07,-0.06,-4.76,-2.32,0,5
2011_09_28_drive_0077_sync_0000000015,-0.05,0,0.09,0,-3.5,-4.96,4
2011_10_03_drive_0027_sync_0000004187,0,0,0,0,1.43,0,1
2011_09_26_drive_0087_sync_0000000065,0.04,-0.07,0,-1.15,-3.88,-1.69,5
2011_09_26_drive_0101_sync_0000000349,0.09,-0.07,0.1,-3.75,0.77,4.14,6
2011_09_26_drive_0084_sync_0000000279,0,-0.08,0,0,1.25,3.15,3
2011_10_03_drive_0027_sync_0000004314,0.04,0.09,-0.04,0,1.79,-4.21,5
2011_09_26_drive_0084_sync_0000000069,0.08,0,-0.08,4.09,-3.1,3.96,5
2011_10_03_drive_0034_sync_0000002522,0,0,0,0,1.5,-4.62,2
2011_09_28_drive_0021_sync_0000000110,-0.08,-0.05,0.06,-4.79,4.67,0,5
2011_09_28_drive_0089_sync_0000000004,0,-0.05,0,3.94,0,0,2
2011_10_03_drive_0042_sync_0000001103,0,-0.07,0.05,-1.36,0,-4.37,4
2011_09_26_drive_0091_sync_0000000206,0,0,0,0,0.72,0,1
2011_10_03_drive_0042_sync_0000000954,0.07,0.09,0,-3.45,-0.88,0,4
2011_09_26_drive_0096_sync_0000000125,-0.07,0,0,0,1.91,-1.53,3
2011_09_26_drive_0023_sync_0000000101,0.08,0,-0.09,3.15,3.47,-1.86,5
2011_09_28_drive_0016_sync_0000000048,-0.06,0,-0.09,2.39,-1.23,-2.13,5
2011_09_26_drive_0046_sync_0000000037,0,0,0.06,4.64,0,0,2
2011_09_26_drive_0022_sync_0000000464,-0.09,0.06,0,-1.44,-1.75,-4.9,5
2011_10_03_drive_0027_sync_0000001542,0,0,0.08,0,0,0,1
2011_09_28_drive_0016_sync_0000000128,0,0,0.05,-2.75,0.58,0,3
2011_09_26_drive_0011_sync_0000000018,0.08,-0.06,0,3.7,0,-4.67,4
2011_09_26_drive_0011_sync_0000000142,0.08,0,0,0,1.9,1.57,3
2011_09_26_drive_0091_sync_0000000180,-0.08,0,-0.09,0,0,-4.73,3
2011_09_28_drive_0191_sync_0000000028,-0.09,-0.05,0,0,3.5,3.07,4
2011_09_26_drive_0084_sync_0000000341,0,0,0,-4.9,-2.12,3.51,3
2011_10_03_drive_0034_sync_0000001662,-0.06,-0.07,-0.04,-4.69,2.25,3.75,6
2011_09_26_drive_0036_sync_0000000064,0,0.08,0,0,0,0,1
2011_10_03_drive_0034_sync_0000003096,0,-0.1,-0.1,0,0,0,2
2011_09_26_drive_0029_sync_0000000311,0.07,0.06,-0.05,0,2.49,3.02,5
2011_10_03_drive_0042_sync_0000000356,-0.06,0,0,0,3.86,0,2
2011_09_26_drive_0057_sync_0000000119,0,-0.07,0.1,0,-1.84,-1.23,4
2011_09_26_drive_0061_sync_0000000542,-0.05,0.05,0,2.98,0,-1.88,4
2011_09_28_drive_0208_sync_0000000024,0,0.06,0,0,0,0,1
2011_09_28_drive_0187_sync_0000000033,-0.07,0.07,0,2.31,-3.22,2.5,5
2011_09_26_drive_0101_sync_0000000192,0,-0.05,0.04,0,0,0,2
2011_09_26_drive_0014_sync_0000000194,-0.05,0.06,-0.08,4.22,0,4.37,5
2011_10_03_drive_0027_sync_0000000708,-0.05,0,-0.07,-3.26,0,-4.91,4
2011_10_03_drive_0027_sync_0000004358,0.06,0.09,0.08,2.93,-4.94,3.79,6
2011_09_26_drive_0086_sync_0000000613,-0.07,0,0,-1.36,0,2.3,3
2011_09_28_drive_0039_sync_0000000067,-0.05,0,-0.05,0,0,0,2
2011_09_26_drive_0051_sync_0000000063,-0.1,0,-0.05,-0.56,2.9,0,4
2011_10_03_drive_0034_sync_0000001702,0.08,0,0,-1.21,0,0,2
2011_09_26_drive_0023_sync_0000000217,0,-0.05,0,0,0,0,1
2011_09_26_drive_0064_sync_0000000060,0.06,0.04,-0.08,1.46,0.94,-3.33,6
2011_09_26_drive_0014_sync_0000000133,0,0,0,2.27,0,0,1
2011_09_29_drive_0004_sync_0000000058,0,0,0.09,0,0,0,1
2011_10_03_drive_0034_sync_0000003776,0,-0.09,0,0,3.62,-3.98,3
2011_09_26_drive_0087_sync_0000000716,-0.07,0.04,0.05,4.19,0,-3.77,5
2011_10_03_drive_0034_sync_0000000619,0,0.04,0,3.48,-1.9,0,3
2011_10_03_drive_0047_sync_0000000415,-0.09,0.08,0,0,0,0,2
2011_09_28_drive_0162_sync_0000000027,0.07,0.08,0,1.36,4.27,3.6,5
2011_09_26_drive_0057_sync_0000000337,0.08,0.09,0.08,1.17,-0.79,-3.03,6
2011_10_03_drive_0034_sync_0000002740,-0.07,-0.06,-0.07,-3.54,1.28,1.04,6
2011_09_26_drive_0029_sync_0000000266,-0.07,-0.09,-0.07,0.82,-4.62,0.86,6
2011_09_28_drive_0078_sync_0000000000,0.07,-0.06,0.07,4.75,-3.66,-4.03,6
2011_10_03_drive_0034_sync_0000003546,0.04,-0.09,-0.04,-3.64,4.04,-4.1,6
2011_09_26_drive_0023_sync_0000000133,0.08,-0.05,0,0.77,2.65,-4.33,5
2011_09_28_drive_0021_sync_0000000192,-0.04,0.1,-0.08,4.79,-4.88,-4.27,6
2011_10_03_drive_0042_sync_0000000102,0,0,0.09,0,0,0,1
2011_09_26_drive_0035_sync_0000000066,0,-0.04,0.08,0,0,-3.96,3
2011_09_26_drive_0086_sync_0000000135,-0.09,0,-0.08,2.35,0,-2.23,4
2011_10_03_drive_0027_sync_0000003471,0,-0.09,-0.06,0,0,-3.24,3
2011_10_03_drive_0034_sync_0000001576,0.07,0.08,0,-0.67,0,0,3
2011_10_03_drive_0034_sync_0000003262,0.06,-0.08,0.08,0,3.2,0,4
2011_09_26_drive_0002_sync_0000000013,0,0.09,0,0,-3.51,-1.33,3
2011_09_29_drive_0004_sync_0000000167,-0.08,-0.09,-0.07,0,-1.64,-3.72,5
2011_09_26_drive_0028_sync_0000000334,0,0,0,0,0,-4.04,1
2011_09_26_drive_0028_sync_0000000360,0,0.06,-0.06,-3.47,-1.2,1.02,5
2011_09_28_drive_0146_sync_0000000032,-0.09,0.07,0,1.09,-1.57,1.91,5
2011_09_26_drive_0086_sync_0000000139,0.06,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002123,0.06,-0.09,0.07,4.0,-1.83,2.34,6
2011_09_26_drive_0022_sync_0000000665,0,0,0,0,0,-3.89,1
2011_09_28_drive_0039_sync_0000000226,0,-0.1,0,0,-0.75,0,2
2011_10_03_drive_0042_sync_0000000602,0.08,0.06,0,-4.83,3.12,4.31,5
2011_09_28_drive_0039_sync_0000000001,-0.06,0.07,-0.07,4.85,-4.63,0.9,6
2011_09_26_drive_0064_sync_0000000159,-0.07,0,-0.07,-2.46,-0.87,0,4
2011_10_03_drive_0034_sync_0000002127,-0.04,-0.07,0.06,3.41,-1.25,-1.32,6
2011_10_03_drive_0034_sync_0000003508,0,0.04,0,-3.21,-0.69,-0.99,4
2011_10_03_drive_0027_sync_0000003451,-0.06,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000213,0.06,0,0,0,0,-3.52,2
2011_10_03_drive_0034_sync_0000002219,-0.09,0,-0.09,0,0,0,2
2011_09_29_drive_0071_sync_0000001042,0,0,0,1.71,0,0,1
2011_10_03_drive_0027_sync_0000003403,-0.08,0,0.09,0,-3.01,0,3
2011_09_28_drive_0053_sync_0000000016,0.09,0,-0.04,0,0,0,2
2011_10_03_drive_0034_sync_0000001892,-0.1,0,0.07,-4.08,-3.99,4.24,5
2011_09_28_drive_0039_sync_0000000335,0,0.07,-0.09,0,1.67,0,3
2011_09_29_drive_0004_sync_0000000204,0,0,0.06,-2.54,0,-2.89,3
2011_09_29_drive_0004_sync_0000000021,-0.06,0,0,0,4.32,0.6,3
2011_09_26_drive_0011_sync_0000000126,0,0,0.06,1.12,0,0,2
2011_10_03_drive_0027_sync_0000004431,-0.08,-0.08,0.09,0,-0.66,-2.98,5
2011_10_03_drive_0034_sync_0000002350,0.06,0,-0.04,-1.3,0,0,3
2011_09_26_drive_0039_sync_0000000201,-0.05,-0.09,-0.08,-2.32,-3.44,0,5
2011_09_28_drive_0021_sync_0000000112,0,0,0,-0.84,0.87,0,2
2011_10_03_drive_0027_sync_0000002542,0.07,0.07,-0.1,4.27,-3.66,4.5,6
2011_09_26_drive_0051_sync_0000000431,-0.05,-0.08,0,2.36,-3.87,1.66,5
2011_09_26_drive_0001_sync_0000000014,-0.05,0,0,0,-4.22,-4.5,3
2011_10_03_drive_0034_sync_0000000292,0,0,-0.04,0,-2.25,1.15,3
2011_10_03_drive_0027_sync_0000004434,-0.06,0,-0.09,1.1,-1.18,-1.73,5
2011_09_26_drive_0027_sync_0000000092,-0.1,0,-0.07,4.3,2.21,1.74,5
2011_10_03_drive_0027_sync_0000003561,-0.06,-0.06,-0.07,-4.95,-4.13,-1.17,6
2011_09_26_drive_0059_sync_0000000098,-0.06,0,0,0,-2.11,0,2
2011_09_28_drive_0057_sync_0000000067,0,0,0,4.64,0,5.0,2
2011_09_28_drive_0161_sync_0000000023,0.07,0.04,0.06,-2.83,2.98,-1.83,6
2011_09_28_drive_0021_sync_0000000003,-0.09,0,0.06,0,3.27,0,3
2011_09_26_drive_0023_sync_0000000080,-0.06,-0.09,0.1,2.71,3.25,-4.47,6
2011_09_26_drive_0036_sync_0000000350,0,0.06,0,-0.85,3.12,0,3
2011_09_28_drive_0103_sync_0000000028,0,0,0.04,0,-2.61,0,2
2011_09_26_drive_0005_sync_0000000015,0.09,-0.07,0,2.99,0,2.98,4
2011_09_26_drive_0087_sync_0000000625,-0.08,0.07,0,-1.17,-2.96,-4.33,5
2011_09_26_drive_0051_sync_0000000009,0.05,0,-0.05,0,0.95,0,3
2011_10_03_drive_0034_sync_0000000464,-0.06,0,0,0,0,0,1
2011_09_26_drive_0057_sync_0000000213,0.07,0.05,0.04,-4.46,0,0,4
2011_09_26_drive_0019_sync_0000000229,0,-0.09,0.06,2.27,0,0,3
2011_09_28_drive_0037_sync_0000000080,-0.04,0,0,2.5,-2.37,0,3
2011_10_03_drive_0034_sync_0000002902,0.08,-0.07,0.06,-2.27,-4.44,2.47,6
2011_09_26_drive_0070_sync_0000000127,0.05,0,0.09,-2.15,4.19,1.85,5
2011_10_03_drive_0027_sync_0000002847,0.07,0.06,-0.08,-3.55,1.92,2.94,6
2011_10_03_drive_0027_sync_0000004432,-0.07,-0.08,0,4.6,-1.5,3.79,5
2011_10_03_drive_0034_sync_0000001149,0,0,0,0,2.85,0,1
2011_10_03_drive_0034_sync_0000000554,0,-0.09,0.07,-3.44,0,3.65,4
2011_09_26_drive_0057_sync_0000000126,0.1,-0.08,0.1,-2.92,0,-4.26,5
2011_10_03_drive_0027_sync_0000004077,-0.06,0,-0.06,0,-4.29,0,3
2011_10_03_drive_0034_sync_0000004299,0.05,-0.09,0.09,0,-4.66,-1.03,5
2011_09_26_drive_0061_sync_0000000397,-0.07,0,0,0,-2.46,-0.99,3
2011_10_03_drive_0027_sync_0000002834,0.06,-0.05,-0.06,0.63,-1.97,0,5
2011_09_29_drive_0004_sync_0000000115,0.09,0,-0.07,0,-0.55,-2.93,4
2011_09_26_drive_0101_sync_0000000900,-0.07,0.09,0.07,-3.69,1.81,3.43,6
2011_10_03_drive_0034_sync_0000000291,-0.09,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002745,-0.08,0,-0.1,0,-1.34,0,3
2011_09_29_drive_0004_sync_0000000043,0,0,0,0.51,0,0,1
2011_09_26_drive_0005_sync_0000000034,0.04,-0.05,0,-2.21,1.96,0,4
2011_09_28_drive_0183_sync_0000000015,-0.05,-0.07,0,0,0,-1.12,3
2011_10_03_drive_0027_sync_0000001179,0.05,0,0,0,0,0,1
2011_09_26_drive_0086_sync_0000000370,0,0,-0.04,0,0,0,1
2011_09_26_drive_0015_sync_0000000194,-0.06,-0.05,-0.09,-3.42,3.73,-0.97,6
2011_09_26_drive_0104_sync_0000000067,0,0,0,0,-4.45,4.69,2
2011_09_29_drive_0071_sync_0000000751,0,0,0,0,0,-4.4,1
2011_10_03_drive_0034_sync_0000000493,0,-0.04,0,-2.13,-3.93,1.07,4
2011_10_03_drive_0027_sync_0000004512,-0.04,-0.08,0.08,4.02,1.94,3.88,6
2011_09_26_drive_0059_sync_0000000064,-0.05,-0.07,-0.06,-1.51,-3.27,-2.11,6
2011_09_26_drive_0022_sync_0000000456,0.1,-0.09,0,-0.98,0,3.36,4
2011_09_26_drive_0029_sync_0000000272,-0.09,0.09,0.05,4.21,-3.88,3.78,6
2011_10_03_drive_0042_sync_0000000838,-0.05,-0.06,0,-4.66,-3.62,-4.23,5
2011_09_26_drive_0064_sync_0000000218,-0.1,0.05,0.08,2.94,0,0,4
2011_09_26_drive_0061_sync_0000000408,0.1,-0.07,0.06,3.02,0,0,4
2011_09_26_drive_0084_sync_0000000283,0.08,-0.1,0.06,-3.77,1.57,-2.33,6
2011_09_26_drive_0064_sync_0000000146,-0.06,0,0.09,1.5,-1.01,2.24,5
2011_09_28_drive_0102_sync_0000000024,-0.08,-0.07,0.07,2.02,1.04,-0.94,6
2011_10_03_drive_0042_sync_0000000632,-0.04,-0.05,-0.09,-2.29,-0.95,-3.05,6
2011_09_28_drive_0038_sync_0000000017,0,0.05,-0.09,-4.25,-1.9,1.15,5
2011_10_03_drive_0034_sync_0000004149,0.05,0.1,0.05,-1.09,2.68,-2.14,6
2011_10_03_drive_0034_sync_0000001141,0.08,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001431,-0.08,0.06,-0.05,-4.11,2.87,-3.34,6
2011_10_03_drive_0034_sync_0000002893,-0.08,0,-0.07,0,4.08,2.88,4
2011_10_03_drive_0034_sync_0000002078,0,0,-0.09,0,0,0,1
2011_09_26_drive_0019_sync_0000000371,-0.08,0,0.09,0,-1.27,0,3
2011_09_26_drive_0104_sync_0000000153,0.09,0.07,0.07,1.1,-3.61,1.88,6
2011_09_28_drive_0136_sync_0000000001,0.06,0.06,-0.05,1.48,1.89,4.28,6
2011_09_26_drive_0070_sync_0000000018,0,0.06,-0.1,0,2.09,0,3
2011_10_03_drive_0034_sync_0000000152,0.06,0.05,-0.1,-2.73,-1.79,4.3,6
2011_09_26_drive_0014_sync_0000000121,-0.07,0,0,0,0,0,1
2011_09_26_drive_0036_sync_0000000004,0,-0.05,0,2.8,0,0,2
2011_10_03_drive_0034_sync_0000002130,0,-0.08,0,4.11,1.48,1.54,4
2011_09_28_drive_0216_sync_0000000008,0.04,-0.08,0,-4.08,-4.17,0,4
2011_09_26_drive_0005_sync_0000000137,0,-0.06,0,-3.98,0,0,2
2011_10_03_drive_0034_sync_0000001000,0.04,-0.08,0,-4.47,0.73,-4.45,5
2011_09_26_drive_0029_sync_0000000415,-0.05,0,0.05,0,2.6,-2.74,4
2011_09_26_drive_0087_sync_0000000243,0,-0.08,0.07,0.92,0,-0.68,4
2011_09_26_drive_0061_sync_0000000440,0.05,0.07,-0.06,4.17,0,0,4
2011_09_26_drive_0023_sync_0000000191,0.06,-0.06,-0.08,-2.44,-3.79,1.31,6
2011_09_29_drive_0026_sync_0000000126,0.08,0,0.09,1.56,0,0,3
2011_10_03_drive_0027_sync_0000003314,-0.06,-0.04,0,3.18,2.05,0,4
2011_10_03_drive_0027_sync_0000003467,0,-0.08,0.09,-2.26,-2.55,-0.89,5
2011_09_28_drive_0199_sync_0000000007,0.06,0,0.06,0,0,0,2
2011_09_28_drive_0209_sync_0000000004,-0.08,0.04,0,0,-1.68,-3.36,4
2011_09_26_drive_0101_sync_0000000738,-0.05,-0.06,-0.09,0.96,3.77,0,5
2011_09_26_drive_0046_sync_0000000111,0,0,0.07,0,1.94,-1.08,3
2011_10_03_drive_0027_sync_0000003601,-0.06,0,0,-1.48,-3.13,0,3
2011_09_26_drive_0036_sync_0000000329,0,0,-0.07,0,0,2.56,2
2011_09_26_drive_0086_sync_0000000295,0.07,0.06,0.05,-1.74,-4.21,0,5
2011_10_03_drive_0034_sync_0000000936,0,0,0,0,-1.57,3.62,2
2011_10_03_drive_0034_sync_0000002944,-0.1,-0.08,0.06,0,4.66,0,4
2011_09_26_drive_0070_sync_0000000408,0,0,0,2.15,-0.8,-0.95,3
2011_10_03_drive_0034_sync_0000001177,0,-0.08,0.07,0,0,0,2
2011_09_26_drive_0036_sync_0000000250,-0.06,-0.07,-0.05,2.06,-1.75,-1.6,6
2011_10_03_drive_0027_sync_0000001682,-0.07,0.09,-0.09,-1.15,1.28,-0.55,6
2011_09_26_drive_0101_sync_0000000437,-0.1,0.08,-0.07,0.74,-1.5,3.65,6
2011_09_26_drive_0059_sync_0000000137,0,0.09,0,-4.65,0,0,2
2011_09_26_drive_0087_sync_0000000655,0,0,0.06,0,0.99,0,2
2011_10_03_drive_0027_sync_0000001870,0,0,0,0,1.43,-4.41,2
2011_10_03_drive_0034_sync_0000000285,0,-0.04,-0.07,-0.53,-2.76,0,4
2011_09_26_drive_0059_sync_0000000187,0.07,0.05,0.06,1.13,-4.75,0.67,6
2011_09_26_drive_0101_sync_0000000549,-0.08,-0.07,0.05,-2.93,4.73,0,5
2011_10_03_drive_0034_sync_0000003500,0.08,-0.09,0.06,1.32,3.86,-1.02,6
2011_09_26_drive_0036_sync_0000000482,0.05,0.09,-0.07,-2.95,0,3.99,5
2011_09_29_drive_0004_sync_0000000072,0.06,0,0,0,0,0,1
2011_09_26_drive_0015_sync_0000000252,0,-0.08,0.05,4.97,-0.66,0,4
