name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_29_drive_0071_sync_0000000444,0.0,-0.0,-0.0,3.83,-2.03,-2.31,3
2011_09_29_drive_0071_sync_0000000974,0,0,-0.0,-4.84,-2.99,4.65,1
2011_09_29_drive_0071_sync_0000000327,0,0,-0.0,2.11,-3.0,-2.21,1
2011_09_29_drive_0071_sync_0000000120,0,-0.0,0,-2.25,2.02,2.01,1
2011_09_29_drive_0071_sync_0000000172,0,-0.0,0.0,2.82,-2.58,4.36,2
2011_09_29_drive_0071_sync_0000000920,-0.0,-0.0,-0.0,-4.06,-2.79,-4.97,3
2011_09_29_drive_0071_sync_0000000545,0.0,0.0,0.0,-2.05,-4.47,-2.2,3
2011_09_29_drive_0071_sync_0000000806,0.0,0.0,-0.0,3.49,3.03,2.79,3
2011_09_29_drive_0071_sync_0000000519,0,-0.0,0,2.84,2.34,3.16,1
2011_09_29_drive_0071_sync_0000000433,0,0,0.0,3.43,3.56,2.02,1
2011_09_29_drive_0071_sync_0000001030,0,0,0.0,-2.41,-3.88,2.07,1
2011_09_29_drive_0071_sync_0000000864,-0.0,0,0,-3.6,-3.72,-3.62,1
2011_09_29_drive_0071_sync_0000000616,-0.0,0.0,0.0,-2.63,3.79,3.15,3
2011_09_29_drive_0071_sync_0000000011,0,-0.0,0,4.25,2.27,-3.14,1
2011_09_29_drive_0071_sync_0000000479,0.0,-0.0,-0.0,-4.45,4.16,-2.8,3
2011_09_29_drive_0071_sync_0000001018,-0.0,0,0,3.78,-4.48,4.28,1
2011_09_29_drive_0071_sync_0000000088,0.0,-0.0,-0.0,4.86,-3.81,4.24,3
2011_09_29_drive_0071_sync_0000000945,0.0,0,-0.0,4.1,-3.21,-4.34,2
2011_09_29_drive_0071_sync_0000000468,-0.0,-0.0,0,-2.07,4.36,-2.48,2
2011_09_29_drive_0071_sync_0000000771,0,0,-0.0,-4.32,-4.53,2.61,1
2011_09_29_drive_0071_sync_0000000076,0.0,0,0.0,2.69,3.99,-2.63,2
2011_09_29_drive_0071_sync_0000000276,0,0,-0.0,-2.01,3.79,2.71,1
2011_09_29_drive_0071_sync_0000000175,0,0.0,0.0,2.21,-4.48,-2.94,2
2011_09_29_drive_0071_sync_0000000893,-0.0,0,-0.0,4.38,-2.75,-4.94,2
2011_09_29_drive_0071_sync_0000000590,0.0,-0.0,-0.0,-3.47,-2.04,2.77,3
2011_09_29_drive_0071_sync_0000001038,0,0.0,-0.0,3.03,-4.05,-3.34,2
2011_09_29_drive_0071_sync_0000000755,0,-0.0,0,4.77,4.16,-3.66,1
2011_09_29_drive_0071_sync_0000000524,0,-0.0,-0.0,-3.13,2.74,2.3,2
2011_09_29_drive_0071_sync_0000000192,0.0,0.0,0,-3.59,3.21,4.93,2
2011_09_29_drive_0071_sync_0000000473,0.0,0,0,3.76,-3.65,-4.2,1
2011_09_29_drive_0071_sync_0000000809,-0.0,0.0,-0.0,4.93,3.68,3.36,3
2011_09_29_drive_0071_sync_0000000578,0,0.0,0.0,4.2,3.1,4.45,2
2011_09_29_drive_0071_sync_0000000093,0,0,-0.0,-3.72,2.93,-3.22,1
2011_09_29_drive_0071_sync_0000000574,0,-0.0,0,2.84,3.53,2.79,1
2011_09_29_drive_0071_sync_0000000854,0.0,0,0.0,-3.92,-4.11,-2.75,2
2011_09_29_drive_0071_sync_0000000607,-0.0,-0.0,0.0,3.13,3.26,-3.8,3
2011_09_29_drive_0071_sync_0000000867,0,0.0,-0.0,-2.12,3.33,3.88,2
2011_09_29_drive_0071_sync_0000000361,0.0,-0.0,0,3.56,-2.42,-3.73,2
2011_09_29_drive_0071_sync_0000000936,-0.0,0,0,-4.21,3.48,-2.03,1
2011_09_29_drive_0071_sync_0000000775,-0.0,-0.0,0.0,-4.57,-2.19,-3.25,3
2011_09_29_drive_0071_sync_0000000566,0.0,0,0,3.17,4.69,-2.79,1
2011_09_29_drive_0071_sync_0000000178,-0.0,0,0.0,-2.23,4.28,-2.58,2
2011_09_29_drive_0071_sync_0000000062,0,0,0.0,-2.75,-4.7,4.9,1
2011_09_29_drive_0071_sync_0000000836,0.0,0.0,-0.0,-3.28,-4.45,-3.6,3
2011_09_29_drive_0071_sync_0000000363,0,0,0.0,2.95,4.32,3.99,1
2011_09_29_drive_0071_sync_0000000643,0.0,0,0,4.68,-3.88,-4.6,1
2011_09_29_drive_0071_sync_0000000106,0.0,0.0,0.0,-2.84,-4.94,2.09,3
2011_09_29_drive_0071_sync_0000000529,0.0,-0.0,0.0,-2.77,3.48,3.68,3
2011_09_29_drive_0071_sync_0000000080,-0.0,0.0,-0.0,-3.48,2.96,-4.84,3
2011_09_29_drive_0071_sync_0000000795,0.0,-0.0,0.0,4.98,3.35,-4.51,3
2011_09_29_drive_0071_sync_0000000872,0.0,0.0,0.0,2.43,2.74,-2.08,3
2011_09_29_drive_0071_sync_0000000502,0,0,0.0,-3.06,4.47,3.46,1
2011_09_29_drive_0071_sync_0000000950,0,0,0.0,-2.12,2.64,3.26,1
2011_09_29_drive_0071_sync_0000000572,-0.0,0,0.0,4.93,-2.35,-2.22,2
2011_09_29_drive_0071_sync_0000000922,0.0,0.0,0,2.4,2.4,-2.75,2
2011_09_29_drive_0071_sync_0000000802,-0.0,0,-0.0,4.72,2.52,4.26,2
2011_09_29_drive_0071_sync_0000000300,0.0,0.0,0.0,-4.82,-2.16,-2.57,3
2011_09_29_drive_0071_sync_0000000712,0,-0.0,0,-4.64,4.81,-4.79,1
2011_09_29_drive_0071_sync_0000001008,0,0.0,0,-2.4,2.06,-4.17,1
2011_09_29_drive_0071_sync_0000000990,-0.0,0,0.0,-2.5,4.22,2.05,2
2011_09_29_drive_0071_sync_0000000901,0,0,-0.0,3.52,3.31,3.34,1
2011_09_29_drive_0071_sync_0000000032,0,0,-0.0,-4.37,4.47,-3.69,1
2011_09_29_drive_0071_sync_0000000026,-0.0,-0.0,-0.0,2.92,3.5,4.2,3
2011_09_29_drive_0071_sync_0000000359,0.0,0.0,0.0,-2.77,-2.36,3.22,3
2011_09_29_drive_0071_sync_0000000023,-0.0,-0.0,0.0,2.18,-2.04,2.85,3
2011_09_29_drive_0071_sync_0000000801,-0.0,0,0.0,3.64,4.45,3.51,2
2011_09_29_drive_0071_sync_0000000891,0.0,-0.0,0,2.4,-3.71,-4.52,2
2011_09_29_drive_0071_sync_0000000965,0.0,0,0,-3.6,-4.5,-4.53,1
2011_09_29_drive_0071_sync_0000000753,0,-0.0,0,2.09,-3.53,-3.57,1
2011_09_29_drive_0071_sync_0000000709,0.0,-0.0,0,-2.26,4.53,4.24,2
2011_09_29_drive_0071_sync_0000000091,0,0.0,-0.0,3.16,-2.85,-3.32,2
2011_09_29_drive_0071_sync_0000000724,-0.0,0,0,-2.05,3.27,2.93,1
2011_09_29_drive_0071_sync_0000000377,-0.0,0,0.0,-3.2,4.92,-2.55,2
2011_09_29_drive_0071_sync_0000000490,0.0,0.0,-0.0,2.96,3.15,-4.03,3
2011_09_29_drive_0071_sync_0000000838,0,0,-0.0,2.1,3.7,3.84,1
2011_09_29_drive_0071_sync_0000000250,-0.0,0,0,-4.64,-4.15,4.24,1
2011_09_29_drive_0071_sync_0000000535,-0.0,0,-0.0,-4.84,-4.91,-2.62,2
2011_09_29_drive_0071_sync_0000000763,-0.0,0.0,0.0,4.12,-4.38,2.56,3
2011_09_29_drive_0071_sync_0000000552,0,0,0.0,-2.12,2.72,-3.57,1
2011_09_29_drive_0071_sync_0000001028,0.0,-0.0,-0.0,2.96,-2.03,3.06,3
2011_09_29_drive_0071_sync_0000000005,0,-0.0,-0.0,3.25,5.0,4.69,2
2011_09_29_drive_0071_sync_0000000818,-0.0,0.0,-0.0,-3.83,-4.28,3.14,3
2011_09_29_drive_0071_sync_0000000692,-0.0,0.0,0.0,4.83,-2.82,-2.42,3
2011_09_29_drive_0071_sync_0000000018,0.0,0.0,0.0,-4.33,-4.91,4.54,3
2011_09_29_drive_0071_sync_0000000845,-0.0,-0.0,0.0,-2.69,-3.18,3.91,3
2011_09_29_drive_0071_sync_0000000673,0.0,0,0,4.24,-3.03,-2.71,1
2011_09_29_drive_0071_sync_0000000215,-0.0,0.0,-0.0,-4.56,-3.91,-2.41,3
2011_09_29_drive_0071_sync_0000000710,0,-0.0,0,-4.66,-3.9,2.64,1
2011_09_29_drive_0071_sync_0000000209,0,-0.0,0,3.99,4.0,-3.93,1
2011_09_29_drive_0071_sync_0000000422,0,0.0,0,-3.28,-3.23,2.67,1
2011_09_29_drive_0071_sync_0000000544,-0.0,-0.0,-0.0,-2.84,2.58,-2.12,3
2011_09_29_drive_0071_sync_0000000109,-0.0,0.0,-0.0,-2.83,2.99,-3.17,3
2011_09_29_drive_0071_sync_0000000260,0.0,-0.0,0.0,-4.39,-2.27,-4.3,3
2011_09_29_drive_0071_sync_0000000780,0,0.0,0,4.59,2.11,-3.23,1
2011_09_29_drive_0071_sync_0000000765,0.0,0,0,3.85,3.28,-4.36,1
2011_09_29_drive_0071_sync_0000000517,0.0,-0.0,0.0,4.19,-4.42,-3.96,3
2011_09_29_drive_0071_sync_0000000154,-0.0,0.0,-0.0,4.9,-4.54,3.34,3
2011_09_29_drive_0071_sync_0000000781,-0.0,0,0,-3.73,4.9,3.79,1
2011_09_29_drive_0071_sync_0000000532,-0.0,0.0,-0.0,3.94,-3.94,4.91,3
2011_09_29_drive_0071_sync_0000000798,0.0,0,0,-3.28,3.91,-2.38,1
2011_09_29_drive_0071_sync_0000001010,-0.0,0,-0.0,-3.79,2.79,3.33,2
2011_09_29_drive_0071_sync_0000000807,-0.0,-0.0,0,3.75,-4.71,-3.79,2
2011_09_29_drive_0071_sync_0000000437,-0.0,0.0,0.0,-4.84,-3.8,-4.01,3
2011_09_29_drive_0071_sync_0000000202,0.0,-0.0,-0.0,4.64,-2.07,-2.84,3
2011_09_29_drive_0071_sync_0000000783,0.0,0.0,-0.0,3.46,-3.13,4.88,3
2011_09_29_drive_0071_sync_0000001032,0.0,0,0.0,-2.81,-2.72,-4.56,2
2011_09_29_drive_0071_sync_0000000584,0.0,0.0,0.0,2.5,-4.78,4.82,3
2011_09_29_drive_0071_sync_0000000436,0.0,0,0,-3.62,-4.36,-2.59,1
2011_09_29_drive_0071_sync_0000000600,0,0.0,0,-3.44,-3.52,4.02,1
2011_09_29_drive_0071_sync_0000000238,0,0.0,-0.0,4.98,-3.79,2.83,2
2011_09_29_drive_0071_sync_0000000320,0,-0.0,0,3.68,2.69,-4.83,1
2011_09_29_drive_0071_sync_0000000101,0.0,0,-0.0,4.74,-3.31,-2.56,2
2011_09_29_drive_0071_sync_0000000947,0.0,0.0,0.0,2.33,-2.78,2.74,3
2011_09_29_drive_0071_sync_0000000804,0.0,0.0,-0.0,-3.14,4.86,4.17,3
2011_09_29_drive_0071_sync_0000000975,0,0.0,0.0,-4.53,3.14,-4.41,2
2011_09_29_drive_0071_sync_0000000609,-0.0,-0.0,0.0,-3.38,2.55,2.08,3
2011_09_29_drive_0071_sync_0000000081,0.0,0,0,-3.55,3.87,-4.39,1
2011_09_29_drive_0071_sync_0000000696,-0.0,-0.0,0.0,2.8,4.41,-2.13,3
2011_09_29_drive_0071_sync_0000000465,-0.0,0,0,-2.1,-2.76,3.8,1
2011_09_29_drive_0071_sync_0000000306,0,-0.0,-0.0,-2.56,-2.81,2.02,2
2011_09_29_drive_0071_sync_0000000073,0,0.0,-0.0,-2.27,4.29,4.94,2
2011_09_29_drive_0071_sync_0000000982,0,0,0.0,4.96,4.23,3.35,1
2011_09_29_drive_0071_sync_0000000856,-0.0,0,0,2.05,-3.69,2.64,1
2011_09_29_drive_0071_sync_0000000274,0.0,0,0.0,4.75,-3.7,-3.77,2
2011_09_29_drive_0071_sync_0000000140,-0.0,0,0,2.32,2.06,2.56,1
2011_09_29_drive_0071_sync_0000000354,0,0,-0.0,2.6,-4.02,-3.2,1
2011_09_29_drive_0071_sync_0000000704,0,0,0.0,2.56,4.05,-4.43,1
2011_09_29_drive_0071_sync_0000000180,0,0,0.0,3.33,4.0,3.9,1
2011_09_29_drive_0071_sync_0000000999,-0.0,-0.0,0.0,3.05,3.42,-4.77,3
2011_09_29_drive_0071_sync_0000000618,0,0,0.0,-3.31,-4.14,-4.08,1
2011_09_29_drive_0071_sync_0000000758,0,0,-0.0,-2.33,2.59,-3.33,1
2011_09_29_drive_0071_sync_0000000098,0.0,0.0,0.0,-2.44,3.61,3.73,3
2011_09_29_drive_0071_sync_0000000747,0.0,0.0,-0.0,4.99,4.95,2.3,3
2011_09_29_drive_0071_sync_0000000630,0.0,0,-0.0,4.28,-2.01,4.55,2
2011_09_29_drive_0071_sync_0000000439,0,0,0.0,4.44,-2.55,-3.68,1
2011_09_29_drive_0071_sync_0000000792,0.0,0,-0.0,3.82,2.49,4.33,2
2011_09_29_drive_0071_sync_0000000785,0.0,-0.0,-0.0,3.96,-2.99,-2.95,3
2011_09_29_drive_0071_sync_0000000790,0,0.0,0.0,-4.71,-4.73,-2.65,2
2011_09_29_drive_0071_sync_0000000294,0.0,0.0,0.0,4.09,4.6,-3.43,3
2011_09_29_drive_0071_sync_0000000251,0,0.0,0,4.94,3.0,-2.97,1
2011_09_29_drive_0071_sync_0000000311,-0.0,-0.0,0,4.16,-4.21,-3.67,2
2011_09_29_drive_0071_sync_0000000171,0,-0.0,0,-3.49,3.67,-4.05,1
2011_09_29_drive_0071_sync_0000000368,0.0,0,0,-3.54,-4.04,2.68,1
2011_09_29_drive_0071_sync_0000000184,0,0,0.0,-2.74,-3.7,-2.28,1
2011_09_29_drive_0071_sync_0000000702,0.0,0.0,0,-3.39,-3.88,-2.68,2
2011_09_29_drive_0071_sync_0000000668,0,0.0,0,-4.17,2.87,-4.87,1
2011_09_29_drive_0071_sync_0000000573,-0.0,0.0,0.0,4.39,4.52,-3.34,3
2011_09_29_drive_0071_sync_0000000085,0,0,0.0,-2.14,-3.34,-2.23,1
2011_09_29_drive_0071_sync_0000000586,0.0,0,0,-3.09,-3.2,-4.09,1
2011_09_29_drive_0071_sync_0000000051,0,0,-0.0,-4.32,3.45,2.11,1
2011_09_29_drive_0071_sync_0000000378,0,0.0,0,-4.08,-2.97,-3.12,1
2011_09_29_drive_0071_sync_0000000068,0.0,0.0,0,-3.17,-3.03,2.57,2
2011_09_29_drive_0071_sync_0000000606,0.0,0.0,-0.0,2.56,2.96,-2.92,3
2011_09_29_drive_0071_sync_0000000729,0,0.0,-0.0,-3.72,-2.24,4.3,2
2011_09_29_drive_0071_sync_0000000903,0.0,0,0,3.4,3.96,3.52,1
2011_09_29_drive_0071_sync_0000000206,0,-0.0,0,-2.37,4.04,-4.3,1
2011_09_29_drive_0071_sync_0000000896,0,0.0,-0.0,-3.7,-4.02,-3.47,2
2011_09_29_drive_0071_sync_0000000569,-0.0,0,-0.0,2.1,-4.53,-2.32,2
2011_09_29_drive_0071_sync_0000000275,-0.0,-0.0,0,-3.52,3.16,-3.7,2
2011_09_29_drive_0071_sync_0000000621,0,0.0,0,4.72,4.98,4.24,1
2011_09_29_drive_0071_sync_0000000632,0.0,0,0,-2.48,4.02,4.19,1
2011_09_29_drive_0071_sync_0000000793,-0.0,0,0,-4.9,-2.59,-2.07,1
2011_09_29_drive_0071_sync_0000000025,0.0,-0.0,-0.0,-3.62,-3.3,-2.12,3
2011_09_29_drive_0071_sync_0000000679,0.0,-0.0,-0.0,-4.99,3.74,-3.51,3
2011_09_29_drive_0071_sync_0000000024,0,0.0,0,3.98,2.51,2.25,1
2011_09_29_drive_0071_sync_0000000927,0,0.0,0,-3.34,3.87,2.38,1
2011_09_29_drive_0071_sync_0000000547,-0.0,0,0,-3.35,3.19,2.6,1
2011_09_29_drive_0071_sync_0000000784,-0.0,0.0,0.0,3.17,4.08,4.23,3
2011_09_29_drive_0071_sync_0000000403,0,0,-0.0,-2.73,2.7,-2.51,1
2011_09_29_drive_0071_sync_0000000481,0,0,0.0,4.23,-3.35,3.56,1
2011_09_29_drive_0071_sync_0000000870,0,0.0,0,-2.92,-4.46,3.65,1
2011_09_29_drive_0071_sync_0000000454,0,-0.0,0.0,3.15,-2.61,3.56,2
2011_09_29_drive_0071_sync_0000000187,0,0,-0.0,4.68,2.3,-2.65,1
2011_09_29_drive_0071_sync_0000000225,-0.0,0,-0.0,2.64,-4.55,-4.12,2
2011_09_29_drive_0071_sync_0000000932,-0.0,-0.0,0,-3.73,3.69,-4.85,2
2011_09_29_drive_0071_sync_0000000752,-0.0,0,0,-3.19,-4.38,3.85,1
2011_09_29_drive_0071_sync_0000000957,0.0,-0.0,-0.0,3.85,4.16,3.45,3
2011_09_29_drive_0071_sync_0000000429,0.0,0.0,0.0,3.83,-3.56,-2.27,3
2011_09_29_drive_0071_sync_0000000337,0,-0.0,0.0,2.09,4.02,-2.23,2
2011_09_29_drive_0071_sync_0000000773,0.0,0,-0.0,4.43,2.66,2.11,2
2011_09_29_drive_0071_sync_0000000241,0.0,-0.0,0.0,4.91,2.75,-4.46,3
2011_09_29_drive_0071_sync_0000000030,0.0,0,0,2.45,4.91,3.07,1
2011_09_29_drive_0071_sync_0000000442,0.0,-0.0,0.0,2.76,2.07,-3.42,3
2011_09_29_drive_0071_sync_0000000112,0,0,0.0,4.24,2.68,3.47,1
2011_09_29_drive_0071_sync_0000000413,-0.0,0,-0.0,4.65,-3.85,-2.21,2
2011_09_29_drive_0071_sync_0000000058,0.0,-0.0,-0.0,-4.67,4.86,4.23,3
2011_09_29_drive_0071_sync_0000000150,0,0,0.0,3.0,-4.48,2.71,1
2011_09_29_drive_0071_sync_0000000002,0.0,0,0.0,4.75,-3.77,3.58,2
2011_09_29_drive_0071_sync_0000000631,0.0,0,0,3.6,3.01,-3.74,1
2011_09_29_drive_0071_sync_0000000615,0.0,-0.0,0,4.59,2.08,-2.91,2
2011_09_29_drive_0071_sync_0000000118,0.0,0,0,3.98,-4.2,3.83,1
2011_09_29_drive_0071_sync_0000000072,0,0,0.0,-2.53,2.06,3.76,1
2011_09_29_drive_0071_sync_0000000892,0,0,-0.0,4.28,-4.94,-3.96,1
2011_09_29_drive_0071_sync_0000000450,0,0,-0.0,4.58,4.66,-3.8,1
2011_09_29_drive_0071_sync_0000000941,-0.0,-0.0,0,4.78,4.38,-4.69,2
2011_09_29_drive_0071_sync_0000000270,-0.0,0,0,-3.81,-4.27,3.75,1
2011_09_29_drive_0071_sync_0000000533,0,0,-0.0,-3.64,-3.88,2.64,1
2011_09_29_drive_0071_sync_0000000482,-0.0,-0.0,-0.0,-4.18,4.34,-4.61,3
2011_09_29_drive_0071_sync_0000000514,0.0,-0.0,-0.0,2.98,-2.8,-4.17,3
2011_09_29_drive_0071_sync_0000000268,0,0,0.0,4.54,2.47,-4.43,1
2011_09_29_drive_0071_sync_0000000835,-0.0,-0.0,-0.0,-4.75,2.59,4.82,3
2011_09_29_drive_0071_sync_0000000146,0,0,-0.0,4.42,4.92,3.19,1
2011_09_29_drive_0071_sync_0000000114,-0.0,-0.0,0,3.77,-4.85,-2.47,2
2011_09_29_drive_0071_sync_0000000847,-0.0,0.0,0,2.08,-2.68,-4.01,2
2011_09_29_drive_0071_sync_0000000322,0,0,-0.0,-3.24,3.89,-3.52,1
2011_09_29_drive_0071_sync_0000000676,0,-0.0,0,-2.04,4.02,-4.67,1
2011_09_29_drive_0071_sync_0000000001,0.0,0,0,-2.19,-4.4,-3.86,1
2011_09_29_drive_0071_sync_0000000521,-0.0,-0.0,-0.0,-3.5,-3.83,4.95,3
2011_09_29_drive_0071_sync_0000000928,0.0,0,0.0,2.08,-3.88,4.93,2
2011_09_29_drive_0071_sync_0000000885,0,-0.0,0,-3.6,-3.2,2.31,1
2011_09_29_drive_0071_sync_0000000297,0.0,0.0,0.0,-2.91,4.76,2.25,3
2011_09_29_drive_0071_sync_0000000419,0.0,0,0,2.06,2.08,-3.01,1
2011_09_29_drive_0071_sync_0000000331,0,0,-0.0,-3.49,-4.81,-2.9,1
2011_09_29_drive_0071_sync_0000000428,0,0.0,0,-3.99,-4.76,3.21,1
2011_09_29_drive_0071_sync_0000000831,-0.0,-0.0,0.0,2.72,2.27,2.65,3
2011_09_29_drive_0071_sync_0000001014,0,-0.0,0,4.09,-2.44,3.33,1
2011_09_29_drive_0071_sync_0000000759,0.0,-0.0,0.0,2.53,3.33,-4.84,3
2011_09_29_drive_0071_sync_0000000358,-0.0,-0.0,0.0,-2.83,4.68,2.59,3
2011_09_29_drive_0071_sync_0000000906,-0.0,-0.0,0,3.05,3.0,-2.51,2
2011_09_29_drive_0071_sync_0000000119,0.0,-0.0,-0.0,-2.5,-3.27,2.85,3
2011_09_29_drive_0071_sync_0000001000,0.0,0,0.0,4.04,4.67,2.93,2
2011_09_29_drive_0071_sync_0000001012,0.0,-0.0,-0.0,-2.69,-3.9,3.56,3
2011_09_29_drive_0071_sync_0000000124,0.0,0,-0.0,3.97,3.91,3.66,2
2011_09_29_drive_0071_sync_0000000837,0.0,-0.0,-0.0,4.09,-2.68,-2.64,3
2011_09_29_drive_0071_sync_0000000516,0,0,0.0,-4.41,4.33,2.08,1
2011_09_29_drive_0071_sync_0000000751,0.0,-0.0,-0.0,4.85,-3.53,-4.8,3
2011_09_29_drive_0071_sync_0000000210,0,0,-0.0,3.44,2.5,-3.67,1
2011_09_29_drive_0071_sync_0000000449,-0.0,0,0,-4.36,3.75,-4.94,1
2011_09_29_drive_0071_sync_0000000874,0,-0.0,-0.0,-4.24,2.29,2.8,2
2011_09_29_drive_0071_sync_0000000677,-0.0,0,-0.0,-3.63,-2.74,-4.19,2
2011_09_29_drive_0071_sync_0000000008,-0.0,-0.0,0.0,-4.27,-4.86,-3.73,3
2011_09_29_drive_0071_sync_0000000742,0,0,0.0,-2.28,4.63,-4.22,1
2011_09_29_drive_0071_sync_0000000963,0.0,0,0,4.94,-2.4,-2.77,1
2011_09_29_drive_0071_sync_0000000366,-0.0,0.0,0,-4.26,-2.85,-2.33,2
2011_09_29_drive_0071_sync_0000000900,0.0,0.0,-0.0,4.45,3.84,3.38,3
2011_09_29_drive_0071_sync_0000001003,-0.0,0,0.0,4.53,-2.79,-4.41,2
2011_09_29_drive_0071_sync_0000000057,0.0,0,0,-2.9,-4.27,2.9,1
2011_09_29_drive_0071_sync_0000000591,-0.0,0,0,2.64,-3.56,-2.91,1
2011_09_29_drive_0071_sync_0000000583,-0.0,0.0,0.0,4.53,-2.55,3.14,3
2011_09_29_drive_0071_sync_0000000325,0,-0.0,0,-3.71,-4.77,3.27,1
2011_09_29_drive_0071_sync_0000000654,0,0,-0.0,3.26,3.29,-3.02,1
2011_09_29_drive_0071_sync_0000000348,0.0,-0.0,-0.0,-2.08,4.21,4.37,3
2011_09_29_drive_0071_sync_0000000860,0.0,-0.0,0.0,2.59,-3.01,-4.53,3
2011_09_29_drive_0071_sync_0000000342,-0.0,0.0,-0.0,2.45,-4.37,-2.66,3
2011_09_29_drive_0071_sync_0000000674,-0.0,-0.0,-0.0,-4.71,3.22,-3.79,3
2011_09_29_drive_0071_sync_0000000009,0.0,0.0,0,-3.42,-4.42,4.04,2
2011_09_29_drive_0071_sync_0000000745,-0.0,0.0,-0.0,2.53,-4.19,2.69,3
2011_09_29_drive_0071_sync_0000000423,0,0.0,0,-3.54,-4.47,2.35,1
2011_09_29_drive_0071_sync_0000000350,0.0,0,0,-3.06,-2.57,4.62,1
2011_09_29_drive_0071_sync_0000000435,-0.0,-0.0,0.0,4.06,2.29,-2.34,3
2011_09_29_drive_0071_sync_0000000528,0,0,0.0,-2.75,3.99,-3.5,1
2011_09_29_drive_0071_sync_0000000788,0.0,0.0,0,-2.03,-3.96,-3.93,2
2011_09_29_drive_0071_sync_0000000466,0.0,0.0,-0.0,-4.11,2.74,-3.75,3
2011_09_29_drive_0071_sync_0000000541,-0.0,0.0,-0.0,4.71,4.5,2.14,3
2011_09_29_drive_0071_sync_0000000078,0.0,-0.0,0.0,-3.45,2.02,3.23,3
2011_09_29_drive_0071_sync_0000000223,0.0,-0.0,-0.0,-4.73,4.75,-4.65,3
2011_09_29_drive_0071_sync_0000000852,0.0,0,0.0,3.8,2.83,-2.16,2
2011_09_29_drive_0071_sync_0000001037,0,0,0.0,-2.87,-4.11,-3.34,1
2011_09_29_drive_0071_sync_0000000302,0.0,0.0,-0.0,3.73,3.84,3.42,3
2011_09_29_drive_0071_sync_0000000160,0.0,-0.0,-0.0,-2.59,-3.59,2.07,3
2011_09_29_drive_0071_sync_0000000004,0,-0.0,0,-3.56,4.06,-4.79,1
2011_09_29_drive_0071_sync_0000000396,0,0.0,0.0,-3.7,3.97,-3.01,2
2011_09_29_drive_0071_sync_0000000324,0.0,0.0,-0.0,3.61,3.43,4.09,3
2011_09_29_drive_0071_sync_0000000014,0.0,0.0,0,4.72,-2.23,4.7,2
2011_09_29_drive_0071_sync_0000000723,0,0,-0.0,-3.41,-4.94,3.24,1
2011_09_29_drive_0071_sync_0000000649,0,0,0.0,-4.7,-3.28,-3.93,1
2011_09_29_drive_0071_sync_0000000883,0,-0.0,0,-4.79,2.47,2.41,1
2011_09_29_drive_0071_sync_0000000452,-0.0,0,0,-2.55,4.49,-4.55,1
2011_09_29_drive_0071_sync_0000000746,0,0.0,0,2.68,3.16,-4.28,1
2011_09_29_drive_0071_sync_0000000881,0,0,-0.0,2.67,-2.13,4.31,1
2011_09_29_drive_0071_sync_0000000395,0,-0.0,-0.0,-3.54,2.2,-2.08,2
2011_09_29_drive_0071_sync_0000001047,0,0.0,0,2.09,-2.43,-2.53,1
2011_09_29_drive_0071_sync_0000001057,0.0,0.0,-0.0,4.99,4.39,-3.05,3
2011_09_29_drive_0071_sync_0000000021,-0.0,0.0,0,-3.35,-4.28,-2.02,2
2011_09_29_drive_0071_sync_0000000656,0,0.0,-0.0,-2.73,3.68,4.12,2
2011_09_29_drive_0071_sync_0000000282,-0.0,0,0,-4.41,-2.18,3.91,1
2011_09_29_drive_0071_sync_0000000972,0,0,0.0,3.25,-2.56,3.35,1
2011_09_29_drive_0071_sync_0000000652,0.0,-0.0,0.0,2.72,-2.11,-4.07,3
2011_09_29_drive_0071_sync_0000000648,-0.0,-0.0,-0.0,-4.82,-3.66,2.87,3
2011_09_29_drive_0071_sync_0000000512,0,-0.0,0,-3.62,-3.79,-2.9,1
2011_09_29_drive_0071_sync_0000001052,-0.0,0,0,3.93,4.06,-2.52,1
2011_09_29_drive_0071_sync_0000000670,0.0,0,0,-4.81,-4.82,-2.64,1
2011_09_29_drive_0071_sync_0000000930,0.0,-0.0,0.0,-3.14,-3.7,3.13,3
2011_09_29_drive_0071_sync_0000000472,-0.0,0.0,0,3.37,-4.09,-4.74,2
2011_09_29_drive_0071_sync_0000000876,-0.0,-0.0,-0.0,4.06,4.05,-4.89,3
2011_09_29_drive_0071_sync_0000001044,-0.0,0.0,0,-3.48,3.66,4.1,2
2011_09_29_drive_0071_sync_0000000415,0,0,0.0,2.32,-2.54,2.21,1
2011_09_29_drive_0071_sync_0000000640,0.0,0.0,0.0,3.67,-2.73,-3.9,3
2011_09_29_drive_0071_sync_0000001015,0,0,-0.0,-4.59,2.61,4.7,1
2011_09_29_drive_0071_sync_0000000373,-0.0,0.0,0.0,4.34,-4.75,-2.07,3
2011_09_29_drive_0071_sync_0000000657,0,-0.0,0,-3.71,-4.05,-4.07,1
2011_09_29_drive_0071_sync_0000000613,0.0,0.0,-0.0,4.0,-3.78,-4.11,3
2011_09_29_drive_0071_sync_0000000772,-0.0,-0.0,-0.0,4.95,-4.46,-3.6,3
2011_09_29_drive_0071_sync_0000000203,-0.0,0.0,-0.0,-4.46,3.91,-3.74,3
2011_09_29_drive_0071_sync_0000000107,0,0.0,0,-2.02,-3.19,-3.66,1
